,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Vince Williams Jr.,34:50,6,17,.353,3,5,.600,4,4,1.000,1,2,3,5,1,0,4,4,19,-6,Memphis Grizzlies,New York Knicks,2024-02-06
1,Trey Jemison,32:09,6,10,.600,0,0,,0,0,,5,1,6,2,0,2,1,5,12,-16,Memphis Grizzlies,New York Knicks,2024-02-06
2,John Konchar,26:09,2,4,.500,1,3,.333,0,0,,1,3,4,5,0,0,0,1,5,-14,Memphis Grizzlies,New York Knicks,2024-02-06
3,Jacob Gilyard,24:12,4,6,.667,4,6,.667,0,0,,0,3,3,4,0,1,4,2,12,-10,Memphis Grizzlies,New York Knicks,2024-02-06
4,Santi Aldama,22:31,4,6,.667,3,4,.750,0,0,,0,4,4,5,0,0,2,0,11,-28,Memphis Grizzlies,New York Knicks,2024-02-06
6,Luke Kennard,24:21,4,8,.500,3,5,.600,1,2,.500,0,3,3,4,1,0,0,1,12,-1,Memphis Grizzlies,New York Knicks,2024-02-06
7,David Roddy,22:40,6,11,.545,3,5,.600,0,2,.000,1,2,3,3,0,0,3,0,15,+2,Memphis Grizzlies,New York Knicks,2024-02-06
8,GG Jackson II,20:50,5,10,.500,3,6,.500,3,6,.500,0,5,5,1,1,2,1,1,16,+14,Memphis Grizzlies,New York Knicks,2024-02-06
9,Tosan Evbuomwan,20:30,2,4,.500,0,2,.000,0,0,,0,1,1,2,0,0,0,1,4,+10,Memphis Grizzlies,New York Knicks,2024-02-06
10,Derrick Rose,11:48,2,4,.500,1,1,1.000,2,2,1.000,0,3,3,2,1,0,3,0,7,-1,Memphis Grizzlies,New York Knicks,2024-02-06
11,Matthew Hurt,0:0,Memphis Grizzlies,New York Knicks,2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
