,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Fred VanVleet,39:17,.471,.471,.647,.000,0.0,13.6,6.6,24.8,2.4,0.0,15.0,20.7,90,80,2.4,San Antonio Spurs,Houston Rockets,2023-12-11
1,Jabari Smith Jr.,35:39,.349,.292,.250,.167,7.1,22.4,14.6,24.1,1.3,2.9,7.2,15.9,94,78,2.9,San Antonio Spurs,Houston Rockets,2023-12-11
2,Alperen Şengün,30:25,.545,.542,.083,.333,5.5,20.5,12.8,28.0,3.1,3.4,30.4,26.5,83,75,2.8,San Antonio Spurs,Houston Rockets,2023-12-11
3,Dillon Brooks,29:35,.083,.083,.500,.000,2.8,12.0,7.3,10.7,0.0,0.0,14.3,19.3,29,85,-16.8,San Antonio Spurs,Houston Rockets,2023-12-11
4,Jalen Green,24:26,.322,.250,.400,.200,0.0,10.9,5.3,7.0,0.0,0.0,8.4,19.8,70,86,-7.9,San Antonio Spurs,Houston Rockets,2023-12-11
6,Tari Eason,26:34,.547,.563,.313,.063,12.7,33.5,22.8,10.3,3.6,0.0,10.8,28.3,102,72,9.6,San Antonio Spurs,Houston Rockets,2023-12-11
7,Jeff Green,18:47,.847,.625,.500,1.750,4.5,4.7,4.6,9.5,0.0,0.0,0.0,15.4,188,87,10.1,San Antonio Spurs,Houston Rockets,2023-12-11
8,Aaron Holiday,15:26,.451,.250,.833,.667,5.5,5.8,5.6,0.0,0.0,0.0,0.0,20.5,110,87,-2.5,San Antonio Spurs,Houston Rockets,2023-12-11
9,Amen Thompson,10:21,.500,.500,.500,.000,16.3,25.8,20.9,16.9,0.0,0.0,0.0,7.9,141,81,2.8,San Antonio Spurs,Houston Rockets,2023-12-11
10,Jae'Sean Tate,9:27,1.250,1.250,.500,.000,8.9,9.4,9.2,0.0,0.0,0.0,33.3,12.9,126,87,9.3,San Antonio Spurs,Houston Rockets,2023-12-11
11,Jock Landale,0:0,San Antonio Spurs,Houston Rockets,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,San Antonio Spurs,Houston Rockets,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0:0,San Antonio Spurs,Houston Rockets,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
