,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Aaron Gordon,36:41,7,16,.438,1,3,.333,0,2,.000,7,3,10,1,2,0,2,3,15,+4,Denver Nuggets,Orlando Magic,2023-11-22
1,Nikola Jokić,36:20,12,18,.667,1,2,.500,5,5,1.000,5,8,13,12,3,2,1,4,30,+4,Denver Nuggets,Orlando Magic,2023-11-22
2,Kentavious Caldwell-Pope,34:16,3,8,.375,2,5,.400,2,2,1.000,0,1,1,2,0,0,2,2,10,+5,Denver Nuggets,Orlando Magic,2023-11-22
3,Reggie Jackson,33:46,5,15,.333,3,7,.429,1,1,1.000,1,3,4,9,0,0,1,1,14,-8,Denver Nuggets,Orlando Magic,2023-11-22
4,Michael Porter Jr.,30:41,9,16,.563,5,9,.556,2,2,1.000,0,2,2,0,1,0,0,4,25,+5,Denver Nuggets,Orlando Magic,2023-11-22
6,Christian Braun,21:10,4,7,.571,2,2,1.000,3,3,1.000,1,6,7,1,0,0,3,4,13,-13,Denver Nuggets,Orlando Magic,2023-11-22
7,Julian Strawther,16:58,2,6,.333,1,4,.250,2,2,1.000,1,1,2,2,0,0,0,5,7,-5,Denver Nuggets,Orlando Magic,2023-11-22
8,Zeke Nnaji,11:40,1,2,.500,0,0,,1,2,.500,1,0,1,2,0,0,0,1,3,-9,Denver Nuggets,Orlando Magic,2023-11-22
9,Peyton Watson,10:19,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,-9,Denver Nuggets,Orlando Magic,2023-11-22
10,Jalen Pickett,8:09,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,1,0,0,+1,Denver Nuggets,Orlando Magic,2023-11-22
11,Justin Holiday,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,Denver Nuggets,Orlando Magic,2023-11-22
12,Collin Gillespie,0:0,Denver Nuggets,Orlando Magic,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,DeAndre Jordan,0:0,Denver Nuggets,Orlando Magic,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Braxton Key,0:0,Denver Nuggets,Orlando Magic,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0:0,Denver Nuggets,Orlando Magic,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
