,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kevin Durant,42:20,.626,.500,.313,.563,2.9,15.0,9.4,38.5,2.4,2.0,23.1,26.6,116,107,3.2,Phoenix Suns,Chicago Bulls,2023-11-08
1,Jusuf Nurkić,38:03,.536,.500,.125,.375,25.9,25.1,25.5,41.5,2.6,0.0,24.4,28.1,109,105,0.7,Phoenix Suns,Chicago Bulls,2023-11-08
2,Grayson Allen,36:57,.813,.813,.813,.000,0.0,22.9,12.3,22.9,1.3,4.6,5.9,20.0,147,105,14.0,Phoenix Suns,Chicago Bulls,2023-11-08
3,Keita Bates-Diop,31:16,.717,.750,1.000,.500,3.9,13.6,9.1,14.7,1.6,8.1,0.0,6.8,164,104,6.2,Phoenix Suns,Chicago Bulls,2023-11-08
4,Bradley Beal,23:33,.472,.375,.500,.333,0.0,18.0,9.7,28.8,0.0,3.6,12.7,29.1,103,110,-2.2,Phoenix Suns,Chicago Bulls,2023-11-08
6,Eric Gordon,25:15,.111,.111,.889,.000,0.0,4.2,2.3,11.7,0.0,0.0,25.0,20.6,32,116,-24.7,Phoenix Suns,Chicago Bulls,2023-11-08
7,Josh Okogie,18:23,.509,.500,.333,.333,13.4,0.0,6.2,0.0,2.7,0.0,0.0,16.3,117,111,-4.9,Phoenix Suns,Chicago Bulls,2023-11-08
8,Yuta Watanabe,17:53,.600,.600,1.000,.000,0.0,29.6,15.9,0.0,0.0,4.7,37.5,19.4,62,106,-8.9,Phoenix Suns,Chicago Bulls,2023-11-08
9,Jordan Goodwin,16:56,.600,.600,.600,.000,7.3,6.3,6.7,0.0,0.0,0.0,0.0,12.8,126,116,-3.6,Phoenix Suns,Chicago Bulls,2023-11-08
10,Drew Eubanks,14:20,1.064,1.000,.000,2.000,0.0,22.2,11.9,21.6,0.0,11.7,0.0,5.7,234,102,8.6,Phoenix Suns,Chicago Bulls,2023-11-08
11,Bol Bol,0:00,,,,,,,,,,,,,,,-9.7,Phoenix Suns,Chicago Bulls,2023-11-08
12,Udoka Azubuike,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
