,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brook Lopez,38:20,.560,.529,.353,.235,2.7,9.6,6.4,4.0,0.0,8.1,0.0,20.3,115,117,2.1,Indiana Pacers,Milwaukee Bucks,2024-01-01
1,Damian Lillard,38:10,.349,.219,.563,.375,2.7,14.5,9.0,16.9,0.0,0.0,5.1,21.4,86,121,-9.3,Indiana Pacers,Milwaukee Bucks,2024-01-01
2,Giannis Antetokounmpo,36:55,.604,.550,.150,.550,8.5,37.5,23.9,53.6,1.2,4.2,13.9,32.5,120,108,15.2,Indiana Pacers,Milwaukee Bucks,2024-01-01
3,Malik Beasley,36:51,.750,.750,1.000,.000,0.0,10.0,5.3,0.0,0.0,0.0,0.0,9.0,136,122,-2.3,Indiana Pacers,Milwaukee Bucks,2024-01-01
4,Khris Middleton,31:40,.756,.769,.385,.154,3.3,5.8,4.6,33.2,1.5,0.0,22.4,23.5,118,120,3.9,Indiana Pacers,Milwaukee Bucks,2024-01-01
6,Pat Connaughton,23:39,.500,.500,1.000,.000,0.0,7.8,4.1,10.4,1.9,3.3,0.0,5.3,118,117,0.9,Indiana Pacers,Milwaukee Bucks,2024-01-01
7,Bobby Portis,17:53,.333,.333,.333,.000,5.8,20.6,13.7,0.0,0.0,4.3,0.0,27.9,72,116,-13.5,Indiana Pacers,Milwaukee Bucks,2024-01-01
8,Cameron Payne,11:41,.470,.250,.500,.750,8.9,0.0,4.2,22.3,3.9,0.0,27.3,26.1,89,117,-4.6,Indiana Pacers,Milwaukee Bucks,2024-01-01
9,Andre Jackson Jr.,4:51,,,,,0.0,19.0,10.1,0.0,0.0,0.0,,0.0,0,119,-9.3,Indiana Pacers,Milwaukee Bucks,2024-01-01
10,Thanasis Antetokounmpo,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Marques Bolden,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chris Livingston,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Robin Lopez,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0:0,Indiana Pacers,Milwaukee Bucks,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
