,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Collin Sexton,35:04,.594,.441,.412,.765,3.7,5.5,4.7,22.3,0.0,0.0,8.1,29.3,133,117,0.8,Brooklyn Nets,Utah Jazz,2023-12-18
1,Walker Kessler,32:08,.717,.750,.000,.500,12.1,32.9,24.0,0.0,0.0,14.6,9.3,13.9,137,99,4.9,Brooklyn Nets,Utah Jazz,2023-12-18
2,Talen Horton-Tucker,31:08,.711,.711,.368,.000,0.0,9.3,5.3,33.0,3.1,0.0,5.0,26.7,146,109,12.8,Brooklyn Nets,Utah Jazz,2023-12-18
3,Lauri Markkanen,28:57,.585,.464,.357,.500,4.5,29.8,19.1,18.9,0.0,3.3,10.5,27.4,126,108,3.3,Brooklyn Nets,Utah Jazz,2023-12-18
4,Simone Fontecchio,24:32,.143,.143,.429,.000,10.6,7.8,9.0,13.6,4.0,0.0,12.5,13.5,71,107,-8.7,Brooklyn Nets,Utah Jazz,2023-12-18
6,Ochai Agbaji,23:25,.650,.650,.500,.000,5.5,8.2,7.1,12.5,2.1,4.0,16.7,21.3,115,109,2.8,Brooklyn Nets,Utah Jazz,2023-12-18
7,John Collins,20:21,.611,.611,.444,.000,6.4,9.4,8.1,0.0,0.0,4.6,30.8,26.5,81,113,-9.2,Brooklyn Nets,Utah Jazz,2023-12-18
8,Kelly Olynyk,19:47,.500,.500,.500,.000,6.6,19.4,13.9,17.1,2.5,0.0,0.0,4.2,162,107,-2.0,Brooklyn Nets,Utah Jazz,2023-12-18
9,Kris Dunn,15:54,1.000,1.000,.000,.000,16.3,6.0,10.4,38.7,0.0,0.0,0.0,5.2,218,117,8.5,Brooklyn Nets,Utah Jazz,2023-12-18
10,Taylor Hendricks,6:42,.000,.000,1.000,.000,0.0,28.7,16.5,15.9,0.0,0.0,50.0,12.4,32,110,-13.6,Brooklyn Nets,Utah Jazz,2023-12-18
11,Luka Šamanić,2:02,1.250,1.250,.500,.000,0.0,47.2,27.1,0.0,0.0,0.0,0.0,40.9,250,102,55.8,Brooklyn Nets,Utah Jazz,2023-12-18
12,Keyonte George,Did Not Dress,Brooklyn Nets,Utah Jazz,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
