,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Tyler Herro,39:39,8,23,.348,4,10,.400,2,2,1.000,0,5,5,4,0,0,0,1,22,-16,Miami Heat,Minnesota Timberwolves,2023-10-28
1,Bam Adebayo,32:54,7,14,.500,0,1,.000,5,10,.500,1,2,3,2,0,0,4,4,19,-10,Miami Heat,Minnesota Timberwolves,2023-10-28
2,Kyle Lowry,32:22,1,6,.167,1,5,.200,0,0,,1,3,4,7,1,0,4,1,3,-20,Miami Heat,Minnesota Timberwolves,2023-10-28
3,Nikola Jović,21:06,3,6,.500,2,4,.500,0,0,,0,11,11,4,1,0,0,2,8,+6,Miami Heat,Minnesota Timberwolves,2023-10-28
4,Jaime Jaquez Jr.,18:14,3,4,.750,1,2,.500,0,0,,0,3,3,1,0,0,3,0,7,+5,Miami Heat,Minnesota Timberwolves,2023-10-28
6,Duncan Robinson,28:50,3,12,.250,2,10,.200,0,0,,1,2,3,1,1,0,1,1,8,-18,Miami Heat,Minnesota Timberwolves,2023-10-28
7,Jamal Cain,25:22,4,8,.500,0,3,.000,0,0,,3,2,5,0,2,0,0,1,8,-23,Miami Heat,Minnesota Timberwolves,2023-10-28
8,Dru Smith,22:23,2,4,.500,1,1,1.000,0,0,,0,1,1,4,1,0,1,1,5,-12,Miami Heat,Minnesota Timberwolves,2023-10-28
9,Thomas Bryant,11:33,2,4,.500,0,0,,1,2,.500,3,2,5,1,0,0,1,1,5,-8,Miami Heat,Minnesota Timberwolves,2023-10-28
10,Orlando Robinson,3:33,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,+2,Miami Heat,Minnesota Timberwolves,2023-10-28
11,Cole Swider,2:02,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,+7,Miami Heat,Minnesota Timberwolves,2023-10-28
12,R.J. Hampton,2:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+7,Miami Heat,Minnesota Timberwolves,2023-10-28
