Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,LeBron James,35:49,7.0,17.0,0.412,2.0,6.0,0.333,4.0,9.0,0.444,2.0,7.0,9.0,8.0,1.0,1.0,3.0,1.0,20.0,-6.0,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,
1,LeBron James,39:32,12.0,22.0,0.545,0.0,5.0,0.0,2.0,3.0,0.667,0.0,4.0,4.0,7.0,1.0,1.0,4.0,2.0,26.0,2.0,LosAngelesLakersatCharlotteHornetsBoxScore February5,,,,,,,,,,,,,,,
1,LeBron James,36:59,10.0,18.0,0.556,1.0,3.0,0.333,4.0,4.0,1.0,2.0,8.0,10.0,9.0,1.0,2.0,5.0,0.0,25.0,-11.0,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,
1,LeBron James,35:35,8.0,23.0,0.348,1.0,9.0,0.111,5.0,7.0,0.714,1.0,5.0,6.0,6.0,2.0,2.0,4.0,1.0,22.0,2.0,LosAngelesLakersatClevelandCavaliersBoxScore November25,,,,,,,,,,,,,,,
0,LeBron James,40:07,14.0,27.0,0.519,3.0,8.0,0.375,2.0,3.0,0.667,2.0,6.0,8.0,9.0,3.0,1.0,4.0,1.0,33.0,-4.0,LosAngelesLakersatDallasMavericksBoxScore December12,,,,,,,,,,,,,,,
4,LeBron James,29:00,10.0,16.0,0.625,1.0,4.0,0.25,0.0,1.0,0.0,1.0,7.0,8.0,5.0,1.0,0.0,0.0,1.0,21.0,7.0,LosAngelesLakersatDenverNuggetsBoxScore October24,,,,,,,,,,,,,,,
2,LeBron James,28:42,9.0,19.0,0.474,2.0,6.0,0.333,5.0,5.0,1.0,2.0,6.0,8.0,3.0,0.0,0.0,1.0,0.0,25.0,26.0,LosAngelesLakersatDetroitPistonsBoxScore November29,,,,,,,,,,,,,,,
1,LeBron James,47:40,14.0,25.0,0.56,2.0,4.0,0.5,6.0,6.0,1.0,1.0,19.0,20.0,12.0,0.0,0.0,3.0,2.0,36.0,-6.0,LosAngelesLakersatGoldenStateWarriorsBoxScore January27,,,,,,,,,,,,,,,
1,LeBron James,36:47,9.0,15.0,0.6,2.0,5.0,0.4,3.0,8.0,0.375,0.0,6.0,6.0,10.0,1.0,1.0,1.0,4.0,23.0,-11.0,LosAngelesLakersatHoustonRocketsBoxScore January29,,,,,,,,,,,,,,,
1,LeBron James,27:12,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6.0,2.0,0.0,0.0,3.0,1.0,18.0,-24.0,LosAngelesLakersatHoustonRocketsBoxScore November8,,,,,,,,,,,,,,,
1,LeBron James,37:24,13.0,23.0,0.565,0.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,30.0,6.0,LosAngelesLakersatMiamiHeatBoxScore November6,,,,,,,,,,,,,,,
1,LeBron James,38:46,10.0,21.0,0.476,1.0,4.0,0.25,5.0,7.0,0.714,0.0,3.0,3.0,6.0,3.0,1.0,1.0,2.0,26.0,-5.0,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December30,,,,,,,,,,,,,,,
0,LeBron James,36:41,12.0,24.0,0.5,3.0,7.0,0.429,7.0,8.0,0.875,0.0,5.0,5.0,8.0,0.0,1.0,4.0,2.0,34.0,-11.0,LosAngelesLakersatNewOrleansPelicansBoxScore December31,,,,,,,,,,,,,,,
0,LeBron James,40:18,10.0,19.0,0.526,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,24.0,11.0,LosAngelesLakersatNewYorkKnicksBoxScore February3,,,,,,,,,,,,,,,
1,LeBron James,37:18,13.0,20.0,0.65,5.0,5.0,1.0,9.0,9.0,1.0,2.0,5.0,7.0,7.0,2.0,2.0,3.0,0.0,40.0,10.0,LosAngelesLakersatOklahomaCityThunderBoxScore December23,,,,,,,,,,,,,,,
1,LeBron James,35:03,7.0,12.0,0.583,4.0,8.0,0.5,3.0,4.0,0.75,2.0,10.0,12.0,6.0,1.0,1.0,5.0,1.0,21.0,-18.0,LosAngelesLakersatOklahomaCityThunderBoxScore November30,,,,,,,,,,,,,,,
1,LeBron James,29:32,8.0,12.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,18.0,-30.0,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,
0,LeBron James,36:23,11.0,17.0,0.647,3.0,4.0,0.75,7.0,11.0,0.636,1.0,10.0,11.0,6.0,1.0,1.0,4.0,1.0,32.0,2.0,LosAngelesLakersatPhoenixSunsBoxScore November10,,,,,,,,,,,,,,,
2,LeBron James,34:32,13.0,22.0,0.591,5.0,9.0,0.556,4.0,6.0,0.667,0.0,5.0,5.0,9.0,2.0,0.0,3.0,3.0,35.0,18.0,LosAngelesLakersatPortlandTrailBlazersBoxScore November17,,,,,,,,,,,,,,,
3,LeBron James,39:05,11.0,19.0,0.579,3.0,8.0,0.375,2.0,6.0,0.333,0.0,15.0,15.0,8.0,0.0,0.0,8.0,2.0,27.0,-5.0,LosAngelesLakersatSacramentoKingsBoxScore October29,,,,,,,,,,,,,,,
