Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
1,Tobias Harris,41:15,12.0,24.0,0.5,1.0,2.0,0.5,7.0,7.0,1.0,2.0,8.0,10.0,4.0,0.0,1.0,1.0,2.0,32.0,1.0,Philadelphia76ersatAtlantaHawksBoxScore January10,,,,,,,,,,,,,,,
1,Tobias Harris,38:21,12.0,20.0,0.6,3.0,5.0,0.6,2.0,2.0,1.0,1.0,9.0,10.0,4.0,1.0,0.0,1.0,1.0,29.0,-4.0,Philadelphia76ersatAtlantaHawksBoxScore November17,,,,,,,,,,,,,,,
1,Tobias Harris,37:55,6.0,16.0,0.375,1.0,1.0,1.0,1.0,3.0,0.333,3.0,2.0,5.0,3.0,4.0,0.0,4.0,1.0,14.0,-5.0,Philadelphia76ersatBostonCelticsBoxScore December1,,,,,,,,,,,,,,,
1,Tobias Harris,31:53,5.0,13.0,0.385,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,10.0,14.0,Philadelphia76ersatBrooklynNetsBoxScore November19,,,,,,,,,,,,,,,
2,Tobias Harris,25:11,6.0,10.0,0.6,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,0.0,15.0,36.0,Philadelphia76ersatCharlotteHornetsBoxScore December16,,,,,,,,,,,,,,,
2,Tobias Harris,35:40,7.0,15.0,0.467,1.0,3.0,0.333,6.0,7.0,0.857,1.0,4.0,5.0,6.0,0.0,0.0,2.0,0.0,21.0,18.0,Philadelphia76ersatCharlotteHornetsBoxScore January20,,,,,,,,,,,,,,,
1,Tobias Harris,34:19,6.0,16.0,0.375,0.0,3.0,0.0,3.0,4.0,0.75,3.0,4.0,7.0,4.0,0.0,1.0,0.0,1.0,15.0,-20.0,Philadelphia76ersatChicagoBullsBoxScore December30,,,,,,,,,,,,,,,
2,Tobias Harris,26:12,7.0,10.0,0.7,3.0,5.0,0.6,4.0,4.0,1.0,1.0,6.0,7.0,1.0,0.0,1.0,1.0,0.0,21.0,20.0,Philadelphia76ersatDetroitPistonsBoxScore December13,,,,,,,,,,,,,,,
1,Tobias Harris,37:46,8.0,15.0,0.533,2.0,3.0,0.667,6.0,6.0,1.0,1.0,4.0,5.0,2.0,0.0,1.0,3.0,1.0,24.0,10.0,Philadelphia76ersatDetroitPistonsBoxScore November10,,,,,,,,,,,,,,,
0,Tobias Harris,37:49,10.0,18.0,0.556,2.0,4.0,0.5,4.0,4.0,1.0,6.0,4.0,10.0,2.0,2.0,0.0,2.0,2.0,26.0,-15.0,Philadelphia76ersatGoldenStateWarriorsBoxScore January30,,,,,,,,,,,,,,,
2,Tobias Harris,34:59,10.0,18.0,0.556,2.0,6.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,7.0,4.0,3.0,3.0,3.0,22.0,5.0,Philadelphia76ersatHoustonRocketsBoxScore December29,,,,,,,,,,,,,,,
13,Tobias Harris,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philadelphia76ersatIndianaPacersBoxScore January25,,,,,,,,,,,,,,,
1,Tobias Harris,41:35,10.0,18.0,0.556,4.0,7.0,0.571,3.0,3.0,1.0,1.0,6.0,7.0,6.0,1.0,0.0,2.0,3.0,27.0,2.0,Philadelphia76ersatMiamiHeatBoxScore December25,,,,,,,,,,,,,,,
1,Tobias Harris,37:03,8.0,9.0,0.889,3.0,3.0,1.0,1.0,2.0,0.5,0.0,7.0,7.0,2.0,0.0,0.0,2.0,2.0,20.0,-14.0,Philadelphia76ersatMilwaukeeBucksBoxScore October26,,,,,,,,,,,,,,,
1,Tobias Harris,32:19,4.0,11.0,0.364,0.0,3.0,0.0,7.0,8.0,0.875,1.0,5.0,6.0,2.0,0.0,1.0,1.0,1.0,15.0,-15.0,Philadelphia76ersatMinnesotaTimberwolvesBoxScore November22,,,,,,,,,,,,,,,
2,Tobias Harris,29:16,5.0,10.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0,12.0,-14.0,Philadelphia76ersatNewOrleansPelicansBoxScore November29,,,,,,,,,,,,,,,
3,Tobias Harris,31:10,6.0,13.0,0.462,1.0,5.0,0.2,3.0,3.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,3.0,3.0,16.0,20.0,Philadelphia76ersatOklahomaCityThunderBoxScore November25,,,,,,,,,,,,,,,
2,Tobias Harris,32:53,10.0,23.0,0.435,1.0,5.0,0.2,1.0,1.0,1.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,22.0,20.0,Philadelphia76ersatOrlandoMagicBoxScore December27,,,,,,,,,,,,,,,
0,Tobias Harris,34:45,3.0,11.0,0.273,1.0,3.0,0.333,5.0,5.0,1.0,2.0,4.0,6.0,3.0,3.0,1.0,0.0,3.0,12.0,6.0,Philadelphia76ersatOrlandoMagicBoxScore January19,,,,,,,,,,,,,,,
4,Tobias Harris,20:23,3.0,9.0,0.333,0.0,3.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,-12.0,Philadelphia76ersatPortlandTrailBlazersBoxScore January29,,,,,,,,,,,,,,,
1,Tobias Harris,35:48,4.0,10.0,0.4,1.0,4.0,0.25,6.0,7.0,0.857,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,15.0,0.0,Philadelphia76ersatTorontoRaptorsBoxScore October28,,,,,,,,,,,,,,,
2,Tobias Harris,39:03,13.0,21.0,0.619,0.0,5.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,7.0,1.0,1.0,0.0,3.0,28.0,5.0,Philadelphia76ersatUtahJazzBoxScore February1,,,,,,,,,,,,,,,
2,Tobias Harris,34:52,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,2.0,6.0,10.0,Philadelphia76ersatWashingtonWizardsBoxScore December6,,,,,,,,,,,,,,,
3,Tobias Harris,33:43,5.0,9.0,0.556,0.0,1.0,0.0,3.0,3.0,1.0,2.0,6.0,8.0,2.0,1.0,0.0,2.0,3.0,13.0,8.0,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,
1,Tobias Harris,37:40,6.0,12.0,0.5,1.0,2.0,0.5,3.0,3.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,0.0,16.0,-1.0,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,
1,Tobias Harris,38:29,5.0,12.0,0.417,1.0,4.0,0.25,6.0,6.0,1.0,2.0,7.0,9.0,3.0,0.0,0.0,2.0,1.0,17.0,3.0,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,
14,Tobias Harris,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,
2,Tobias Harris,31:42,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,3.0,2.0,1.0,3.0,6.0,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,
1,Tobias Harris,29:53,9.0,13.0,0.692,1.0,4.0,0.25,1.0,3.0,0.333,1.0,7.0,8.0,2.0,0.0,2.0,1.0,0.0,20.0,32.0,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,
