Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
3,Harrison Barnes,11:50,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,SacramentoKingsatAtlantaHawksBoxScore December29,,,,,,,,,,,,,,,
3,Harrison Barnes,22:18,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,-3.0,SacramentoKingsatCharlotteHornetsBoxScore January10,,,,,,,,,,,,,,,
2,Harrison Barnes,34:55,4.0,10.0,0.4,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,8.0,SacramentoKingsatChicagoBullsBoxScore February3,,,,,,,,,,,,,,,
3,Harrison Barnes,30:27,8.0,15.0,0.533,6.0,10.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,22.0,-9.0,SacramentoKingsatClevelandCavaliersBoxScore February5,,,,,,,,,,,,,,,
1,Harrison Barnes,38:03,6.0,11.0,0.545,4.0,7.0,0.571,4.0,5.0,0.8,1.0,5.0,6.0,3.0,1.0,1.0,0.0,1.0,20.0,-10.0,SacramentoKingsatDallasMavericksBoxScore January27,,,,,,,,,,,,,,,
1,Harrison Barnes,33:58,4.0,11.0,0.364,1.0,7.0,0.143,3.0,3.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,3.0,1.0,12.0,17.0,SacramentoKingsatDallasMavericksBoxScore November19,,,,,,,,,,,,,,,
4,Harrison Barnes,13:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,SacramentoKingsatDetroitPistonsBoxScore January9,,,,,,,,,,,,,,,
0,Harrison Barnes,39:50,14.0,24.0,0.583,7.0,12.0,0.583,4.0,4.0,1.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,39.0,2.0,SacramentoKingsatGoldenStateWarriorsBoxScore January25,,,,,,,,,,,,,,,
2,Harrison Barnes,30:34,4.0,8.0,0.5,4.0,7.0,0.571,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0,SacramentoKingsatGoldenStateWarriorsBoxScore November1,,,,,,,,,,,,,,,
1,Harrison Barnes,31:57,3.0,7.0,0.429,3.0,4.0,0.75,4.0,5.0,0.8,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,-19.0,SacramentoKingsatHoustonRocketsBoxScore November4,,,,,,,,,,,,,,,
4,Harrison Barnes,21:56,1.0,6.0,0.167,0.0,4.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-21.0,SacramentoKingsatHoustonRocketsBoxScore November6,,,,,,,,,,,,,,,
0,Harrison Barnes,37:29,9.0,14.0,0.643,4.0,7.0,0.571,0.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,2.0,22.0,7.0,SacramentoKingsatIndianaPacersBoxScore February2,,,,,,,,,,,,,,,
3,Harrison Barnes,18:53,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-13.0,SacramentoKingsatLosAngelesClippersBoxScore December12,,,,,,,,,,,,,,,
