Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
9,Keita Bates-Diop,9:51,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0,PhoenixSunsatAtlantaHawksBoxScore February2,,,,,,,,,,,,,,,
7,Keita Bates-Diop,18:51,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,PhoenixSunsatBrooklynNetsBoxScore January31,,,,,,,,,,,,,,,
3,Keita Bates-Diop,31:16,2.0,4.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,3.0,0.0,3.0,7.0,19.0,PhoenixSunsatChicagoBullsBoxScore November8,,,,,,,,,,,,,,,
7,Keita Bates-Diop,14:38,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,11.0,1.0,PhoenixSunsatDallasMavericksBoxScore January24,,,,,,,,,,,,,,,
4,Keita Bates-Diop,19:53,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,PhoenixSunsatDetroitPistonsBoxScore November5,,,,,,,,,,,,,,,
12,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatGoldenStateWarriorsBoxScore October24,,,,,,,,,,,,,,,
13,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatHoustonRocketsBoxScore December27,,,,,,,,,,,,,,,
9,Keita Bates-Diop,8:46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,PhoenixSunsatIndianaPacersBoxScore January26,,,,,,,,,,,,,,,
13,Keita Bates-Diop,2:04,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,PhoenixSunsatLosAngelesClippersBoxScore January8,,,,,,,,,,,,,,,
10,Keita Bates-Diop,6:12,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,PhoenixSunsatLosAngelesLakersBoxScore December5,,,,,,,,,,,,,,,
11,Keita Bates-Diop,4:36,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0,PhoenixSunsatLosAngelesLakersBoxScore January11,,,,,,,,,,,,,,,
11,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatLosAngelesLakersBoxScore October26,,,,,,,,,,,,,,,
4,Keita Bates-Diop,23:38,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,6.0,8.0,PhoenixSunsatMemphisGrizzliesBoxScore November24,,,,,,,,,,,,,,,
9,Keita Bates-Diop,5:43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,PhoenixSunsatMiamiHeatBoxScore January29,,,,,,,,,,,,,,,
10,Keita Bates-Diop,4:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,PhoenixSunsatNewOrleansPelicansBoxScore January19,,,,,,,,,,,,,,,
3,Keita Bates-Diop,27:37,3.0,11.0,0.273,0.0,5.0,0.0,3.0,3.0,1.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,3.0,9.0,0.0,PhoenixSunsatNewYorkKnicksBoxScore November26,,,,,,,,,,,,,,,
