Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
13,Daniel Theis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatBostonCelticsBoxScore November1
14,Daniel Theis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatClevelandCavaliersBoxScore October28
14,Daniel Theis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhiladelphia76ersBoxScore November12
8,Daniel Theis,19:30,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,0.0,0.0,0.0,3.0,9.0,-5.0,LosAngelesClippersatAtlantaHawksBoxScore February5
7,Daniel Theis,26:09,8.0,9.0,0.889,2.0,3.0,0.667,0.0,1.0,0.0,1.0,6.0,7.0,2.0,1.0,2.0,0.0,4.0,18.0,-3.0,LosAngelesClippersatBostonCelticsBoxScore January27
9,Daniel Theis,17:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,-1.0,LosAngelesClippersatClevelandCavaliersBoxScore January29
8,Daniel Theis,15:40,4.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,11.0,-1.0,LosAngelesClippersatDallasMavericksBoxScore December20
9,Daniel Theis,17:30,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,5.0,11.0,LosAngelesClippersatDetroitPistonsBoxScore February2
8,Daniel Theis,14:44,4.0,9.0,0.444,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,-20.0,LosAngelesClippersatGoldenStateWarriorsBoxScore November30
7,Daniel Theis,21:56,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,LosAngelesClippersatIndianaPacersBoxScore December18
