Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
4,Jalen Smith,19:15,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,IndianaPacersatAtlantaHawksBoxScore January12
10,Jalen Smith,5:13,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,-10.0,IndianaPacersatAtlantaHawksBoxScore November21
8,Jalen Smith,20:50,2.0,6.0,0.333,0.0,3.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,-17.0,IndianaPacersatBostonCelticsBoxScore January30
8,Jalen Smith,20:15,4.0,9.0,0.444,1.0,3.0,0.333,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,IndianaPacersatCharlotteHornetsBoxScore February4
3,Jalen Smith,24:31,6.0,7.0,0.857,1.0,2.0,0.5,2.0,5.0,0.4,2.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,15.0,4.0,IndianaPacersatChicagoBullsBoxScore December28
10,Jalen Smith,18:35,5.0,7.0,0.714,2.0,3.0,0.667,1.0,2.0,0.5,2.0,4.0,6.0,3.0,0.0,0.0,1.0,2.0,13.0,17.0,IndianaPacersatClevelandCavaliersBoxScore October28
4,Jalen Smith,25:20,4.0,7.0,0.571,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,8.0,-16.0,IndianaPacersatDenverNuggetsBoxScore January14
4,Jalen Smith,22:59,5.0,11.0,0.455,1.0,4.0,0.25,1.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,1.0,3.0,12.0,11.0,IndianaPacersatHoustonRocketsBoxScore December26
3,Jalen Smith,11:30,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,-19.0,IndianaPacersatMilwaukeeBucksBoxScore January1
7,Jalen Smith,23:48,9.0,11.0,0.818,2.0,3.0,0.667,0.0,1.0,0.0,1.0,8.0,9.0,0.0,2.0,2.0,1.0,0.0,20.0,2.0,IndianaPacersatNewYorkKnicksBoxScore February1
8,Jalen Smith,18:35,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,2.0,11.0,-5.0,IndianaPacersatPhiladelphia76ersBoxScore November12
11,Jalen Smith,2:33,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,-2.0,IndianaPacersatPhiladelphia76ersBoxScore November14
9,Jalen Smith,18:47,5.0,5.0,1.0,3.0,3.0,1.0,2.0,4.0,0.5,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,15.0,11.0,IndianaPacersatPhoenixSunsBoxScore January21
7,Jalen Smith,13:54,2.0,5.0,0.4,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,-9.0,IndianaPacersatPortlandTrailBlazersBoxScore January19
4,Jalen Smith,24:46,6.0,7.0,0.857,1.0,2.0,0.5,4.0,4.0,1.0,1.0,12.0,13.0,1.0,0.0,1.0,0.0,3.0,17.0,8.0,IndianaPacersatSacramentoKingsBoxScore January18
3,Jalen Smith,19:24,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,2.0,5.0,12.0,-28.0,IndianaPacersatUtahJazzBoxScore January15
1,Jalen Smith,22:56,5.0,7.0,0.714,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,4.0,AtlantaHawksatIndianaPacersBoxScore January5
