Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
3,Maxi Kleber,30:22,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,7.0,10.0,DallasMavericksatBrooklynNetsBoxScore February6
14,Maxi Kleber,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
7,Maxi Kleber,21:11,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,5.0,6.0,-17.0,DallasMavericksatLosAngelesLakersBoxScore January17
7,Maxi Kleber,22:08,2.0,4.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,7.0,7.0,DallasMavericksatMemphisGrizzliesBoxScore October30
7,Maxi Kleber,18:04,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,-11.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
4,Maxi Kleber,27:28,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,13.0,DallasMavericksatNewYorkKnicksBoxScore February8
3,Maxi Kleber,27:30,6.0,8.0,0.75,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0,12.0,DallasMavericksatPhiladelphia76ersBoxScore February5
3,Maxi Kleber,23:03,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,3.0,6.0,-12.0,DallasMavericksatSanAntonioSpursBoxScore October25
7,Maxi Kleber,25:31,3.0,7.0,0.429,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,7.0,-1.0,BostonCelticsatDallasMavericksBoxScore January22
8,Maxi Kleber,25:55,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,BrooklynNetsatDallasMavericksBoxScore October27
11,Maxi Kleber,4:10,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,ChicagoBullsatDallasMavericksBoxScore November1
14,Maxi Kleber,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatDallasMavericksBoxScore January9
3,Maxi Kleber,33:50,8.0,11.0,0.727,4.0,7.0,0.571,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,21.0,-14.0,MilwaukeeBucksatDallasMavericksBoxScore February3
9,Maxi Kleber,11:00,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,NewOrleansPelicansatDallasMavericksBoxScore January13
4,Maxi Kleber,19:16,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,1.0,5.0,4.0,-12.0,NewOrleansPelicansatDallasMavericksBoxScore January15
7,Maxi Kleber,22:20,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,OrlandoMagicatDallasMavericksBoxScore January29
7,Maxi Kleber,22:18,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,PhoenixSunsatDallasMavericksBoxScore January24
7,Maxi Kleber,12:55,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-17.0,SacramentoKingsatDallasMavericksBoxScore January27
8,Maxi Kleber,15:07,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,0.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,-7.0,TorontoRaptorsatDallasMavericksBoxScore November8
