Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
2,Jaylen Brown,35:22,7.0,22.0,0.318,2.0,11.0,0.182,7.0,8.0,0.875,0.0,5.0,5.0,4.0,0.0,1.0,2.0,4.0,23.0,6.0,BostonCelticsatBrooklynNetsBoxScore November4,,,,,,,,,,,,,,,
4,Jaylen Brown,34:01,5.0,17.0,0.294,0.0,5.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,13.0,-23.0,BostonCelticsatCharlotteHornetsBoxScore November20,,,,,,,,,,,,,,,
2,Jaylen Brown,36:33,13.0,22.0,0.591,2.0,7.0,0.286,6.0,9.0,0.667,1.0,2.0,3.0,4.0,0.0,2.0,0.0,5.0,34.0,-6.0,BostonCelticsatDallasMavericksBoxScore January22,,,,,,,,,,,,,,,
0,Jaylen Brown,41:17,10.0,22.0,0.455,1.0,4.0,0.25,7.0,8.0,0.875,3.0,5.0,8.0,7.0,0.0,1.0,4.0,2.0,28.0,-3.0,BostonCelticsatGoldenStateWarriorsBoxScore December19,,,,,,,,,,,,,,,
3,Jaylen Brown,30:50,6.0,14.0,0.429,1.0,3.0,0.333,0.0,2.0,0.0,0.0,11.0,11.0,10.0,3.0,0.0,3.0,0.0,13.0,4.0,BostonCelticsatHoustonRocketsBoxScore January21,,,,,,,,,,,,,,,
3,Jaylen Brown,31:29,14.0,23.0,0.609,2.0,7.0,0.286,0.0,1.0,0.0,2.0,7.0,9.0,0.0,1.0,2.0,3.0,6.0,30.0,-10.0,BostonCelticsatIndianaPacersBoxScore December4,,,,,,,,,,,,,,,
2,Jaylen Brown,35:46,13.0,20.0,0.65,1.0,4.0,0.25,4.0,8.0,0.5,1.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,31.0,7.0,BostonCelticsatIndianaPacersBoxScore January6,,,,,,,,,,,,,,,
0,Jaylen Brown,37:59,17.0,26.0,0.654,3.0,4.0,0.75,3.0,5.0,0.6,1.0,4.0,5.0,2.0,0.0,0.0,5.0,2.0,40.0,-1.0,BostonCelticsatIndianaPacersBoxScore January8,,,,,,,,,,,,,,,
1,Jaylen Brown,29:06,9.0,17.0,0.529,3.0,6.0,0.5,3.0,4.0,0.75,3.0,3.0,6.0,2.0,1.0,0.0,3.0,2.0,24.0,29.0,BostonCelticsatLosAngelesClippersBoxScore December23,,,,,,,,,,,,,,,
4,Jaylen Brown,32:34,7.0,17.0,0.412,1.0,5.0,0.2,4.0,7.0,0.571,3.0,2.0,5.0,2.0,3.0,0.0,2.0,3.0,19.0,9.0,BostonCelticsatLosAngelesLakersBoxScore December25,,,,,,,,,,,,,,,
3,Jaylen Brown,33:42,5.0,16.0,0.313,1.0,7.0,0.143,1.0,2.0,0.5,0.0,6.0,6.0,3.0,2.0,2.0,2.0,4.0,12.0,1.0,BostonCelticsatMemphisGrizzliesBoxScore November19,,,,,,,,,,,,,,,
3,Jaylen Brown,27:20,7.0,11.0,0.636,4.0,8.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,3.0,1.0,18.0,22.0,BostonCelticsatMiamiHeatBoxScore January25,,,,,,,,,,,,,,,
2,Jaylen Brown,18:19,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,10.0,-17.0,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,
2,Jaylen Brown,39:29,10.0,21.0,0.476,3.0,8.0,0.375,3.0,4.0,0.75,0.0,7.0,7.0,4.0,1.0,0.0,3.0,5.0,26.0,-16.0,BostonCelticsatMinnesotaTimberwolvesBoxScore November6,,,,,,,,,,,,,,,
1,Jaylen Brown,38:08,4.0,11.0,0.364,0.0,4.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,5.0,1.0,0.0,2.0,5.0,11.0,8.0,BostonCelticsatNewYorkKnicksBoxScore October25,,,,,,,,,,,,,,,
0,Jaylen Brown,37:43,4.0,18.0,0.222,0.0,8.0,0.0,7.0,8.0,0.875,2.0,4.0,6.0,3.0,0.0,0.0,4.0,5.0,15.0,-1.0,BostonCelticsatOklahomaCityThunderBoxScore January2,,,,,,,,,,,,,,,
1,Jaylen Brown,38:53,6.0,22.0,0.273,2.0,8.0,0.25,4.0,7.0,0.571,0.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,18.0,1.0,BostonCelticsatOrlandoMagicBoxScore November24,,,,,,,,,,,,,,,
2,Jaylen Brown,35:32,4.0,13.0,0.308,2.0,7.0,0.286,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,11.0,-3.0,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,
3,Jaylen Brown,29:13,11.0,21.0,0.524,0.0,3.0,0.0,6.0,7.0,0.857,1.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,28.0,22.0,BostonCelticsatSacramentoKingsBoxScore December20,,,,,,,,,,,,,,,
2,Jaylen Brown,26:20,9.0,13.0,0.692,2.0,2.0,1.0,4.0,6.0,0.667,1.0,5.0,6.0,3.0,2.0,0.0,2.0,0.0,24.0,26.0,BostonCelticsatSanAntonioSpursBoxScore December31,,,,,,,,,,,,,,,
1,Jaylen Brown,35:45,9.0,14.0,0.643,3.0,5.0,0.6,2.0,3.0,0.667,0.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,23.0,4.0,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,
0,Jaylen Brown,31:32,13.0,24.0,0.542,8.0,13.0,0.615,2.0,4.0,0.5,0.0,6.0,6.0,2.0,3.0,1.0,0.0,3.0,36.0,32.0,BostonCelticsatWashingtonWizardsBoxScore October30,,,,,,,,,,,,,,,
3,Jaylen Brown,33:52,7.0,11.0,0.636,0.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,1.0,0.0,2.0,4.0,15.0,-3.0,AtlantaHawksatBostonCelticsBoxScore February7,,,,,,,,,,,,,,,
2,Jaylen Brown,36:28,9.0,19.0,0.474,2.0,7.0,0.286,1.0,2.0,0.5,1.0,6.0,7.0,3.0,1.0,0.0,2.0,4.0,21.0,5.0,AtlantaHawksatBostonCelticsBoxScore November26,,,,,,,,,,,,,,,
4,Jaylen Brown,34:01,,,,,,,,,,,,,,,,,,,,BostonCelticsatCharlotteHornetsBoxScore November20,0.346,0.294,0.294,0.235,3.1,8.7,5.9,13.7,0.0,0.0,9.6,26.4,78.0,121.0,-14.7
0,Jaylen Brown,41:17,,,,,,,,,,,,,,,,,,,,BostonCelticsatGoldenStateWarriorsBoxScore December19,0.549,0.477,0.182,0.364,6.5,11.7,9.0,26.3,0.0,2.2,13.6,29.3,114.0,129.0,1.2
2,Jaylen Brown,39:29,,,,,,,,,,,,,,,,,,,,BostonCelticsatMinnesotaTimberwolvesBoxScore November6,0.571,0.548,0.381,0.19,0.0,23.5,10.4,23.8,1.2,0.0,11.6,28.1,106.0,106.0,3.7
2,Jaylen Brown,29:29,10.0,19.0,0.526,5.0,9.0,0.556,3.0,5.0,0.6,0.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,28.0,6.0,BrooklynNetsatBostonCelticsBoxScore November10,,,,,,,,,,,,,,,
1,Jaylen Brown,34:47,12.0,23.0,0.522,3.0,8.0,0.375,3.0,5.0,0.6,2.0,6.0,8.0,6.0,0.0,1.0,3.0,1.0,30.0,22.0,ChicagoBullsatBostonCelticsBoxScore November28,,,,,,,,,,,,,,,
2,Jaylen Brown,34:36,10.0,17.0,0.588,1.0,5.0,0.2,4.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,25.0,-6.0,ClevelandCavaliersatBostonCelticsBoxScore December12,,,,,,,,,,,,,,,
2,Jaylen Brown,36:01,10.0,20.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,3.0,5.0,5.0,2.0,0.0,2.0,3.0,22.0,4.0,ClevelandCavaliersatBostonCelticsBoxScore December14,,,,,,,,,,,,,,,
2,Jaylen Brown,35:44,6.0,19.0,0.316,1.0,9.0,0.111,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,13.0,-2.0,DenverNuggetsatBostonCelticsBoxScore January19,,,,,,,,,,,,,,,
1,Jaylen Brown,28:27,11.0,15.0,0.733,4.0,6.0,0.667,6.0,10.0,0.6,1.0,5.0,6.0,2.0,2.0,2.0,3.0,5.0,32.0,19.0,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,
2,Jaylen Brown,35:42,9.0,15.0,0.6,0.0,3.0,0.0,7.0,8.0,0.875,2.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,25.0,-6.0,IndianaPacersatBostonCelticsBoxScore January30,,,,,,,,,,,,,,,
3,Jaylen Brown,25:28,7.0,15.0,0.467,0.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,3.0,16.0,22.0,IndianaPacersatBostonCelticsBoxScore November1,,,,,,,,,,,,,,,
3,Jaylen Brown,24:10,3.0,13.0,0.231,0.0,2.0,0.0,2.0,2.0,1.0,5.0,1.0,6.0,2.0,0.0,1.0,1.0,3.0,8.0,-18.0,LosAngelesClippersatBostonCelticsBoxScore January27,,,,,,,,,,,,,,,
