Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
10,Charles Bassey,15:15,3.0,5.0,0.6,0.0,0.0,0.0,3.0,3.0,1.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,3.0,9.0,-7.0,SanAntonioSpursatDenverNuggetsBoxScore November26
10,Charles Bassey,7:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,SanAntonioSpursatGoldenStateWarriorsBoxScore November24
9,Charles Bassey,17:18,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,10.0,-26.0,SanAntonioSpursatIndianaPacersBoxScore November6
9,Charles Bassey,16:15,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,2.0,6.0,9.0,SanAntonioSpursatLosAngelesClippersBoxScore October29
11,Charles Bassey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatMinnesotaTimberwolvesBoxScore December6
9,Charles Bassey,19:25,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,3.0,0.0,3.0,1.0,4.0,8.0,5.0,SanAntonioSpursatNewOrleansPelicansBoxScore December1
8,Charles Bassey,14:52,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,-4.0,SanAntonioSpursatNewYorkKnicksBoxScore November8
9,Charles Bassey,16:50,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,6.0,-3.0,SanAntonioSpursatOklahomaCityThunderBoxScore November14
10,Charles Bassey,5:44,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,8.0,SanAntonioSpursatPhoenixSunsBoxScore November2
8,Charles Bassey,15:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,-13.0,SanAntonioSpursatPhoenixSunsBoxScore October31
10,Charles Bassey,4:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,AtlantaHawksatSanAntonioSpursBoxScore November30
12,Charles Bassey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatSanAntonioSpursBoxScore December8
9,Charles Bassey,13:03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,2.0,-6.0,DallasMavericksatSanAntonioSpursBoxScore October25
9,Charles Bassey,17:53,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,3.0,0.0,4.0,3.0,2.0,2.0,3.0,LosAngelesClippersatSanAntonioSpursBoxScore November20
11,Charles Bassey,1:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-7.0,LosAngelesClippersatSanAntonioSpursBoxScore November22
11,Charles Bassey,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,MemphisGrizzliesatSanAntonioSpursBoxScore November18
9,Charles Bassey,6:21,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0,3.0,-4.0,MiamiHeatatSanAntonioSpursBoxScore November12
10,Charles Bassey,11:09,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,0.0,1.0,2.0,-4.0,MinnesotaTimberwolvesatSanAntonioSpursBoxScore November10
11,Charles Bassey,2:27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,SacramentoKingsatSanAntonioSpursBoxScore November17
