Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
13,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatAtlantaHawksBoxScore January15
12,Mamadi Diakite,4:49,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,SanAntonioSpursatBostonCelticsBoxScore January17
12,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
11,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatClevelandCavaliersBoxScore January7
12,Mamadi Diakite,1:30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SanAntonioSpursatDetroitPistonsBoxScore January10
13,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatMemphisGrizzliesBoxScore January2
12,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatPhiladelphia76ersBoxScore January22
13,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatWashingtonWizardsBoxScore January20
12,Mamadi Diakite,9:38,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,CharlotteHornetsatSanAntonioSpursBoxScore January12
11,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatSanAntonioSpursBoxScore January13
12,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatSanAntonioSpursBoxScore January4
