Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
6,Kelly Oubre Jr.,31:45,3.0,11.0,0.273,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,7.0,-8.0,Philadelphia76ersatAtlantaHawksBoxScore January10,,,,,,,,,,,,,,,
6,Kelly Oubre Jr.,20:31,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,12.0,27.0,Philadelphia76ersatCharlotteHornetsBoxScore December16,,,,,,,,,,,,,,,
4,Kelly Oubre Jr.,26:59,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,0.0,2.0,3.0,5.0,-5.0,Philadelphia76ersatCharlotteHornetsBoxScore January20,,,,,,,,,,,,,,,
2,Kelly Oubre Jr.,28:13,5.0,13.0,0.385,0.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,0.0,2.0,11.0,-11.0,Philadelphia76ersatChicagoBullsBoxScore December30,,,,,,,,,,,,,,,
1,Kelly Oubre Jr.,39:50,9.0,17.0,0.529,1.0,4.0,0.25,6.0,7.0,0.857,2.0,3.0,5.0,4.0,0.0,2.0,1.0,5.0,25.0,-8.0,Philadelphia76ersatDenverNuggetsBoxScore January27,,,,,,,,,,,,,,,
6,Kelly Oubre Jr.,22:58,7.0,9.0,0.778,2.0,4.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,17.0,18.0,Philadelphia76ersatDetroitPistonsBoxScore December13,,,,,,,,,,,,,,,
4,Kelly Oubre Jr.,26:23,3.0,9.0,0.333,0.0,3.0,0.0,2.0,3.0,0.667,2.0,6.0,8.0,1.0,2.0,0.0,0.0,3.0,8.0,7.0,Philadelphia76ersatDetroitPistonsBoxScore November10,,,,,,,,,,,,,,,
1,Kelly Oubre Jr.,34:36,7.0,14.0,0.5,0.0,3.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,15.0,-15.0,Philadelphia76ersatGoldenStateWarriorsBoxScore January30,,,,,,,,,,,,,,,
3,Kelly Oubre Jr.,24:24,4.0,7.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,13.0,-4.0,Philadelphia76ersatHoustonRocketsBoxScore December29,,,,,,,,,,,,,,,
3,Kelly Oubre Jr.,21:30,2.0,5.0,0.4,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,4.0,-14.0,Philadelphia76ersatIndianaPacersBoxScore January25,,,,,,,,,,,,,,,
