Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
7,Donte DiVincenzo,21:36,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,6.0,-8.0,NewYorkKnicksatAtlantaHawksBoxScore November15
8,Donte DiVincenzo,20:22,6.0,10.0,0.6,3.0,5.0,0.6,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,16.0,-5.0,NewYorkKnicksatAtlantaHawksBoxScore October27
3,Donte DiVincenzo,22:26,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,6.0,-21.0,NewYorkKnicksatBostonCelticsBoxScore December8
7,Donte DiVincenzo,16:24,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-3.0,NewYorkKnicksatBostonCelticsBoxScore November13
4,Donte DiVincenzo,22:30,9.0,15.0,0.6,5.0,10.0,0.5,0.0,0.0,0.0,2.0,6.0,8.0,1.0,3.0,0.0,2.0,2.0,23.0,13.0,NewYorkKnicksatBrooklynNetsBoxScore December20
4,Donte DiVincenzo,25:18,4.0,10.0,0.4,3.0,8.0,0.375,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,3.0,0.0,11.0,-7.0,NewYorkKnicksatBrooklynNetsBoxScore January23
0,Donte DiVincenzo,41:52,10.0,22.0,0.455,5.0,15.0,0.333,3.0,4.0,0.75,0.0,6.0,6.0,5.0,0.0,1.0,2.0,3.0,28.0,24.0,NewYorkKnicksatCharlotteHornetsBoxScore January29
3,Donte DiVincenzo,28:28,9.0,12.0,0.75,7.0,10.0,0.7,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,25.0,11.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
9,Donte DiVincenzo,15:00,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,3.0,3.0,9.0,NewYorkKnicksatClevelandCavaliersBoxScore October31
4,Donte DiVincenzo,29:38,7.0,13.0,0.538,5.0,10.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,4.0,19.0,-6.0,NewYorkKnicksatDallasMavericksBoxScore January11
3,Donte DiVincenzo,35:59,15.0,21.0,0.714,7.0,11.0,0.636,1.0,1.0,1.0,2.0,4.0,6.0,2.0,4.0,1.0,1.0,2.0,38.0,-17.0,NewYorkKnicksatIndianaPacersBoxScore December30
3,Donte DiVincenzo,21:44,5.0,8.0,0.625,5.0,8.0,0.625,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,-22.0,NewYorkKnicksatLosAngelesClippersBoxScore December16
3,Donte DiVincenzo,19:14,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,8.0,-2.0,NewYorkKnicksatLosAngelesLakersBoxScore December18
3,Donte DiVincenzo,32:56,4.0,14.0,0.286,3.0,11.0,0.273,2.0,3.0,0.667,0.0,3.0,3.0,4.0,4.0,0.0,2.0,2.0,13.0,8.0,NewYorkKnicksatMemphisGrizzliesBoxScore January13
9,Donte DiVincenzo,17:02,2.0,5.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,-12.0,NewYorkKnicksatMilwaukeeBucksBoxScore December5
8,Donte DiVincenzo,18:13,1.0,8.0,0.125,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,-10.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
6,Donte DiVincenzo,25:34,2.0,8.0,0.25,1.0,6.0,0.167,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,3.0,7.0,3.0,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
7,Donte DiVincenzo,19:40,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,5.0,-8.0,NewYorkKnicksatNewOrleansPelicansBoxScore October28
4,Donte DiVincenzo,20:30,6.0,10.0,0.6,5.0,9.0,0.556,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,17.0,-1.0,NewYorkKnicksatOklahomaCityThunderBoxScore December27
4,Donte DiVincenzo,19:51,1.0,7.0,0.143,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,-12.0,NewYorkKnicksatOrlandoMagicBoxScore December29
4,Donte DiVincenzo,16:42,4.0,6.0,0.667,4.0,6.0,0.667,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,14.0,-7.0,NewYorkKnicksatPhiladelphia76ersBoxScore January5
3,Donte DiVincenzo,19:12,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,-13.0,NewYorkKnicksatPhoenixSunsBoxScore December15
7,Donte DiVincenzo,22:07,7.0,10.0,0.7,7.0,9.0,0.778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,NewYorkKnicksatTorontoRaptorsBoxScore December1
2,Donte DiVincenzo,26:58,6.0,13.0,0.462,4.0,9.0,0.444,5.0,7.0,0.714,3.0,4.0,7.0,1.0,4.0,0.0,0.0,2.0,21.0,12.0,NewYorkKnicksatUtahJazzBoxScore December13
4,Donte DiVincenzo,26:22,4.0,10.0,0.4,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,10.0,3.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
4,Donte DiVincenzo,24:40,5.0,9.0,0.556,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,14.0,2.0,NewYorkKnicksatWashingtonWizardsBoxScore November17
9,Donte DiVincenzo,15:25,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,BostonCelticsatNewYorkKnicksBoxScore October25
8,Donte DiVincenzo,22:44,3.0,8.0,0.375,1.0,6.0,0.167,2.0,3.0,0.667,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,16.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
8,Donte DiVincenzo,18:53,2.0,8.0,0.25,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,3.0,CharlotteHornetsatNewYorkKnicksBoxScore November28
4,Donte DiVincenzo,25:00,4.0,10.0,0.4,3.0,8.0,0.375,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,3.0,2.0,11.0,18.0,ChicagoBullsatNewYorkKnicksBoxScore January3
6,Donte DiVincenzo,30:15,5.0,10.0,0.5,3.0,7.0,0.429,3.0,5.0,0.6,0.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,16.0,1.0,ClevelandCavaliersatNewYorkKnicksBoxScore November1
1,Donte DiVincenzo,43:13,13.0,26.0,0.5,7.0,12.0,0.583,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,36.0,-19.0,DallasMavericksatNewYorkKnicksBoxScore February8
3,Donte DiVincenzo,26:03,5.0,10.0,0.5,4.0,9.0,0.444,2.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,0.0,0.0,2.0,16.0,27.0,DenverNuggetsatNewYorkKnicksBoxScore January25
7,Donte DiVincenzo,22:37,4.0,8.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0,DetroitPistonsatNewYorkKnicksBoxScore November30
4,Donte DiVincenzo,19:02,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,5.0,7.0,HoustonRocketsatNewYorkKnicksBoxScore January17
2,Donte DiVincenzo,37:56,8.0,26.0,0.308,4.0,16.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,20.0,-4.0,IndianaPacersatNewYorkKnicksBoxScore February1
8,Donte DiVincenzo,16:11,4.0,6.0,0.667,3.0,5.0,0.6,1.0,2.0,0.5,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,LosAngelesClippersatNewYorkKnicksBoxScore November6
3,Donte DiVincenzo,40:18,10.0,22.0,0.455,6.0,16.0,0.375,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,1.0,0.0,6.0,26.0,1.0,LosAngelesLakersatNewYorkKnicksBoxScore February3
