Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Reggie Jackson,19:07,5.0,10.0,0.5,1.0,5.0,0.2,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,12.0,-5.0,DenverNuggetsatAtlantaHawksBoxScore December11
6,Reggie Jackson,20:40,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,10.0,DenverNuggetsatBostonCelticsBoxScore January19
8,Reggie Jackson,15:34,4.0,13.0,0.308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,8.0,-15.0,DenverNuggetsatBrooklynNetsBoxScore December22
9,Reggie Jackson,14:49,1.0,9.0,0.111,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,3.0,2.0,0.0,DenverNuggetsatCharlotteHornetsBoxScore December23
1,Reggie Jackson,31:38,9.0,16.0,0.563,5.0,8.0,0.625,2.0,2.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,4.0,25.0,11.0,DenverNuggetsatChicagoBullsBoxScore December12
4,Reggie Jackson,21:01,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,7.0,-28.0,DenverNuggetsatClevelandCavaliersBoxScore November19
3,Reggie Jackson,32:05,9.0,15.0,0.6,1.0,3.0,0.333,2.0,3.0,0.667,0.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,21.0,3.0,DenverNuggetsatDetroitPistonsBoxScore November20
8,Reggie Jackson,15:57,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,-6.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4
4,Reggie Jackson,27:53,6.0,12.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,14.0,-3.0,DenverNuggetsatHoustonRocketsBoxScore November12
4,Reggie Jackson,25:18,1.0,7.0,0.143,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,6.0,0.0,2.0,-26.0,DenverNuggetsatHoustonRocketsBoxScore November24
6,Reggie Jackson,24:27,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,13.0,-14.0,DenverNuggetsatIndianaPacersBoxScore January23
6,Reggie Jackson,18:49,4.0,10.0,0.4,3.0,4.0,0.75,3.0,4.0,0.75,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,14.0,-11.0,DenverNuggetsatLosAngelesClippersBoxScore December6
0,Reggie Jackson,40:00,15.0,19.0,0.789,3.0,4.0,0.75,2.0,4.0,0.5,1.0,4.0,5.0,13.0,2.0,0.0,2.0,3.0,35.0,25.0,DenverNuggetsatLosAngelesClippersBoxScore November27
6,Reggie Jackson,26:16,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,7.0,-10.0,DenverNuggetsatLosAngelesLakersBoxScore February8
6,Reggie Jackson,21:41,7.0,13.0,0.538,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,16.0,-4.0,DenverNuggetsatMemphisGrizzliesBoxScore October27
7,Reggie Jackson,18:36,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,-4.0,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
