Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
0,Nikola Jokić,36:01,9.0,13.0,0.692,1.0,1.0,1.0,6.0,7.0,0.857,2.0,6.0,8.0,9.0,3.0,2.0,1.0,3.0,25.0,8.0,DenverNuggetsatAtlantaHawksBoxScore December11
1,Nikola Jokić,38:16,14.0,22.0,0.636,2.0,4.0,0.5,4.0,4.0,1.0,2.0,10.0,12.0,9.0,0.0,0.0,4.0,1.0,34.0,1.0,DenverNuggetsatBostonCelticsBoxScore January19
1,Nikola Jokić,34:09,12.0,17.0,0.706,2.0,2.0,1.0,5.0,5.0,1.0,2.0,9.0,11.0,7.0,3.0,2.0,0.0,4.0,31.0,29.0,DenverNuggetsatBrooklynNetsBoxScore December22
0,Nikola Jokić,35:38,8.0,14.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,10.0,9.0,1.0,1.0,3.0,6.0,18.0,12.0,DenverNuggetsatCharlotteHornetsBoxScore December23
3,Nikola Jokić,16:24,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,0.0,0.0,0.0,1.0,4.0,5.0,DenverNuggetsatChicagoBullsBoxScore December12
2,Nikola Jokić,27:49,8.0,13.0,0.615,0.0,0.0,0.0,2.0,5.0,0.4,1.0,9.0,10.0,7.0,1.0,1.0,3.0,5.0,18.0,-16.0,DenverNuggetsatClevelandCavaliersBoxScore November19
4,Nikola Jokić,15:13,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,9.0,-4.0,DenverNuggetsatDetroitPistonsBoxScore November20
0,Nikola Jokić,38:25,13.0,16.0,0.813,2.0,2.0,1.0,6.0,7.0,0.857,2.0,7.0,9.0,10.0,2.0,1.0,4.0,2.0,34.0,4.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4
1,Nikola Jokić,38:14,13.0,26.0,0.5,2.0,6.0,0.333,8.0,8.0,1.0,6.0,15.0,21.0,11.0,0.0,1.0,3.0,3.0,36.0,12.0,DenverNuggetsatHoustonRocketsBoxScore November12
0,Nikola Jokić,42:09,14.0,31.0,0.452,3.0,8.0,0.375,7.0,11.0,0.636,6.0,13.0,19.0,8.0,3.0,0.0,3.0,3.0,38.0,-12.0,DenverNuggetsatHoustonRocketsBoxScore November24
0,Nikola Jokić,37:01,13.0,19.0,0.684,3.0,4.0,0.75,2.0,2.0,1.0,2.0,11.0,13.0,10.0,0.0,1.0,1.0,3.0,31.0,9.0,DenverNuggetsatIndianaPacersBoxScore January23
0,Nikola Jokić,37:07,9.0,32.0,0.281,2.0,7.0,0.286,2.0,2.0,1.0,5.0,10.0,15.0,10.0,1.0,0.0,4.0,2.0,22.0,1.0,DenverNuggetsatLosAngelesClippersBoxScore December6
1,Nikola Jokić,36:23,9.0,20.0,0.45,2.0,6.0,0.333,4.0,4.0,1.0,3.0,10.0,13.0,9.0,0.0,3.0,6.0,2.0,24.0,10.0,DenverNuggetsatLosAngelesLakersBoxScore February8
0,Nikola Jokić,34:58,8.0,14.0,0.571,1.0,4.0,0.25,5.0,6.0,0.833,3.0,9.0,12.0,7.0,1.0,1.0,9.0,1.0,22.0,6.0,DenverNuggetsatMemphisGrizzliesBoxScore October27
