Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
3,Scoot Henderson,29:33,3.0,8.0,0.375,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,10.0,-12.0,PortlandTrailBlazersatBrooklynNetsBoxScore January7,,,,,,,,,,,,,,,
8,Scoot Henderson,21:42,1.0,8.0,0.125,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,2.0,2.0,12.0,PortlandTrailBlazersatClevelandCavaliersBoxScore November30,,,,,,,,,,,,,,,
0,Scoot Henderson,32:32,2.0,11.0,0.182,1.0,4.0,0.25,2.0,4.0,0.5,1.0,4.0,5.0,7.0,0.0,0.0,6.0,4.0,7.0,-28.0,PortlandTrailBlazersatDallasMavericksBoxScore January3,,,,,,,,,,,,,,,
0,Scoot Henderson,33:13,7.0,15.0,0.467,3.0,7.0,0.429,0.0,0.0,0.0,1.0,2.0,3.0,10.0,1.0,0.0,1.0,0.0,17.0,-26.0,PortlandTrailBlazersatDallasMavericksBoxScore January5,,,,,,,,,,,,,,,
6,Scoot Henderson,37:09,8.0,15.0,0.533,3.0,7.0,0.429,11.0,12.0,0.917,2.0,3.0,5.0,2.0,0.0,0.0,2.0,3.0,30.0,7.0,PortlandTrailBlazersatDenverNuggetsBoxScore February2,,,,,,,,,,,,,,,
6,Scoot Henderson,33:25,3.0,16.0,0.188,2.0,6.0,0.333,6.0,6.0,1.0,4.0,4.0,8.0,9.0,0.0,0.0,3.0,4.0,14.0,-7.0,PortlandTrailBlazersatDenverNuggetsBoxScore February4,,,,,,,,,,,,,,,
3,Scoot Henderson,20:10,4.0,10.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,11.0,-11.0,PortlandTrailBlazersatDetroitPistonsBoxScore November1,,,,,,,,,,,,,,,
6,Scoot Henderson,22:48,4.0,9.0,0.444,2.0,4.0,0.5,2.0,4.0,0.5,0.0,1.0,1.0,2.0,3.0,0.0,2.0,4.0,12.0,-12.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December23,,,,,,,,,,,,,,,
7,Scoot Henderson,25:52,4.0,9.0,0.444,0.0,3.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,4.0,1.0,0.0,1.0,5.0,9.0,-15.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,,,,,,,,,,,,,,,
6,Scoot Henderson,23:49,4.0,12.0,0.333,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,11.0,-5.0,PortlandTrailBlazersatHoustonRocketsBoxScore January24,,,,,,,,,,,,,,,
7,Scoot Henderson,21:55,4.0,10.0,0.4,2.0,3.0,0.667,3.0,6.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,4.0,5.0,13.0,10.0,PortlandTrailBlazersatIndianaPacersBoxScore November27,,,,,,,,,,,,,,,
6,Scoot Henderson,29:39,8.0,16.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,2.0,3.0,5.0,19.0,11.0,PortlandTrailBlazersatLosAngelesClippersBoxScore December11,,,,,,,,,,,,,,,
0,Scoot Henderson,35:50,5.0,11.0,0.455,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,2.0,11.0,-16.0,PortlandTrailBlazersatLosAngelesClippersBoxScore October25,,,,,,,,,,,,,,,
6,Scoot Henderson,23:08,1.0,6.0,0.167,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,-8.0,PortlandTrailBlazersatLosAngelesLakersBoxScore January21,,,,,,,,,,,,,,,
6,Scoot Henderson,27:11,5.0,10.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,5.0,13.0,2.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,
2,Scoot Henderson,25:11,3.0,4.0,0.75,0.0,0.0,0.0,2.0,7.0,0.286,0.0,2.0,2.0,4.0,0.0,0.0,6.0,2.0,8.0,-27.0,PortlandTrailBlazersatMinnesotaTimberwolvesBoxScore January12,,,,,,,,,,,,,,,
3,Scoot Henderson,24:52,3.0,8.0,0.375,1.0,3.0,0.333,1.0,2.0,0.5,0.0,3.0,3.0,4.0,1.0,0.0,3.0,2.0,8.0,-26.0,PortlandTrailBlazersatNewYorkKnicksBoxScore January9,,,,,,,,,,,,,,,
1,Scoot Henderson,31:12,4.0,21.0,0.19,1.0,9.0,0.111,4.0,6.0,0.667,2.0,4.0,6.0,2.0,1.0,0.0,3.0,3.0,13.0,-56.0,PortlandTrailBlazersatOklahomaCityThunderBoxScore January11,,,,,,,,,,,,,,,
6,Scoot Henderson,25:56,7.0,18.0,0.389,2.0,6.0,0.333,3.0,3.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,1.0,5.0,19.0,17.0,PortlandTrailBlazersatOklahomaCityThunderBoxScore January23,,,,,,,,,,,,,,,
2,Scoot Henderson,26:30,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,5.0,4.0,-17.0,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,
0,Scoot Henderson,33:48,7.0,18.0,0.389,1.0,3.0,0.333,2.0,4.0,0.5,0.0,3.0,3.0,6.0,1.0,2.0,5.0,1.0,17.0,-18.0,PortlandTrailBlazersatPhoenixSunsBoxScore January1,,,,,,,,,,,,,,,
11,Scoot Henderson,6:27,1.0,2.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,PortlandTrailBlazersatSanAntonioSpursBoxScore January26,,,,,,,,,,,,,,,
2,Scoot Henderson,34:25,4.0,12.0,0.333,0.0,6.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,7.0,2.0,0.0,4.0,6.0,11.0,1.0,PortlandTrailBlazersatTorontoRaptorsBoxScore October30,,,,,,,,,,,,,,,
8,Scoot Henderson,21:17,6.0,15.0,0.4,2.0,5.0,0.4,3.0,4.0,0.75,2.0,3.0,5.0,3.0,1.0,0.0,2.0,5.0,17.0,-5.0,PortlandTrailBlazersatUtahJazzBoxScore December2,,,,,,,,,,,,,,,
