Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
1,Kyrie Irving,39:40,15.0,24.0,0.625,6.0,10.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,3.0,1.0,36.0,15.0,DallasMavericksatBrooklynNetsBoxScore February6
1,Kyrie Irving,34:52,9.0,15.0,0.6,1.0,5.0,0.2,3.0,4.0,0.75,0.0,1.0,1.0,7.0,4.0,2.0,3.0,1.0,22.0,-12.0,DallasMavericksatDenverNuggetsBoxScore November3
15,Kyrie Irving,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
2,Kyrie Irving,32:11,11.0,22.0,0.5,3.0,7.0,0.429,1.0,1.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,3.0,26.0,1.0,DallasMavericksatLosAngelesClippersBoxScore November25
1,Kyrie Irving,32:14,4.0,16.0,0.25,1.0,5.0,0.2,3.0,3.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,2.0,2.0,12.0,-14.0,DallasMavericksatLosAngelesLakersBoxScore January17
1,Kyrie Irving,34:48,11.0,22.0,0.5,4.0,8.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,0.0,28.0,14.0,DallasMavericksatLosAngelesLakersBoxScore November22
2,Kyrie Irving,33:42,16.0,29.0,0.552,3.0,10.0,0.3,4.0,4.0,1.0,1.0,3.0,4.0,6.0,1.0,0.0,2.0,4.0,39.0,13.0,DallasMavericksatMilwaukeeBucksBoxScore November18
0,Kyrie Irving,29:01,13.0,20.0,0.65,7.0,10.0,0.7,2.0,2.0,1.0,1.0,5.0,6.0,7.0,0.0,1.0,1.0,1.0,35.0,9.0,DallasMavericksatNewOrleansPelicansBoxScore November12
1,Kyrie Irving,25:46,6.0,13.0,0.462,3.0,7.0,0.429,2.0,4.0,0.5,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,17.0,-14.0,DallasMavericksatNewOrleansPelicansBoxScore November14
1,Kyrie Irving,36:27,7.0,17.0,0.412,2.0,6.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,2.0,3.0,16.0,12.0,DallasMavericksatNewYorkKnicksBoxScore February8
0,Kyrie Irving,36:55,8.0,20.0,0.4,2.0,6.0,0.333,3.0,5.0,0.6,1.0,5.0,6.0,10.0,3.0,0.0,3.0,2.0,21.0,18.0,DallasMavericksatOrlandoMagicBoxScore November6
1,Kyrie Irving,34:37,10.0,17.0,0.588,2.0,3.0,0.667,1.0,1.0,1.0,1.0,4.0,5.0,8.0,2.0,1.0,1.0,4.0,23.0,15.0,DallasMavericksatPhiladelphia76ersBoxScore February5
