Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Josh Hart,33:03,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,1.0,2.0,4.0,9.0,7.0,NewYorkKnicksatAtlantaHawksBoxScore November15
7,Josh Hart,21:41,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,-2.0,NewYorkKnicksatAtlantaHawksBoxScore October27
7,Josh Hart,26:59,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,7.0,0.0,0.0,1.0,4.0,6.0,5.0,NewYorkKnicksatBostonCelticsBoxScore December8
0,Josh Hart,43:07,6.0,12.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,2.0,7.0,9.0,3.0,1.0,0.0,2.0,4.0,16.0,-10.0,NewYorkKnicksatBostonCelticsBoxScore November13
6,Josh Hart,30:57,2.0,5.0,0.4,2.0,3.0,0.667,4.0,4.0,1.0,2.0,11.0,13.0,3.0,1.0,0.0,2.0,2.0,10.0,6.0,NewYorkKnicksatBrooklynNetsBoxScore December20
6,Josh Hart,28:14,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0,NewYorkKnicksatBrooklynNetsBoxScore January23
1,Josh Hart,39:13,3.0,7.0,0.429,0.0,3.0,0.0,2.0,2.0,1.0,2.0,10.0,12.0,7.0,0.0,0.0,1.0,0.0,8.0,15.0,NewYorkKnicksatCharlotteHornetsBoxScore January29
6,Josh Hart,28:39,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,4.0,3.0,0.0,0.0,0.0,7.0,7.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
6,Josh Hart,27:59,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,2.0,5.0,2.0,NewYorkKnicksatClevelandCavaliersBoxScore October31
6,Josh Hart,23:24,1.0,4.0,0.25,0.0,3.0,0.0,2.0,3.0,0.667,3.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,-11.0,NewYorkKnicksatDallasMavericksBoxScore January11
