Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
4,Collin Sexton,20:28,5.0,12.0,0.417,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,13.0,-13.0,UtahJazzatBostonCelticsBoxScore January5,,,,,,,,,,,,,,,
1,Collin Sexton,23:34,1.0,10.0,0.1,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,6.0,-5.0,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,
1,Collin Sexton,35:21,9.0,19.0,0.474,3.0,7.0,0.429,3.0,5.0,0.6,2.0,2.0,4.0,13.0,2.0,0.0,3.0,0.0,24.0,19.0,UtahJazzatCharlotteHornetsBoxScore January27,,,,,,,,,,,,,,,
8,Collin Sexton,16:49,6.0,10.0,0.6,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,14.0,1.0,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,
2,Collin Sexton,33:56,7.0,17.0,0.412,3.0,6.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,2.0,0.0,1.0,2.0,5.0,20.0,6.0,UtahJazzatClevelandCavaliersBoxScore December20,,,,,,,,,,,,,,,
8,Collin Sexton,17:55,0.0,4.0,0.0,0.0,1.0,0.0,7.0,8.0,0.875,0.0,3.0,3.0,5.0,1.0,0.0,2.0,1.0,7.0,-3.0,UtahJazzatDallasMavericksBoxScore December6,,,,,,,,,,,,,,,
8,Collin Sexton,16:51,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,-10.0,UtahJazzatDenverNuggetsBoxScore October30,,,,,,,,,,,,,,,
2,Collin Sexton,32:03,6.0,18.0,0.333,1.0,3.0,0.333,6.0,6.0,1.0,3.0,1.0,4.0,8.0,4.0,0.0,3.0,3.0,19.0,-10.0,UtahJazzatDetroitPistonsBoxScore December21,,,,,,,,,,,,,,,
0,Collin Sexton,40:12,11.0,27.0,0.407,2.0,7.0,0.286,4.0,4.0,1.0,3.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,28.0,12.0,UtahJazzatHoustonRocketsBoxScore January20,,,,,,,,,,,,,,,
9,Collin Sexton,15:59,3.0,9.0,0.333,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,-7.0,UtahJazzatIndianaPacersBoxScore November8,,,,,,,,,,,,,,,
