Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
2,Alperen Şengün,24:25,8.0,17.0,0.471,0.0,2.0,0.0,3.0,3.0,1.0,2.0,8.0,10.0,3.0,4.0,0.0,3.0,3.0,19.0,-14.0,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,
3,Alperen Şengün,27:30,6.0,13.0,0.462,0.0,1.0,0.0,3.0,4.0,0.75,5.0,6.0,11.0,2.0,0.0,0.0,3.0,2.0,15.0,-7.0,HoustonRocketsatBrooklynNetsBoxScore January27,,,,,,,,,,,,,,,
2,Alperen Şengün,25:10,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,7.0,0.0,1.0,2.0,2.0,11.0,18.0,HoustonRocketsatCharlotteHornetsBoxScore January26,,,,,,,,,,,,,,,
2,Alperen Şengün,41:12,11.0,19.0,0.579,0.0,3.0,0.0,3.0,8.0,0.375,2.0,7.0,9.0,5.0,2.0,0.0,2.0,5.0,25.0,-8.0,HoustonRocketsatChicagoBullsBoxScore January10,,,,,,,,,,,,,,,
3,Alperen Şengün,30:32,11.0,20.0,0.55,1.0,3.0,0.333,1.0,2.0,0.5,4.0,4.0,8.0,6.0,1.0,0.0,4.0,5.0,24.0,-3.0,HoustonRocketsatClevelandCavaliersBoxScore December18,,,,,,,,,,,,,,,
2,Alperen Şengün,34:58,10.0,19.0,0.526,0.0,2.0,0.0,11.0,14.0,0.786,4.0,5.0,9.0,6.0,0.0,1.0,3.0,2.0,31.0,-8.0,HoustonRocketsatDallasMavericksBoxScore November28,,,,,,,,,,,,,,,
2,Alperen Şengün,33:39,7.0,14.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,2.0,8.0,10.0,7.0,0.0,1.0,1.0,3.0,17.0,11.0,HoustonRocketsatDenverNuggetsBoxScore December8,,,,,,,,,,,,,,,
3,Alperen Şengün,28:10,10.0,18.0,0.556,2.0,6.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,4.0,1.0,0.0,1.0,3.0,22.0,-19.0,HoustonRocketsatDenverNuggetsBoxScore November29,,,,,,,,,,,,,,,
3,Alperen Şengün,37:19,12.0,19.0,0.632,0.0,1.0,0.0,5.0,7.0,0.714,0.0,6.0,6.0,1.0,1.0,0.0,4.0,3.0,29.0,10.0,HoustonRocketsatDetroitPistonsBoxScore January12,,,,,,,,,,,,,,,
1,Alperen Şengün,36:32,13.0,23.0,0.565,2.0,3.0,0.667,2.0,5.0,0.4,7.0,6.0,13.0,5.0,1.0,1.0,3.0,4.0,30.0,6.0,HoustonRocketsatGoldenStateWarriorsBoxScore November20,,,,,,,,,,,,,,,
1,Alperen Şengün,35:58,7.0,15.0,0.467,0.0,1.0,0.0,6.0,8.0,0.75,5.0,5.0,10.0,6.0,1.0,0.0,1.0,2.0,20.0,8.0,HoustonRocketsatIndianaPacersBoxScore February6,,,,,,,,,,,,,,,
1,Alperen Şengün,34:17,8.0,18.0,0.444,2.0,5.0,0.4,5.0,7.0,0.714,2.0,6.0,8.0,4.0,1.0,0.0,6.0,4.0,23.0,-17.0,HoustonRocketsatLosAngelesClippersBoxScore November17,,,,,,,,,,,,,,,
1,Alperen Şengün,33:44,8.0,25.0,0.32,3.0,8.0,0.375,2.0,2.0,1.0,3.0,10.0,13.0,5.0,2.0,2.0,0.0,2.0,21.0,-6.0,HoustonRocketsatLosAngelesLakersBoxScore December2,,,,,,,,,,,,,,,
4,Alperen Şengün,30:37,11.0,16.0,0.688,1.0,2.0,0.5,0.0,0.0,0.0,2.0,8.0,10.0,5.0,0.0,1.0,4.0,4.0,23.0,21.0,HoustonRocketsatLosAngelesLakersBoxScore November19,,,,,,,,,,,,,,,
2,Alperen Şengün,31:53,4.0,12.0,0.333,0.0,0.0,0.0,7.0,7.0,1.0,4.0,3.0,7.0,1.0,2.0,3.0,4.0,3.0,15.0,1.0,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,
2,Alperen Şengün,32:48,9.0,15.0,0.6,1.0,2.0,0.5,3.0,4.0,0.75,3.0,7.0,10.0,2.0,3.0,0.0,3.0,6.0,22.0,-10.0,HoustonRocketsatMiamiHeatBoxScore January8,,,,,,,,,,,,,,,
2,Alperen Şengün,30:41,8.0,15.0,0.533,0.0,3.0,0.0,4.0,6.0,0.667,2.0,6.0,8.0,5.0,1.0,1.0,0.0,4.0,20.0,-7.0,HoustonRocketsatMilwaukeeBucksBoxScore December17,,,,,,,,,,,,,,,
1,Alperen Şengün,30:30,7.0,14.0,0.5,1.0,1.0,1.0,0.0,2.0,0.0,4.0,6.0,10.0,1.0,1.0,1.0,3.0,4.0,15.0,-14.0,HoustonRocketsatMinnesotaTimberwolvesBoxScore February4,,,,,,,,,,,,,,,
0,Alperen Şengün,38:25,11.0,21.0,0.524,1.0,1.0,1.0,14.0,17.0,0.824,4.0,7.0,11.0,6.0,1.0,1.0,2.0,4.0,37.0,-2.0,HoustonRocketsatNewOrleansPelicansBoxScore December23,,,,,,,,,,,,,,,
2,Alperen Şengün,39:47,7.0,16.0,0.438,0.0,1.0,0.0,4.0,7.0,0.571,3.0,7.0,10.0,5.0,1.0,4.0,3.0,3.0,18.0,-16.0,HoustonRocketsatNewYorkKnicksBoxScore January17,,,,,,,,,,,,,,,
2,Alperen Şengün,28:28,6.0,11.0,0.545,0.0,1.0,0.0,2.0,4.0,0.5,2.0,6.0,8.0,6.0,0.0,0.0,1.0,4.0,14.0,-2.0,HoustonRocketsatOrlandoMagicBoxScore October25,,,,,,,,,,,,,,,
3,Alperen Şengün,30:09,7.0,15.0,0.467,1.0,1.0,1.0,4.0,6.0,0.667,5.0,4.0,9.0,6.0,1.0,2.0,5.0,1.0,19.0,-4.0,HoustonRocketsatPhiladelphia76ersBoxScore January15,,,,,,,,,,,,,,,
