Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
3,De'Anthony Melton,21:18,3.0,7.0,0.429,2.0,4.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,10.0,1.0,Philadelphia76ersatAtlantaHawksBoxScore January10,,,,,,,,,,,,,,,
3,De'Anthony Melton,35:58,5.0,13.0,0.385,3.0,7.0,0.429,1.0,2.0,0.5,1.0,3.0,4.0,5.0,2.0,1.0,3.0,2.0,14.0,12.0,Philadelphia76ersatAtlantaHawksBoxScore November17,,,,,,,,,,,,,,,
2,De'Anthony Melton,36:33,7.0,19.0,0.368,4.0,12.0,0.333,3.0,4.0,0.75,1.0,3.0,4.0,2.0,1.0,1.0,4.0,6.0,21.0,-3.0,Philadelphia76ersatBostonCelticsBoxScore December1,,,,,,,,,,,,,,,
3,De'Anthony Melton,27:16,8.0,10.0,0.8,4.0,6.0,0.667,1.0,1.0,1.0,0.0,5.0,5.0,1.0,3.0,0.0,1.0,3.0,21.0,23.0,Philadelphia76ersatBrooklynNetsBoxScore November19,,,,,,,,,,,,,,,
3,De'Anthony Melton,25:10,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,2.0,6.0,20.0,Philadelphia76ersatCharlotteHornetsBoxScore December16,,,,,,,,,,,,,,,
4,De'Anthony Melton,26:03,3.0,9.0,0.333,3.0,9.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,4.0,9.0,-17.0,Philadelphia76ersatChicagoBullsBoxScore December30,,,,,,,,,,,,,,,
3,De'Anthony Melton,21:06,4.0,9.0,0.444,2.0,4.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,4.0,10.0,18.0,Philadelphia76ersatDetroitPistonsBoxScore December13,,,,,,,,,,,,,,,
3,De'Anthony Melton,29:42,3.0,9.0,0.333,2.0,6.0,0.333,2.0,4.0,0.5,0.0,3.0,3.0,2.0,3.0,1.0,0.0,3.0,10.0,15.0,Philadelphia76ersatDetroitPistonsBoxScore November10,,,,,,,,,,,,,,,
1,De'Anthony Melton,35:45,5.0,12.0,0.417,2.0,7.0,0.286,3.0,4.0,0.75,0.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,15.0,3.0,Philadelphia76ersatHoustonRocketsBoxScore December29,,,,,,,,,,,,,,,
3,De'Anthony Melton,36:30,5.0,17.0,0.294,2.0,9.0,0.222,3.0,3.0,1.0,2.0,5.0,7.0,5.0,4.0,1.0,0.0,2.0,15.0,12.0,Philadelphia76ersatMiamiHeatBoxScore December25,,,,,,,,,,,,,,,
4,De'Anthony Melton,24:53,3.0,10.0,0.3,2.0,6.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,2.0,10.0,-4.0,Philadelphia76ersatMilwaukeeBucksBoxScore October26,,,,,,,,,,,,,,,
2,De'Anthony Melton,30:16,3.0,11.0,0.273,1.0,5.0,0.2,9.0,9.0,1.0,1.0,5.0,6.0,3.0,0.0,1.0,1.0,2.0,16.0,-6.0,Philadelphia76ersatMinnesotaTimberwolvesBoxScore November22,,,,,,,,,,,,,,,
1,De'Anthony Melton,30:14,5.0,14.0,0.357,4.0,10.0,0.4,3.0,4.0,0.75,0.0,3.0,3.0,6.0,3.0,1.0,4.0,2.0,17.0,-17.0,Philadelphia76ersatNewOrleansPelicansBoxScore November29,,,,,,,,,,,,,,,
4,De'Anthony Melton,30:13,5.0,12.0,0.417,3.0,8.0,0.375,1.0,2.0,0.5,3.0,4.0,7.0,5.0,0.0,1.0,0.0,3.0,14.0,4.0,Philadelphia76ersatOklahomaCityThunderBoxScore November25,,,,,,,,,,,,,,,
0,De'Anthony Melton,36:45,8.0,13.0,0.615,4.0,7.0,0.571,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,3.0,22.0,24.0,Philadelphia76ersatOrlandoMagicBoxScore December27,,,,,,,,,,,,,,,
3,De'Anthony Melton,31:47,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,Philadelphia76ersatTorontoRaptorsBoxScore October28,,,,,,,,,,,,,,,
4,De'Anthony Melton,27:18,5.0,10.0,0.5,2.0,5.0,0.4,7.0,7.0,1.0,0.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,19.0,12.0,Philadelphia76ersatWashingtonWizardsBoxScore December6,,,,,,,,,,,,,,,
2,De'Anthony Melton,34:19,6.0,13.0,0.462,2.0,7.0,0.286,1.0,2.0,0.5,0.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,15.0,25.0,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,
3,De'Anthony Melton,34:01,5.0,10.0,0.5,5.0,6.0,0.833,1.0,2.0,0.5,1.0,6.0,7.0,1.0,0.0,0.0,0.0,3.0,16.0,-9.0,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,
3,De'Anthony Melton,28:40,1.0,9.0,0.111,1.0,7.0,0.143,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,-3.0,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,
3,De'Anthony Melton,28:56,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,6.0,8.0,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,
3,De'Anthony Melton,23:19,1.0,6.0,0.167,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,24.0,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,
4,De'Anthony Melton,29:45,4.0,7.0,0.571,1.0,3.0,0.333,1.0,1.0,1.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,1.0,10.0,-1.0,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,
3,De'Anthony Melton,35:08,8.0,13.0,0.615,4.0,6.0,0.667,10.0,10.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,5.0,30.0,-9.0,IndianaPacersatPhiladelphia76ersBoxScore November14,,,,,,,,,,,,,,,
3,De'Anthony Melton,25:09,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,9.0,11.0,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,
4,De'Anthony Melton,16:19,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,7.0,MinnesotaTimberwolvesatPhiladelphia76ersBoxScore December20,,,,,,,,,,,,,,,
3,De'Anthony Melton,21:18,,,,,,,,,,,,,,,,,,,,Philadelphia76ersatAtlantaHawksBoxScore January10,0.635,0.571,0.571,0.286,4.8,9.2,7.0,12.9,0.0,0.0,11.3,17.3,126.0,130.0,-1.3
4,De'Anthony Melton,25:15,3.0,10.0,0.3,2.0,7.0,0.286,0.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,8.0,0.0,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,
2,De'Anthony Melton,30:33,4.0,9.0,0.444,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,8.0,2.0,0.0,1.0,2.0,12.0,27.0,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,
3,De'Anthony Melton,25:07,2.0,9.0,0.222,2.0,8.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,3.0,6.0,9.0,SacramentoKingsatPhiladelphia76ersBoxScore January12,,,,,,,,,,,,,,,
14,De'Anthony Melton,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatPhiladelphia76ersBoxScore December22,,,,,,,,,,,,,,,
4,De'Anthony Melton,21:20,1.0,6.0,0.167,1.0,3.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,5.0,1.0,0.0,1.0,4.0,4.0,10.0,TorontoRaptorsatPhiladelphia76ersBoxScore November2,,,,,,,,,,,,,,,
2,De'Anthony Melton,26:41,2.0,11.0,0.182,1.0,7.0,0.143,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,2.0,3.0,5.0,17.0,WashingtonWizardsatPhiladelphia76ersBoxScore December11,,,,,,,,,,,,,,,
4,De'Anthony Melton,26:15,5.0,10.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,14.0,2.0,WashingtonWizardsatPhiladelphia76ersBoxScore November6,,,,,,,,,,,,,,,
