Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
6,Keldon Johnson,26:10,1.0,11.0,0.091,0.0,5.0,0.0,3.0,5.0,0.6,2.0,4.0,6.0,0.0,1.0,0.0,5.0,4.0,5.0,-4.0,SanAntonioSpursatAtlantaHawksBoxScore January15
6,Keldon Johnson,23:13,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,-17.0,SanAntonioSpursatBostonCelticsBoxScore January17
6,Keldon Johnson,29:16,9.0,15.0,0.6,4.0,8.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,25.0,-3.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
1,Keldon Johnson,32:19,5.0,13.0,0.385,0.0,2.0,0.0,1.0,3.0,0.333,2.0,4.0,6.0,2.0,0.0,0.0,3.0,3.0,11.0,-10.0,SanAntonioSpursatChicagoBullsBoxScore December21
6,Keldon Johnson,32:58,6.0,16.0,0.375,3.0,6.0,0.5,3.0,4.0,0.75,3.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,18.0,-12.0,SanAntonioSpursatClevelandCavaliersBoxScore January7
6,Keldon Johnson,23:02,6.0,16.0,0.375,2.0,8.0,0.25,2.0,4.0,0.5,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,16.0,-8.0,SanAntonioSpursatDallasMavericksBoxScore December23
0,Keldon Johnson,30:47,3.0,7.0,0.429,0.0,2.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,-16.0,SanAntonioSpursatDenverNuggetsBoxScore November26
6,Keldon Johnson,24:54,4.0,8.0,0.5,1.0,2.0,0.5,8.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,17.0,12.0,SanAntonioSpursatDetroitPistonsBoxScore January10
1,Keldon Johnson,34:04,8.0,13.0,0.615,3.0,7.0,0.429,3.0,5.0,0.6,4.0,8.0,12.0,4.0,2.0,0.0,3.0,3.0,22.0,5.0,SanAntonioSpursatGoldenStateWarriorsBoxScore November24
0,Keldon Johnson,36:38,3.0,14.0,0.214,0.0,9.0,0.0,6.0,6.0,1.0,2.0,5.0,7.0,2.0,4.0,0.0,3.0,1.0,12.0,-18.0,SanAntonioSpursatHoustonRocketsBoxScore December11
