Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
11,Talen Horton-Tucker,12:00,4.0,10.0,0.4,0.0,1.0,0.0,3.0,6.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,3.0,UtahJazzatBostonCelticsBoxScore January5,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,7:44,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,-11.0,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatCharlotteHornetsBoxScore January27,,,,,,,,,,,,,,,
4,Talen Horton-Tucker,23:25,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,5.0,0.0,5.0,-7.0,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,
4,Talen Horton-Tucker,29:54,6.0,13.0,0.462,0.0,1.0,0.0,7.0,8.0,0.875,0.0,1.0,1.0,11.0,1.0,0.0,1.0,3.0,19.0,5.0,UtahJazzatClevelandCavaliersBoxScore December20,,,,,,,,,,,,,,,
10,Talen Horton-Tucker,16:17,4.0,9.0,0.444,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,-2.0,UtahJazzatDallasMavericksBoxScore December6,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,29:30,7.0,12.0,0.583,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,4.0,16.0,2.0,UtahJazzatDenverNuggetsBoxScore October30,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatHoustonRocketsBoxScore January20,,,,,,,,,,,,,,,
7,Talen Horton-Tucker,19:39,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,1.0,4.0,1.0,6.0,2.0,UtahJazzatIndianaPacersBoxScore November8,,,,,,,,,,,,,,,
8,Talen Horton-Tucker,23:15,1.0,10.0,0.1,0.0,5.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,7.0,2.0,1.0,1.0,1.0,6.0,-16.0,UtahJazzatLosAngelesLakersBoxScore November21,,,,,,,,,,,,,,,
7,Talen Horton-Tucker,18:28,4.0,7.0,0.571,3.0,5.0,0.6,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,13.0,5.0,UtahJazzatMemphisGrizzliesBoxScore November10,,,,,,,,,,,,,,,
7,Talen Horton-Tucker,24:19,2.0,12.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,-7.0,UtahJazzatMemphisGrizzliesBoxScore November29,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatMilwaukeeBucksBoxScore January8,,,,,,,,,,,,,,,
8,Talen Horton-Tucker,18:53,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,UtahJazzatMinnesotaTimberwolvesBoxScore November30,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,24:24,6.0,20.0,0.3,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,14.0,-10.0,UtahJazzatMinnesotaTimberwolvesBoxScore November4,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,6:14,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,UtahJazzatNewOrleansPelicansBoxScore December28,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,8:07,2.0,7.0,0.286,0.0,2.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,-5.0,UtahJazzatNewOrleansPelicansBoxScore January23,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatNewYorkKnicksBoxScore January30,,,,,,,,,,,,,,,
10,Talen Horton-Tucker,15:00,3.0,7.0,0.429,1.0,3.0,0.333,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,11.0,-19.0,UtahJazzatOklahomaCityThunderBoxScore December11,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatPhiladelphia76ersBoxScore January6,,,,,,,,,,,,,,,
9,Talen Horton-Tucker,13:42,1.0,6.0,0.167,0.0,2.0,0.0,5.0,9.0,0.556,3.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,-6.0,UtahJazzatPhoenixSunsBoxScore February8,,,,,,,,,,,,,,,
4,Talen Horton-Tucker,16:16,1.0,7.0,0.143,0.0,3.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,-13.0,UtahJazzatPhoenixSunsBoxScore October28,,,,,,,,,,,,,,,
1,Talen Horton-Tucker,30:08,9.0,19.0,0.474,0.0,6.0,0.0,5.0,6.0,0.833,1.0,1.0,2.0,4.0,4.0,0.0,3.0,2.0,23.0,31.0,UtahJazzatPortlandTrailBlazersBoxScore December14,,,,,,,,,,,,,,,
8,Talen Horton-Tucker,14:21,1.0,4.0,0.25,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,-15.0,UtahJazzatPortlandTrailBlazersBoxScore November22,,,,,,,,,,,,,,,
6,Talen Horton-Tucker,26:00,4.0,11.0,0.364,2.0,4.0,0.5,2.0,3.0,0.667,1.0,2.0,3.0,5.0,3.0,0.0,1.0,0.0,12.0,-2.0,UtahJazzatSacramentoKingsBoxScore December16,,,,,,,,,,,,,,,
15,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatSanAntonioSpursBoxScore December26,,,,,,,,,,,,,,,
13,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatWashingtonWizardsBoxScore January25,,,,,,,,,,,,,,,
2,Talen Horton-Tucker,31:08,11.0,19.0,0.579,5.0,7.0,0.714,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,27.0,18.0,BrooklynNetsatUtahJazzBoxScore December18,,,,,,,,,,,,,,,
13,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatUtahJazzBoxScore January1,,,,,,,,,,,,,,,
15,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatUtahJazzBoxScore January10,,,,,,,,,,,,,,,
13,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatUtahJazzBoxScore January15,,,,,,,,,,,,,,,
6,Talen Horton-Tucker,21:59,6.0,11.0,0.545,1.0,4.0,0.25,2.0,3.0,0.667,0.0,1.0,1.0,5.0,1.0,1.0,2.0,0.0,15.0,4.0,LosAngelesClippersatUtahJazzBoxScore December8,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,26:41,3.0,10.0,0.3,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,8.0,3.0,1.0,2.0,1.0,10.0,4.0,LosAngelesClippersatUtahJazzBoxScore October27,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatUtahJazzBoxScore January13,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,23:06,4.0,8.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,0.0,0.0,5.0,3.0,9.0,2.0,MemphisGrizzliesatUtahJazzBoxScore November1,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatUtahJazzBoxScore December30,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatUtahJazzBoxScore February4,,,,,,,,,,,,,,,
9,Talen Horton-Tucker,21:37,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,5.0,9.0,NewOrleansPelicansatUtahJazzBoxScore November25,,,,,,,,,,,,,,,
