Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
6,Markelle Fultz,30:15,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,5.0,10.0,-8.0,OrlandoMagicatAtlantaHawksBoxScore January17
4,Markelle Fultz,22:34,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,8.0,3.0,OrlandoMagicatDetroitPistonsBoxScore February4
1,Markelle Fultz,32:12,6.0,11.0,0.545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,3.0,12.0,-16.0,OrlandoMagicatLosAngelesClippersBoxScore October31
2,Markelle Fultz,32:59,7.0,16.0,0.438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,1.0,2.0,1.0,2.0,14.0,0.0,OrlandoMagicatLosAngelesLakersBoxScore October30
3,Markelle Fultz,21:16,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,10.0,-2.0,OrlandoMagicatMemphisGrizzliesBoxScore January26
4,Markelle Fultz,27:38,5.0,10.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,13.0,-9.0,OrlandoMagicatMiamiHeatBoxScore February6
9,Markelle Fultz,16:58,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,-6.0,OrlandoMagicatMiamiHeatBoxScore January12
4,Markelle Fultz,22:58,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,10.0,4.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
7,Markelle Fultz,23:28,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,2.0,6.0,11.0,OrlandoMagicatNewYorkKnicksBoxScore January15
4,Markelle Fultz,24:51,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,8.0,11.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27
3,Markelle Fultz,30:30,5.0,11.0,0.455,0.0,0.0,0.0,1.0,2.0,0.5,3.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,11.0,3.0,OrlandoMagicatSanAntonioSpursBoxScore January31
12,Markelle Fultz,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatUtahJazzBoxScore November2
3,Markelle Fultz,28:33,5.0,12.0,0.417,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,13.0,-2.0,AtlantaHawksatOrlandoMagicBoxScore November9
3,Markelle Fultz,24:31,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,10.0,12.0,HoustonRocketsatOrlandoMagicBoxScore October25
2,Markelle Fultz,29:00,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,12.0,21.0,MiamiHeatatOrlandoMagicBoxScore January21
10,Markelle Fultz,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatOrlandoMagicBoxScore November11
9,Markelle Fultz,12:41,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,-3.0,MinnesotaTimberwolvesatOrlandoMagicBoxScore January9
8,Markelle Fultz,22:00,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,-9.0,Philadelphia76ersatOrlandoMagicBoxScore January19
3,Markelle Fultz,27:23,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,3.0,14.0,1.0,PhoenixSunsatOrlandoMagicBoxScore January28
4,Markelle Fultz,24:38,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,2.0,0.0,1.0,2.0,2.0,22.0,SanAntonioSpursatOrlandoMagicBoxScore February8
