Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
1,Giannis Antetokounmpo,36:30,7.0,20.0,0.35,0.0,3.0,0.0,7.0,10.0,0.7,3.0,10.0,13.0,5.0,2.0,0.0,3.0,4.0,21.0,6.0,MilwaukeeBucksatBostonCelticsBoxScore November22,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,30:27,10.0,12.0,0.833,0.0,0.0,0.0,12.0,17.0,0.706,2.0,8.0,10.0,8.0,0.0,2.0,2.0,2.0,32.0,8.0,MilwaukeeBucksatBrooklynNetsBoxScore December27,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,35:15,15.0,27.0,0.556,1.0,7.0,0.143,5.0,6.0,0.833,2.0,10.0,12.0,3.0,1.0,2.0,3.0,1.0,36.0,15.0,MilwaukeeBucksatBrooklynNetsBoxScore November6,,,,,,,,,,,,,,,
3,Giannis Antetokounmpo,28:10,6.0,10.0,0.6,0.0,0.0,0.0,4.0,7.0,0.571,0.0,8.0,8.0,9.0,1.0,0.0,4.0,5.0,16.0,6.0,MilwaukeeBucksatCharlotteHornetsBoxScore November17,,,,,,,,,,,,,,,
3,Giannis Antetokounmpo,38:52,11.0,17.0,0.647,0.0,1.0,0.0,4.0,4.0,1.0,6.0,8.0,14.0,5.0,2.0,5.0,5.0,5.0,26.0,-8.0,MilwaukeeBucksatChicagoBullsBoxScore November30,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,36:34,14.0,22.0,0.636,0.0,1.0,0.0,6.0,7.0,0.857,2.0,14.0,16.0,5.0,1.0,0.0,3.0,2.0,34.0,12.0,MilwaukeeBucksatClevelandCavaliersBoxScore December29,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,40:10,20.0,28.0,0.714,2.0,5.0,0.4,6.0,10.0,0.6,1.0,5.0,6.0,10.0,5.0,1.0,1.0,3.0,48.0,15.0,MilwaukeeBucksatDallasMavericksBoxScore February3,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,36:55,11.0,19.0,0.579,1.0,1.0,1.0,6.0,11.0,0.545,2.0,10.0,12.0,4.0,1.0,1.0,2.0,4.0,29.0,-3.0,MilwaukeeBucksatDenverNuggetsBoxScore January29,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:08,10.0,16.0,0.625,0.0,1.0,0.0,11.0,22.0,0.5,3.0,7.0,10.0,9.0,2.0,1.0,5.0,1.0,31.0,13.0,MilwaukeeBucksatDetroitPistonsBoxScore January20,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,35:33,11.0,25.0,0.44,1.0,5.0,0.2,8.0,12.0,0.667,3.0,14.0,17.0,10.0,3.0,2.0,2.0,3.0,31.0,12.0,MilwaukeeBucksatDetroitPistonsBoxScore January22,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:56,16.0,25.0,0.64,1.0,2.0,0.5,15.0,21.0,0.714,3.0,14.0,17.0,2.0,0.0,1.0,2.0,4.0,48.0,-1.0,MilwaukeeBucksatHoustonRocketsBoxScore January6,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,35:43,8.0,13.0,0.615,1.0,2.0,0.5,9.0,13.0,0.692,0.0,11.0,11.0,8.0,3.0,1.0,3.0,2.0,26.0,-12.0,MilwaukeeBucksatIndianaPacersBoxScore January3,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,36:29,19.0,25.0,0.76,0.0,1.0,0.0,16.0,18.0,0.889,2.0,10.0,12.0,3.0,0.0,0.0,8.0,4.0,54.0,6.0,MilwaukeeBucksatIndianaPacersBoxScore November9,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,39:30,11.0,16.0,0.688,1.0,2.0,0.5,10.0,13.0,0.769,2.0,8.0,10.0,5.0,3.0,1.0,4.0,3.0,33.0,18.0,MilwaukeeBucksatMiamiHeatBoxScore November28,,,,,,,,,,,,,,,
3,Giannis Antetokounmpo,32:21,11.0,17.0,0.647,0.0,0.0,0.0,6.0,8.0,0.75,2.0,5.0,7.0,7.0,1.0,1.0,5.0,4.0,28.0,3.0,MilwaukeeBucksatNewYorkKnicksBoxScore December23,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:39,13.0,24.0,0.542,1.0,2.0,0.5,5.0,9.0,0.556,5.0,8.0,13.0,6.0,1.0,2.0,2.0,4.0,32.0,-5.0,MilwaukeeBucksatNewYorkKnicksBoxScore December25,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,36:39,15.0,22.0,0.682,0.0,1.0,0.0,5.0,12.0,0.417,2.0,8.0,10.0,7.0,4.0,2.0,6.0,4.0,35.0,-11.0,MilwaukeeBucksatOrlandoMagicBoxScore November11,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:36,13.0,24.0,0.542,1.0,3.0,0.333,7.0,13.0,0.538,4.0,6.0,10.0,6.0,0.0,0.0,5.0,5.0,34.0,1.0,MilwaukeeBucksatPhoenixSunsBoxScore February6,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,37:46,10.0,16.0,0.625,0.0,2.0,0.0,7.0,11.0,0.636,3.0,5.0,8.0,4.0,3.0,1.0,6.0,5.0,27.0,6.0,MilwaukeeBucksatPortlandTrailBlazersBoxScore January31,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,39:30,19.0,28.0,0.679,2.0,3.0,0.667,4.0,6.0,0.667,3.0,11.0,14.0,7.0,2.0,1.0,1.0,3.0,44.0,11.0,MilwaukeeBucksatSanAntonioSpursBoxScore January4,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,27:41,5.0,11.0,0.455,0.0,0.0,0.0,6.0,9.0,0.667,3.0,1.0,4.0,2.0,1.0,0.0,3.0,3.0,16.0,-10.0,MilwaukeeBucksatTorontoRaptorsBoxScore November1,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,39:36,11.0,15.0,0.733,0.0,2.0,0.0,11.0,15.0,0.733,2.0,5.0,7.0,13.0,0.0,1.0,5.0,3.0,33.0,-8.0,MilwaukeeBucksatUtahJazzBoxScore February4,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,33:54,20.0,23.0,0.87,0.0,0.0,0.0,2.0,6.0,0.333,6.0,7.0,13.0,8.0,1.0,1.0,5.0,2.0,42.0,10.0,MilwaukeeBucksatWashingtonWizardsBoxScore November20,,,,,,,,,,,,,,,
2,Giannis Antetokounmpo,36:19,14.0,20.0,0.7,0.0,1.0,0.0,4.0,5.0,0.8,2.0,9.0,11.0,10.0,2.0,1.0,5.0,1.0,32.0,8.0,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,29:28,9.0,14.0,0.643,0.0,1.0,0.0,8.0,10.0,0.8,5.0,6.0,11.0,3.0,1.0,2.0,3.0,2.0,26.0,-11.0,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,
3,Giannis Antetokounmpo,25:40,10.0,13.0,0.769,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12.0,6.0,1.0,1.0,4.0,2.0,24.0,38.0,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,34:42,13.0,22.0,0.591,1.0,3.0,0.333,8.0,14.0,0.571,3.0,8.0,11.0,2.0,0.0,0.0,3.0,4.0,35.0,13.0,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,
2,Giannis Antetokounmpo,34:33,16.0,24.0,0.667,1.0,1.0,1.0,2.0,3.0,0.667,2.0,16.0,18.0,10.0,0.0,2.0,2.0,3.0,35.0,11.0,ClevelandCavaliersatMilwaukeeBucksBoxScore January24,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,35:47,9.0,13.0,0.692,0.0,0.0,0.0,4.0,9.0,0.444,2.0,9.0,11.0,9.0,1.0,1.0,6.0,5.0,22.0,8.0,ClevelandCavaliersatMilwaukeeBucksBoxScore January26,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,37:51,18.0,26.0,0.692,1.0,3.0,0.333,3.0,5.0,0.6,2.0,13.0,15.0,7.0,2.0,1.0,3.0,3.0,40.0,-7.0,DallasMavericksatMilwaukeeBucksBoxScore November18,,,,,,,,,,,,,,,
4,Giannis Antetokounmpo,25:47,7.0,9.0,0.778,0.0,0.0,0.0,8.0,13.0,0.615,1.0,7.0,8.0,6.0,1.0,0.0,0.0,1.0,22.0,22.0,DetroitPistonsatMilwaukeeBucksBoxScore December16,,,,,,,,,,,,,,,
4,Giannis Antetokounmpo,21:52,6.0,16.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.0,9.0,9.0,5.0,0.0,3.0,1.0,1.0,15.0,5.0,DetroitPistonsatMilwaukeeBucksBoxScore November8,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,36:39,13.0,22.0,0.591,1.0,3.0,0.333,6.0,8.0,0.75,3.0,6.0,9.0,5.0,0.0,0.0,4.0,3.0,33.0,1.0,GoldenStateWarriorsatMilwaukeeBucksBoxScore January13,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,39:10,10.0,22.0,0.455,1.0,3.0,0.333,5.0,11.0,0.455,6.0,11.0,17.0,3.0,0.0,0.0,6.0,3.0,26.0,11.0,HoustonRocketsatMilwaukeeBucksBoxScore December17,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,37:13,20.0,28.0,0.714,0.0,3.0,0.0,24.0,32.0,0.75,3.0,11.0,14.0,3.0,4.0,1.0,4.0,1.0,64.0,29.0,IndianaPacersatMilwaukeeBucksBoxScore December13,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,40:30,13.0,19.0,0.684,0.0,1.0,0.0,11.0,13.0,0.846,1.0,9.0,10.0,2.0,0.0,2.0,1.0,3.0,37.0,-5.0,IndianaPacersatMilwaukeeBucksBoxScore December7,,,,,,,,,,,,,,,
2,Giannis Antetokounmpo,36:55,11.0,20.0,0.55,0.0,3.0,0.0,8.0,11.0,0.727,3.0,15.0,18.0,11.0,1.0,2.0,4.0,3.0,30.0,3.0,IndianaPacersatMilwaukeeBucksBoxScore January1,,,,,,,,,,,,,,,
2,Giannis Antetokounmpo,31:51,12.0,21.0,0.571,1.0,3.0,0.333,8.0,11.0,0.727,1.0,6.0,7.0,2.0,0.0,1.0,2.0,3.0,33.0,18.0,MiamiHeatatMilwaukeeBucksBoxScore October30,,,,,,,,,,,,,,,
3,Giannis Antetokounmpo,38:52,,,,,,,,,,,,,,,,,,,,MilwaukeeBucksatChicagoBullsBoxScore November30,0.693,0.647,0.059,0.235,17.8,22.7,20.3,23.5,2.4,11.2,21.0,26.2,122.0,99.0,9.8
3,Giannis Antetokounmpo,27:21,7.0,14.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,1.0,2.0,3.0,7.0,1.0,0.0,3.0,1.0,17.0,-18.0,MinnesotaTimberwolvesatMilwaukeeBucksBoxScore February8,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,28:55,11.0,16.0,0.688,1.0,1.0,1.0,7.0,11.0,0.636,1.0,11.0,12.0,4.0,2.0,0.0,1.0,3.0,30.0,23.0,NewOrleansPelicansatMilwaukeeBucksBoxScore January27,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,33:49,15.0,22.0,0.682,1.0,1.0,1.0,4.0,9.0,0.444,3.0,5.0,8.0,10.0,3.0,0.0,4.0,3.0,35.0,19.0,NewYorkKnicksatMilwaukeeBucksBoxScore December5,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,35:47,6.0,10.0,0.6,3.0,3.0,1.0,7.0,13.0,0.538,1.0,7.0,8.0,6.0,0.0,1.0,7.0,3.0,22.0,13.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,37:18,11.0,25.0,0.44,0.0,3.0,0.0,15.0,19.0,0.789,2.0,8.0,10.0,6.0,0.0,2.0,5.0,4.0,37.0,9.0,OrlandoMagicatMilwaukeeBucksBoxScore December21,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,35:07,10.0,21.0,0.476,0.0,3.0,0.0,3.0,9.0,0.333,4.0,8.0,12.0,3.0,2.0,2.0,7.0,4.0,23.0,-13.0,Philadelphia76ersatMilwaukeeBucksBoxScore October26,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:49,11.0,21.0,0.524,0.0,1.0,0.0,11.0,18.0,0.611,6.0,10.0,16.0,6.0,1.0,3.0,4.0,5.0,33.0,9.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,
1,Giannis Antetokounmpo,33:36,4.0,12.0,0.333,0.0,2.0,0.0,3.0,6.0,0.5,2.0,12.0,14.0,16.0,2.0,1.0,3.0,1.0,11.0,13.0,SanAntonioSpursatMilwaukeeBucksBoxScore December19,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,38:23,10.0,20.0,0.5,0.0,2.0,0.0,5.0,9.0,0.556,4.0,6.0,10.0,11.0,0.0,0.0,4.0,5.0,25.0,-14.0,UtahJazzatMilwaukeeBucksBoxScore January8,,,,,,,,,,,,,,,
0,Giannis Antetokounmpo,37:13,11.0,19.0,0.579,0.0,0.0,0.0,9.0,12.0,0.75,3.0,6.0,9.0,3.0,3.0,1.0,3.0,2.0,31.0,-10.0,WashingtonWizardsatMilwaukeeBucksBoxScore November24,,,,,,,,,,,,,,,
