Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
6,Trey Murphy III,28:02,6.0,14.0,0.429,3.0,10.0,0.3,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,15.0,-7.0,NewOrleansPelicansatBostonCelticsBoxScore January29
6,Trey Murphy III,25:12,3.0,7.0,0.429,1.0,5.0,0.2,6.0,6.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,13.0,8.0,NewOrleansPelicansatCharlotteHornetsBoxScore December15
3,Trey Murphy III,28:15,10.0,16.0,0.625,6.0,10.0,0.6,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,28.0,20.0,NewOrleansPelicansatClevelandCavaliersBoxScore December21
11,Trey Murphy III,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDallasMavericksBoxScore January13
7,Trey Murphy III,22:28,2.0,5.0,0.4,1.0,4.0,0.25,9.0,12.0,0.75,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,-10.0,NewOrleansPelicansatDallasMavericksBoxScore January15
6,Trey Murphy III,27:33,2.0,9.0,0.222,2.0,8.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,6.0,-18.0,NewOrleansPelicansatDenverNuggetsBoxScore January12
6,Trey Murphy III,24:14,6.0,13.0,0.462,4.0,11.0,0.364,0.0,0.0,0.0,3.0,1.0,4.0,6.0,0.0,1.0,0.0,2.0,16.0,38.0,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10
3,Trey Murphy III,27:25,5.0,12.0,0.417,3.0,10.0,0.3,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,13.0,4.0,NewOrleansPelicansatHoustonRocketsBoxScore January31
7,Trey Murphy III,22:37,5.0,11.0,0.455,3.0,8.0,0.375,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,13.0,15.0,NewOrleansPelicansatLosAngelesClippersBoxScore February7
6,Trey Murphy III,22:25,5.0,13.0,0.385,2.0,7.0,0.286,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,14.0,-25.0,NewOrleansPelicansatLosAngelesLakersBoxScore December7
15,Trey Murphy III,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatMilwaukeeBucksBoxScore January27
6,Trey Murphy III,29:40,6.0,13.0,0.462,3.0,8.0,0.375,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,16.0,24.0,NewOrleansPelicansatSacramentoKingsBoxScore December4
3,Trey Murphy III,24:27,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,11.0,19.0,NewOrleansPelicansatSacramentoKingsBoxScore January7
6,Trey Murphy III,24:42,5.0,10.0,0.5,2.0,5.0,0.4,2.0,3.0,0.667,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,14.0,27.0,NewOrleansPelicansatSanAntonioSpursBoxScore December17
4,Trey Murphy III,26:32,4.0,9.0,0.444,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,-18.0,NewOrleansPelicansatSanAntonioSpursBoxScore February2
6,Trey Murphy III,32:38,7.0,10.0,0.7,6.0,7.0,0.857,7.0,8.0,0.875,0.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,27.0,43.0,NewOrleansPelicansatWashingtonWizardsBoxScore December13
7,Trey Murphy III,23:33,6.0,13.0,0.462,5.0,12.0,0.417,1.0,2.0,0.5,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,18.0,18.0,CharlotteHornetsatNewOrleansPelicansBoxScore January17
6,Trey Murphy III,34:26,4.0,11.0,0.364,3.0,7.0,0.429,3.0,3.0,1.0,1.0,5.0,6.0,0.0,2.0,0.0,1.0,2.0,14.0,4.0,HoustonRocketsatNewOrleansPelicansBoxScore December23
10,Trey Murphy III,16:51,1.0,9.0,0.111,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,-15.0,LosAngelesClippersatNewOrleansPelicansBoxScore January5
6,Trey Murphy III,20:59,2.0,6.0,0.333,0.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,-6.0,MemphisGrizzliesatNewOrleansPelicansBoxScore December19
7,Trey Murphy III,24:02,4.0,8.0,0.5,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,-4.0,MinnesotaTimberwolvesatNewOrleansPelicansBoxScore December11
3,Trey Murphy III,28:11,2.0,7.0,0.286,1.0,6.0,0.167,1.0,2.0,0.5,0.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,6.0,-16.0,OklahomaCityThunderatNewOrleansPelicansBoxScore January26
6,Trey Murphy III,23:33,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,-16.0,PhoenixSunsatNewOrleansPelicansBoxScore January19
6,Trey Murphy III,22:14,7.0,13.0,0.538,4.0,10.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,18.0,9.0,SanAntonioSpursatNewOrleansPelicansBoxScore December1
