Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
3,Zach Collins,25:57,6.0,10.0,0.6,1.0,3.0,0.333,3.0,6.0,0.5,2.0,2.0,4.0,4.0,1.0,0.0,4.0,5.0,16.0,3.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
6,Zach Collins,27:50,5.0,10.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,3.0,6.0,9.0,2.0,0.0,3.0,1.0,2.0,14.0,-20.0,SanAntonioSpursatChicagoBullsBoxScore December21
2,Zach Collins,28:03,6.0,10.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,14.0,-27.0,SanAntonioSpursatDallasMavericksBoxScore December23
3,Zach Collins,20:39,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,9.0,-14.0,SanAntonioSpursatDenverNuggetsBoxScore November26
3,Zach Collins,30:30,2.0,12.0,0.167,0.0,7.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,6.0,0.0,0.0,3.0,3.0,6.0,-7.0,SanAntonioSpursatGoldenStateWarriorsBoxScore November24
8,Zach Collins,13:38,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,SanAntonioSpursatHoustonRocketsBoxScore December11
4,Zach Collins,19:40,6.0,8.0,0.75,1.0,2.0,0.5,1.0,3.0,0.333,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,14.0,-12.0,SanAntonioSpursatIndianaPacersBoxScore November6
2,Zach Collins,24:50,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.0,5.0,2.0,9.0,-36.0,SanAntonioSpursatLosAngelesClippersBoxScore October29
8,Zach Collins,16:49,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,5.0,8.0,-4.0,SanAntonioSpursatMiamiHeatBoxScore February7
3,Zach Collins,28:54,9.0,16.0,0.563,4.0,7.0,0.571,0.0,0.0,0.0,2.0,6.0,8.0,2.0,1.0,2.0,4.0,3.0,22.0,-9.0,SanAntonioSpursatMilwaukeeBucksBoxScore December19
4,Zach Collins,28:00,6.0,20.0,0.3,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,3.0,12.0,-13.0,SanAntonioSpursatMinnesotaTimberwolvesBoxScore December6
2,Zach Collins,24:05,3.0,11.0,0.273,1.0,5.0,0.2,5.0,6.0,0.833,3.0,2.0,5.0,3.0,2.0,1.0,3.0,2.0,12.0,-18.0,SanAntonioSpursatNewOrleansPelicansBoxScore December1
3,Zach Collins,24:30,4.0,6.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,3.0,2.0,4.0,11.0,-12.0,SanAntonioSpursatNewYorkKnicksBoxScore November8
0,Zach Collins,31:01,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,5.0,3.0,8.0,1.0,0.0,0.0,4.0,3.0,13.0,-33.0,SanAntonioSpursatOklahomaCityThunderBoxScore November14
6,Zach Collins,25:28,5.0,6.0,0.833,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,12.0,-5.0,SanAntonioSpursatOrlandoMagicBoxScore February8
8,Zach Collins,19:39,0.0,7.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,1.0,-10.0,SanAntonioSpursatPhiladelphia76ersBoxScore January22
1,Zach Collins,34:49,7.0,10.0,0.7,3.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,2.0,19.0,8.0,SanAntonioSpursatPhoenixSunsBoxScore November2
4,Zach Collins,27:27,6.0,11.0,0.545,1.0,3.0,0.333,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,3.0,2.0,3.0,14.0,8.0,SanAntonioSpursatPhoenixSunsBoxScore October31
8,Zach Collins,16:41,4.0,9.0,0.444,0.0,2.0,0.0,3.0,4.0,0.75,1.0,6.0,7.0,2.0,0.0,0.0,1.0,6.0,11.0,7.0,SanAntonioSpursatPortlandTrailBlazersBoxScore December28
3,Zach Collins,18:21,8.0,10.0,0.8,0.0,1.0,0.0,1.0,3.0,0.333,1.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,17.0,-13.0,SanAntonioSpursatPortlandTrailBlazersBoxScore December29
7,Zach Collins,20:15,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,8.0,0.0,SanAntonioSpursatWashingtonWizardsBoxScore January20
1,Zach Collins,33:41,3.0,5.0,0.6,1.0,2.0,0.5,4.0,4.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,3.0,11.0,0.0,AtlantaHawksatSanAntonioSpursBoxScore November30
7,Zach Collins,23:11,4.0,5.0,0.8,2.0,2.0,1.0,2.0,3.0,0.667,3.0,7.0,10.0,5.0,1.0,0.0,1.0,1.0,12.0,13.0,ChicagoBullsatSanAntonioSpursBoxScore December8
7,Zach Collins,20:14,5.0,12.0,0.417,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,0.0,2.0,3.0,10.0,-28.0,ClevelandCavaliersatSanAntonioSpursBoxScore February3
