Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bradley Beal,39:45,5.0,16.0,0.313,0.0,7.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,10.0,0.0,0.0,4.0,2.0,14.0,-6.0,PhoenixSunsatAtlantaHawksBoxScore February2,,,,,,,,,,,,,,,
1,Bradley Beal,36:30,3.0,8.0,0.375,1.0,3.0,0.333,5.0,6.0,0.833,1.0,3.0,4.0,5.0,0.0,0.0,3.0,1.0,12.0,1.0,PhoenixSunsatBrooklynNetsBoxScore January31,,,,,,,,,,,,,,,
4,Bradley Beal,23:33,3.0,12.0,0.25,3.0,6.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,13.0,16.0,PhoenixSunsatChicagoBullsBoxScore November8,,,,,,,,,,,,,,,
1,Bradley Beal,36:10,8.0,15.0,0.533,3.0,7.0,0.429,1.0,2.0,0.5,2.0,5.0,7.0,7.0,1.0,1.0,2.0,4.0,20.0,9.0,PhoenixSunsatDallasMavericksBoxScore January24,,,,,,,,,,,,,,,
3,Bradley Beal,34:22,5.0,13.0,0.385,1.0,5.0,0.2,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,6.0,5.0,12.0,-4.0,PhoenixSunsatIndianaPacersBoxScore January26,,,,,,,,,,,,,,,
0,Bradley Beal,34:48,7.0,15.0,0.467,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,2.0,0.0,2.0,4.0,15.0,-7.0,PhoenixSunsatLosAngelesClippersBoxScore January8,,,,,,,,,,,,,,,
2,Bradley Beal,32:06,14.0,21.0,0.667,8.0,10.0,0.8,1.0,1.0,1.0,2.0,4.0,6.0,4.0,1.0,0.0,3.0,3.0,37.0,25.0,PhoenixSunsatLosAngelesLakersBoxScore January11,,,,,,,,,,,,,,,
2,Bradley Beal,38:50,8.0,21.0,0.381,2.0,9.0,0.222,1.0,1.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,1.0,3.0,19.0,0.0,PhoenixSunsatMiamiHeatBoxScore January29,,,,,,,,,,,,,,,
4,Bradley Beal,30:30,6.0,12.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,0.0,4.0,13.0,19.0,PhoenixSunsatNewOrleansPelicansBoxScore January19,,,,,,,,,,,,,,,
2,Bradley Beal,35:26,4.0,13.0,0.308,0.0,5.0,0.0,1.0,4.0,0.25,1.0,4.0,5.0,6.0,1.0,0.0,4.0,4.0,9.0,-16.0,PhoenixSunsatOrlandoMagicBoxScore January28,,,,,,,,,,,,,,,
2,Bradley Beal,37:26,9.0,13.0,0.692,4.0,6.0,0.667,1.0,3.0,0.333,0.0,4.0,4.0,5.0,2.0,0.0,4.0,4.0,23.0,4.0,PhoenixSunsatPortlandTrailBlazersBoxScore January14,,,,,,,,,,,,,,,
0,Bradley Beal,31:01,16.0,21.0,0.762,4.0,5.0,0.8,7.0,7.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,2.0,1.0,43.0,17.0,PhoenixSunsatWashingtonWizardsBoxScore February4,,,,,,,,,,,,,,,
2,Bradley Beal,33:31,6.0,9.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,14.0,-11.0,BrooklynNetsatPhoenixSunsBoxScore December13,,,,,,,,,,,,,,,
3,Bradley Beal,29:59,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,2.0,2.0,6.0,-1.0,CharlotteHornetsatPhoenixSunsBoxScore December29,,,,,,,,,,,,,,,
2,Bradley Beal,37:33,7.0,17.0,0.412,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,18.0,6.0,ChicagoBullsatPhoenixSunsBoxScore January22,,,,,,,,,,,,,,,
2,Bradley Beal,27:27,5.0,12.0,0.417,1.0,3.0,0.333,5.0,7.0,0.714,0.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,16.0,-15.0,GoldenStateWarriorsatPhoenixSunsBoxScore December12,,,,,,,,,,,,,,,
1,Bradley Beal,38:07,11.0,16.0,0.688,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,4.0,25.0,11.0,IndianaPacersatPhoenixSunsBoxScore January21,,,,,,,,,,,,,,,
0,Bradley Beal,40:59,7.0,20.0,0.35,0.0,6.0,0.0,7.0,7.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,5.0,21.0,-7.0,LosAngelesClippersatPhoenixSunsBoxScore January3,,,,,,,,,,,,,,,
3,Bradley Beal,31:30,9.0,17.0,0.529,2.0,4.0,0.5,4.0,6.0,0.667,2.0,2.0,4.0,2.0,2.0,0.0,2.0,4.0,24.0,-14.0,LosAngelesLakersatPhoenixSunsBoxScore November10,,,,,,,,,,,,,,,
2,Bradley Beal,37:09,5.0,12.0,0.417,0.0,1.0,0.0,2.0,4.0,0.5,3.0,3.0,6.0,5.0,0.0,0.0,1.0,3.0,12.0,-8.0,MemphisGrizzliesatPhoenixSunsBoxScore January7,,,,,,,,,,,,,,,
