Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
1,Keegan Murray,36:16,4.0,12.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,5.0,9.0,-3.0,SacramentoKingsatAtlantaHawksBoxScore December29,,,,,,,,,,,,,,,
0,Keegan Murray,31:36,11.0,18.0,0.611,3.0,7.0,0.429,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,2.0,25.0,5.0,SacramentoKingsatCharlotteHornetsBoxScore January10,,,,,,,,,,,,,,,
3,Keegan Murray,31:01,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0,4.0,5.0,13.0,SacramentoKingsatChicagoBullsBoxScore February3,,,,,,,,,,,,,,,
4,Keegan Murray,29:35,4.0,9.0,0.444,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,10.0,-18.0,SacramentoKingsatClevelandCavaliersBoxScore February5,,,,,,,,,,,,,,,
0,Keegan Murray,39:34,5.0,13.0,0.385,1.0,6.0,0.167,4.0,6.0,0.667,1.0,3.0,4.0,2.0,0.0,3.0,0.0,4.0,15.0,4.0,SacramentoKingsatDallasMavericksBoxScore January27,,,,,,,,,,,,,,,
3,Keegan Murray,32:31,7.0,13.0,0.538,2.0,7.0,0.286,1.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,0.0,1.0,5.0,17.0,21.0,SacramentoKingsatDallasMavericksBoxScore November19,,,,,,,,,,,,,,,
1,Keegan Murray,34:40,13.0,17.0,0.765,5.0,9.0,0.556,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,32.0,32.0,SacramentoKingsatDetroitPistonsBoxScore January9,,,,,,,,,,,,,,,
1,Keegan Murray,37:59,5.0,12.0,0.417,2.0,7.0,0.286,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,2.0,14.0,11.0,SacramentoKingsatGoldenStateWarriorsBoxScore January25,,,,,,,,,,,,,,,
0,Keegan Murray,39:24,4.0,15.0,0.267,0.0,7.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,10.0,3.0,SacramentoKingsatGoldenStateWarriorsBoxScore November1,,,,,,,,,,,,,,,
0,Keegan Murray,33:06,3.0,12.0,0.25,1.0,8.0,0.125,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,-17.0,SacramentoKingsatHoustonRocketsBoxScore November4,,,,,,,,,,,,,,,
