Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Jamal Murray,28:58,12.0,15.0,0.8,4.0,5.0,0.8,1.0,1.0,1.0,1.0,8.0,9.0,4.0,1.0,2.0,6.0,1.0,29.0,14.0,DenverNuggetsatAtlantaHawksBoxScore December11
3,Jamal Murray,36:59,15.0,21.0,0.714,3.0,7.0,0.429,2.0,3.0,0.667,0.0,8.0,8.0,5.0,0.0,0.0,1.0,3.0,35.0,-7.0,DenverNuggetsatBostonCelticsBoxScore January19
0,Jamal Murray,34:15,11.0,19.0,0.579,4.0,6.0,0.667,6.0,8.0,0.75,1.0,4.0,5.0,9.0,0.0,2.0,1.0,0.0,32.0,18.0,DenverNuggetsatBrooklynNetsBoxScore December22
1,Jamal Murray,33:16,8.0,19.0,0.421,2.0,6.0,0.333,2.0,2.0,1.0,2.0,10.0,12.0,5.0,3.0,0.0,1.0,1.0,20.0,7.0,DenverNuggetsatCharlotteHornetsBoxScore December23
3,Jamal Murray,32:03,8.0,16.0,0.5,1.0,6.0,0.167,8.0,9.0,0.889,0.0,2.0,2.0,6.0,2.0,0.0,0.0,4.0,25.0,9.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4
1,Jamal Murray,36:47,11.0,24.0,0.458,3.0,9.0,0.333,6.0,6.0,1.0,2.0,6.0,8.0,7.0,0.0,0.0,3.0,1.0,31.0,17.0,DenverNuggetsatIndianaPacersBoxScore January23
4,Jamal Murray,29:11,10.0,18.0,0.556,2.0,7.0,0.286,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,4.0,23.0,2.0,DenverNuggetsatLosAngelesClippersBoxScore December6
2,Jamal Murray,35:39,12.0,25.0,0.48,5.0,9.0,0.556,0.0,0.0,0.0,0.0,7.0,7.0,11.0,2.0,0.0,3.0,2.0,29.0,17.0,DenverNuggetsatLosAngelesLakersBoxScore February8
2,Jamal Murray,33:55,7.0,17.0,0.412,4.0,9.0,0.444,4.0,4.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,2.0,22.0,8.0,DenverNuggetsatMemphisGrizzliesBoxScore October27
0,Jamal Murray,32:12,5.0,16.0,0.313,1.0,4.0,0.25,3.0,5.0,0.6,2.0,4.0,6.0,6.0,1.0,1.0,3.0,3.0,14.0,-17.0,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
0,Jamal Murray,29:33,3.0,11.0,0.273,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,7.0,0.0,0.0,3.0,1.0,9.0,-29.0,DenverNuggetsatNewYorkKnicksBoxScore January25
2,Jamal Murray,38:31,6.0,14.0,0.429,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,3.0,16.0,1.0,DenverNuggetsatOklahomaCityThunderBoxScore January31
0,Jamal Murray,29:55,9.0,14.0,0.643,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,4.0,1.0,19.0,22.0,DenverNuggetsatOklahomaCityThunderBoxScore October29
1,Jamal Murray,38:08,7.0,16.0,0.438,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,10.0,0.0,1.0,2.0,0.0,17.0,-5.0,DenverNuggetsatPhiladelphia76ersBoxScore January16
2,Jamal Murray,32:04,9.0,22.0,0.409,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,2.0,2.0,2.0,20.0,12.0,DenverNuggetsatTorontoRaptorsBoxScore December20
0,Jamal Murray,31:17,6.0,15.0,0.4,1.0,5.0,0.2,4.0,4.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,4.0,3.0,17.0,-27.0,DenverNuggetsatUtahJazzBoxScore January10
0,Jamal Murray,38:48,7.0,23.0,0.304,3.0,8.0,0.375,2.0,2.0,1.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,2.0,19.0,4.0,DenverNuggetsatWashingtonWizardsBoxScore January21
4,Jamal Murray,22:23,7.0,15.0,0.467,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,16.0,9.0,BrooklynNetsatDenverNuggetsBoxScore December14
3,Jamal Murray,26:48,7.0,16.0,0.438,5.0,9.0,0.556,6.0,7.0,0.857,0.0,3.0,3.0,7.0,2.0,1.0,2.0,1.0,25.0,26.0,CharlotteHornetsatDenverNuggetsBoxScore January1
4,Jamal Murray,9:30,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,ChicagoBullsatDenverNuggetsBoxScore November4
2,Jamal Murray,24:45,8.0,14.0,0.571,4.0,4.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,22.0,18.0,DallasMavericksatDenverNuggetsBoxScore December18
0,Jamal Murray,39:18,5.0,15.0,0.333,2.0,6.0,0.333,6.0,6.0,1.0,0.0,2.0,2.0,13.0,1.0,0.0,2.0,4.0,18.0,2.0,DallasMavericksatDenverNuggetsBoxScore November3
1,Jamal Murray,30:01,14.0,24.0,0.583,3.0,8.0,0.375,6.0,7.0,0.857,2.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,37.0,11.0,DetroitPistonsatDenverNuggetsBoxScore January7
3,Jamal Murray,32:48,10.0,18.0,0.556,3.0,5.0,0.6,5.0,5.0,1.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,4.0,28.0,20.0,GoldenStateWarriorsatDenverNuggetsBoxScore December25
2,Jamal Murray,31:40,6.0,17.0,0.353,4.0,8.0,0.5,5.0,5.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,21.0,4.0,HoustonRocketsatDenverNuggetsBoxScore December8
4,Jamal Murray,22:22,4.0,14.0,0.286,3.0,8.0,0.375,5.0,5.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,16.0,14.0,HoustonRocketsatDenverNuggetsBoxScore November29
3,Jamal Murray,36:10,11.0,18.0,0.611,1.0,4.0,0.25,2.0,4.0,0.5,0.0,1.0,1.0,8.0,1.0,0.0,5.0,3.0,25.0,-5.0,IndianaPacersatDenverNuggetsBoxScore January14
3,Jamal Murray,34:15,8.0,13.0,0.615,3.0,5.0,0.6,2.0,2.0,1.0,0.0,2.0,2.0,6.0,0.0,1.0,1.0,3.0,21.0,3.0,LosAngelesLakersatDenverNuggetsBoxScore October24
1,Jamal Murray,25:40,9.0,12.0,0.75,4.0,6.0,0.667,1.0,1.0,1.0,2.0,1.0,3.0,9.0,2.0,0.0,1.0,0.0,23.0,19.0,MemphisGrizzliesatDenverNuggetsBoxScore December28
2,Jamal Murray,35:51,13.0,22.0,0.591,0.0,2.0,0.0,9.0,10.0,0.9,1.0,1.0,2.0,5.0,2.0,0.0,2.0,1.0,35.0,-3.0,MilwaukeeBucksatDenverNuggetsBoxScore January29
0,Jamal Murray,34:07,8.0,15.0,0.533,3.0,5.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,2.0,3.0,20.0,18.0,NewOrleansPelicansatDenverNuggetsBoxScore January12
3,Jamal Murray,27:31,5.0,13.0,0.385,0.0,6.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,15.0,-3.0,OklahomaCityThunderatDenverNuggetsBoxScore December16
0,Jamal Murray,35:36,4.0,15.0,0.267,1.0,6.0,0.167,0.0,1.0,0.0,0.0,3.0,3.0,11.0,1.0,1.0,2.0,1.0,9.0,-20.0,OklahomaCityThunderatDenverNuggetsBoxScore December29
2,Jamal Murray,33:21,9.0,23.0,0.391,0.0,6.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,9.0,1.0,0.0,3.0,3.0,20.0,-5.0,OrlandoMagicatDenverNuggetsBoxScore January5
0,Jamal Murray,36:48,8.0,15.0,0.533,6.0,10.0,0.6,1.0,4.0,0.25,0.0,3.0,3.0,7.0,1.0,1.0,2.0,1.0,23.0,13.0,Philadelphia76ersatDenverNuggetsBoxScore January27
3,Jamal Murray,32:44,5.0,21.0,0.238,3.0,15.0,0.2,0.0,0.0,0.0,4.0,5.0,9.0,10.0,0.0,2.0,2.0,1.0,13.0,9.0,PortlandTrailBlazersatDenverNuggetsBoxScore February2
0,Jamal Murray,34:24,8.0,16.0,0.5,4.0,6.0,0.667,1.0,2.0,0.5,2.0,3.0,5.0,10.0,1.0,2.0,1.0,2.0,21.0,16.0,PortlandTrailBlazersatDenverNuggetsBoxScore February4
