Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
10,Isaiah Jackson,18:22,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,3.0,2.0,3.0,12.0,11.0,IndianaPacersatAtlantaHawksBoxScore January12
9,Isaiah Jackson,12:08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,4.0,1.0,5.0,2.0,8.0,IndianaPacersatAtlantaHawksBoxScore November21
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatBostonCelticsBoxScore January30
9,Isaiah Jackson,18:45,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,7.0,-18.0,IndianaPacersatBostonCelticsBoxScore November1
12,Isaiah Jackson,1:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,IndianaPacersatCharlotteHornetsBoxScore February4
9,Isaiah Jackson,11:24,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,-5.0,IndianaPacersatChicagoBullsBoxScore December28
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatClevelandCavaliersBoxScore October28
8,Isaiah Jackson,19:35,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,3.0,12.0,-3.0,IndianaPacersatDenverNuggetsBoxScore January14
8,Isaiah Jackson,17:16,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,10.0,-4.0,IndianaPacersatDetroitPistonsBoxScore December11
8,Isaiah Jackson,19:46,3.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,5.0,8.0,0.0,1.0,3.0,1.0,3.0,11.0,3.0,IndianaPacersatHoustonRocketsBoxScore December26
9,Isaiah Jackson,12:25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,-11.0,IndianaPacersatMemphisGrizzliesBoxScore December21
9,Isaiah Jackson,8:05,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,8.0,-6.0,IndianaPacersatMiamiHeatBoxScore December2
9,Isaiah Jackson,5:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,-2.0,IndianaPacersatMiamiHeatBoxScore November30
9,Isaiah Jackson,13:09,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,9.0,-4.0,IndianaPacersatMilwaukeeBucksBoxScore December13
8,Isaiah Jackson,16:10,5.0,7.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,11.0,14.0,IndianaPacersatMilwaukeeBucksBoxScore December7
10,Isaiah Jackson,20:22,6.0,9.0,0.667,0.0,0.0,0.0,6.0,7.0,0.857,2.0,7.0,9.0,1.0,1.0,0.0,2.0,5.0,18.0,29.0,IndianaPacersatMilwaukeeBucksBoxScore January1
