Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
12,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatAtlantaHawksBoxScore January17
13,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatDallasMavericksBoxScore January29
7,Trevelin Queen,30:45,2.0,4.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,0.0,4.0,5.0,10.0,OrlandoMagicatDenverNuggetsBoxScore January5
12,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatGoldenStateWarriorsBoxScore January2
11,Trevelin Queen,4:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,OrlandoMagicatMemphisGrizzliesBoxScore January26
11,Trevelin Queen,7:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,OrlandoMagicatMiamiHeatBoxScore January12
15,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
12,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatNewYorkKnicksBoxScore January15
9,Trevelin Queen,17:05,3.0,6.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,7.0,4.0,OrlandoMagicatOklahomaCityThunderBoxScore January13
13,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPhoenixSunsBoxScore December31
6,Trevelin Queen,38:04,2.0,7.0,0.286,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0,OrlandoMagicatSacramentoKingsBoxScore January3
10,Trevelin Queen,13:38,2.0,4.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,8.0,2.0,ClevelandCavaliersatOrlandoMagicBoxScore January22
14,Trevelin Queen,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,MiamiHeatatOrlandoMagicBoxScore January21
7,Trevelin Queen,28:23,3.0,9.0,0.333,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,11.0,-10.0,MinnesotaTimberwolvesatOrlandoMagicBoxScore January9
11,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatOrlandoMagicBoxScore December29
6,Trevelin Queen,2:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,OrlandoMagicatSacramentoKingsBoxScore January3
12,Trevelin Queen,1:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Philadelphia76ersatOrlandoMagicBoxScore December27
14,Trevelin Queen,3:13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Philadelphia76ersatOrlandoMagicBoxScore January19
14,Trevelin Queen,1:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PhoenixSunsatOrlandoMagicBoxScore January28
