Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatAtlantaHawksBoxScore November11,,,,,,,,,,,,,,,
14,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatBostonCelticsBoxScore October27,,,,,,,,,,,,,,,
11,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatBrooklynNetsBoxScore January15,,,,,,,,,,,,,,,
4,Orlando Robinson,22:29,2.0,5.0,0.4,1.0,2.0,0.5,2.0,4.0,0.5,1.0,5.0,6.0,2.0,0.0,2.0,1.0,5.0,7.0,-7.0,MiamiHeatatCharlotteHornetsBoxScore December11,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatCharlotteHornetsBoxScore November14,,,,,,,,,,,,,,,
11,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatChicagoBullsBoxScore November18,,,,,,,,,,,,,,,
10,Orlando Robinson,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,MiamiHeatatChicagoBullsBoxScore November20,,,,,,,,,,,,,,,
7,Orlando Robinson,27:32,6.0,9.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,4.0,5.0,9.0,2.0,1.0,2.0,2.0,4.0,14.0,22.0,MiamiHeatatClevelandCavaliersBoxScore November22,,,,,,,,,,,,,,,
12,Orlando Robinson,2:55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,MiamiHeatatLosAngelesClippersBoxScore January1,,,,,,,,,,,,,,,
11,Orlando Robinson,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatLosAngelesLakersBoxScore January3,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatMemphisGrizzliesBoxScore November8,,,,,,,,,,,,,,,
6,Orlando Robinson,26:01,4.0,7.0,0.571,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,7.0,7.0,1.0,0.0,3.0,4.0,11.0,4.0,MiamiHeatatMilwaukeeBucksBoxScore October30,,,,,,,,,,,,,,,
10,Orlando Robinson,3:33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,MiamiHeatatMinnesotaTimberwolvesBoxScore October28,,,,,,,,,,,,,,,
11,Orlando Robinson,1:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,MiamiHeatatNewYorkKnicksBoxScore January27,,,,,,,,,,,,,,,
10,Orlando Robinson,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,MiamiHeatatOrlandoMagicBoxScore December20,,,,,,,,,,,,,,,
11,Orlando Robinson,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,MiamiHeatatOrlandoMagicBoxScore January21,,,,,,,,,,,,,,,
11,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatSanAntonioSpursBoxScore November12,,,,,,,,,,,,,,,
1,Orlando Robinson,33:28,5.0,9.0,0.556,2.0,3.0,0.667,3.0,3.0,1.0,3.0,9.0,12.0,4.0,3.0,1.0,1.0,3.0,15.0,27.0,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,
12,Orlando Robinson,2:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,MiamiHeatatTorontoRaptorsBoxScore January17,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatWashingtonWizardsBoxScore February2,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatMiamiHeatBoxScore December22,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatMiamiHeatBoxScore January19,,,,,,,,,,,,,,,
11,Orlando Robinson,6:37,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,BostonCelticsatMiamiHeatBoxScore January25,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatMiamiHeatBoxScore November16,,,,,,,,,,,,,,,
11,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatMiamiHeatBoxScore November1,,,,,,,,,,,,,,,
4,Orlando Robinson,12:18,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,6.0,3.0,CharlotteHornetsatMiamiHeatBoxScore December13,,,,,,,,,,,,,,,
10,Orlando Robinson,2:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,CharlotteHornetsatMiamiHeatBoxScore January14,,,,,,,,,,,,,,,
4,Orlando Robinson,14:24,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,-13.0,ChicagoBullsatMiamiHeatBoxScore December14,,,,,,,,,,,,,,,
4,Orlando Robinson,11:02,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0,ChicagoBullsatMiamiHeatBoxScore December16,,,,,,,,,,,,,,,
4,Orlando Robinson,19:57,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,8.0,3.0,0.0,1.0,1.0,3.0,5.0,-18.0,ClevelandCavaliersatMiamiHeatBoxScore December8,,,,,,,,,,,,,,,
14,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatMiamiHeatBoxScore October25,,,,,,,,,,,,,,,
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatMiamiHeatBoxScore January8,,,,,,,,,,,,,,,
2,Orlando Robinson,29:09,7.0,11.0,0.636,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,16.0,-6.0,IndianaPacersatMiamiHeatBoxScore December2,,,,,,,,,,,,,,,
10,Orlando Robinson,7:08,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,IndianaPacersatMiamiHeatBoxScore November30,,,,,,,,,,,,,,,
