Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
14,Ben Sheppard,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,IndianaPacersatAtlantaHawksBoxScore January12
11,Ben Sheppard,4:33,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,-9.0,IndianaPacersatAtlantaHawksBoxScore November21
9,Ben Sheppard,11:33,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.0,IndianaPacersatBostonCelticsBoxScore January30
11,Ben Sheppard,14:42,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,-15.0,IndianaPacersatBostonCelticsBoxScore November1
13,Ben Sheppard,1:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatCharlotteHornetsBoxScore February4
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatChicagoBullsBoxScore December28
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatClevelandCavaliersBoxScore October28
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatDenverNuggetsBoxScore January14
11,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatDetroitPistonsBoxScore December11
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatHoustonRocketsBoxScore December26
10,Ben Sheppard,3:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,IndianaPacersatMiamiHeatBoxScore December2
10,Ben Sheppard,0:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMiamiHeatBoxScore November30
11,Ben Sheppard,5:54,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,4.0,IndianaPacersatMilwaukeeBucksBoxScore December13
12,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMilwaukeeBucksBoxScore December7
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMilwaukeeBucksBoxScore January1
10,Ben Sheppard,16:58,3.0,5.0,0.6,0.0,2.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,8.0,-6.0,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
8,Ben Sheppard,22:05,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,2.0,4.0,5.0,3.0,IndianaPacersatNewYorkKnicksBoxScore February1
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhiladelphia76ersBoxScore November12
13,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhiladelphia76ersBoxScore November14
8,Ben Sheppard,19:43,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,3.0,4.0,10.0,IndianaPacersatPhoenixSunsBoxScore January21
10,Ben Sheppard,10:29,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,-15.0,IndianaPacersatPortlandTrailBlazersBoxScore January19
6,Ben Sheppard,28:17,2.0,5.0,0.4,2.0,3.0,0.667,1.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,7.0,14.0,IndianaPacersatSacramentoKingsBoxScore January18
7,Ben Sheppard,25:22,1.0,7.0,0.143,0.0,5.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,-2.0,IndianaPacersatUtahJazzBoxScore January15
11,Ben Sheppard,8:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,IndianaPacersatWashingtonWizardsBoxScore December15
12,Ben Sheppard,8:58,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,AtlantaHawksatIndianaPacersBoxScore January5
