Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
12,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatBrooklynNetsBoxScore November30
11,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatChicagoBullsBoxScore December6
6,Théo Maledon,20:51,4.0,9.0,0.444,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,9.0,-7.0,CharlotteHornetsatDallasMavericksBoxScore November5
7,Théo Maledon,20:53,2.0,7.0,0.286,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,3.0,2.0,5.0,4.0,CharlotteHornetsatHoustonRocketsBoxScore November1
9,Théo Maledon,14:05,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,CharlotteHornetsatIndianaPacersBoxScore November4
11,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatMiamiHeatBoxScore December13
6,Théo Maledon,25:00,2.0,12.0,0.167,2.0,7.0,0.286,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,6.0,-20.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
13,Théo Maledon,4:51,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,CharlotteHornetsatNewYorkKnicksBoxScore November28
11,Théo Maledon,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,CharlotteHornetsatOrlandoMagicBoxScore November26
8,Théo Maledon,15:35,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,1.0,4.0,1.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
9,Théo Maledon,16:19,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,3.0,4.0,-5.0,AtlantaHawksatCharlotteHornetsBoxScore October25
7,Théo Maledon,20:21,2.0,9.0,0.222,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,-3.0,BrooklynNetsatCharlotteHornetsBoxScore October30
9,Théo Maledon,14:08,1.0,2.0,0.5,0.0,0.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,-2.0,DetroitPistonsatCharlotteHornetsBoxScore October27
12,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatCharlotteHornetsBoxScore December11
4,Théo Maledon,22:57,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,MiamiHeatatCharlotteHornetsBoxScore November14
12,Théo Maledon,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,MilwaukeeBucksatCharlotteHornetsBoxScore November17
12,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatCharlotteHornetsBoxScore December2
10,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
13,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatCharlotteHornetsBoxScore December8
12,Théo Maledon,1:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatPhoenixSunsBoxScore February8
11,Théo Maledon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
7,Théo Maledon,17:46,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,-21.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
