Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
1,Daniel Gafford,29:49,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,0.0,1.0,2.0,1.0,0.0,10.0,26.0,WashingtonWizardsatAtlantaHawksBoxScore January13
4,Daniel Gafford,21:37,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,-23.0,WashingtonWizardsatBrooklynNetsBoxScore December8
4,Daniel Gafford,16:26,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,2.0,0.0,1.0,1.0,5.0,-4.0,WashingtonWizardsatBrooklynNetsBoxScore November12
2,Daniel Gafford,34:25,7.0,9.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,5.0,11.0,16.0,1.0,1.0,0.0,2.0,4.0,15.0,15.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
4,Daniel Gafford,13:24,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,1.0,0.0,2.0,1.0,4.0,5.0,3.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
4,Daniel Gafford,20:11,6.0,8.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,12.0,-13.0,WashingtonWizardsatClevelandCavaliersBoxScore January3
3,Daniel Gafford,24:12,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,-18.0,WashingtonWizardsatClevelandCavaliersBoxScore January5
3,Daniel Gafford,27:34,7.0,10.0,0.7,0.0,0.0,0.0,1.0,2.0,0.5,6.0,7.0,13.0,1.0,3.0,0.0,0.0,2.0,15.0,5.0,WashingtonWizardsatDetroitPistonsBoxScore January27
1,Daniel Gafford,26:53,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,2.0,4.0,2.0,3.0,10.0,10.0,WashingtonWizardsatDetroitPistonsBoxScore November27
3,Daniel Gafford,23:29,5.0,7.0,0.714,0.0,0.0,0.0,5.0,6.0,0.833,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,15.0,-3.0,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
0,Daniel Gafford,37:28,4.0,6.0,0.667,0.0,0.0,0.0,4.0,6.0,0.667,1.0,7.0,8.0,2.0,2.0,6.0,3.0,4.0,12.0,-3.0,WashingtonWizardsatIndianaPacersBoxScore January10
3,Daniel Gafford,21:03,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,4.0,5.0,0.0,0.0,2.0,0.0,5.0,6.0,-23.0,WashingtonWizardsatIndianaPacersBoxScore October25
4,Daniel Gafford,19:39,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,1.0,0.0,2.0,2.0,5.0,4.0,-10.0,WashingtonWizardsatMiamiHeatBoxScore November3
3,Daniel Gafford,29:05,3.0,6.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,5.0,4.0,9.0,4.0,1.0,2.0,1.0,5.0,8.0,-6.0,WashingtonWizardsatMilwaukeeBucksBoxScore November24
2,Daniel Gafford,27:20,7.0,10.0,0.7,0.0,0.0,0.0,4.0,7.0,0.571,4.0,7.0,11.0,3.0,0.0,3.0,1.0,5.0,18.0,-1.0,WashingtonWizardsatOrlandoMagicBoxScore December1
2,Daniel Gafford,26:19,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,4.0,-6.0,WashingtonWizardsatOrlandoMagicBoxScore November29
3,Daniel Gafford,29:58,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,5.0,4.0,5.0,12.0,-4.0,WashingtonWizardsatPhiladelphia76ersBoxScore November6
1,Daniel Gafford,35:06,10.0,13.0,0.769,0.0,0.0,0.0,6.0,7.0,0.857,7.0,10.0,17.0,3.0,0.0,2.0,1.0,4.0,26.0,4.0,WashingtonWizardsatPhoenixSunsBoxScore December17
4,Daniel Gafford,31:16,7.0,10.0,0.7,0.0,0.0,0.0,2.0,3.0,0.667,3.0,5.0,8.0,0.0,4.0,6.0,1.0,6.0,16.0,9.0,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
3,Daniel Gafford,24:38,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,0.0,4.0,8.0,-27.0,WashingtonWizardsatSacramentoKingsBoxScore December18
3,Daniel Gafford,28:16,6.0,8.0,0.75,0.0,0.0,0.0,4.0,8.0,0.5,8.0,5.0,13.0,2.0,2.0,1.0,1.0,2.0,16.0,3.0,WashingtonWizardsatSanAntonioSpursBoxScore January29
4,Daniel Gafford,25:50,6.0,7.0,0.857,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,3.0,1.0,3.0,2.0,2.0,14.0,7.0,WashingtonWizardsatTorontoRaptorsBoxScore November13
3,Daniel Gafford,28:20,3.0,4.0,0.75,0.0,0.0,0.0,4.0,4.0,1.0,2.0,7.0,9.0,0.0,2.0,4.0,0.0,2.0,10.0,13.0,AtlantaHawksatWashingtonWizardsBoxScore December31
3,Daniel Gafford,18:10,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,12.0,-18.0,AtlantaHawksatWashingtonWizardsBoxScore November25
4,Daniel Gafford,16:51,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,4.0,4.0,-15.0,BrooklynNetsatWashingtonWizardsBoxScore December29
3,Daniel Gafford,30:05,4.0,7.0,0.571,0.0,0.0,0.0,2.0,3.0,0.667,4.0,5.0,9.0,1.0,2.0,4.0,2.0,4.0,10.0,-16.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
0,Daniel Gafford,35:08,7.0,12.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,0.0,1.0,4.0,1.0,2.0,14.0,11.0,ClevelandCavaliersatWashingtonWizardsBoxScore February7
3,Daniel Gafford,23:38,5.0,6.0,0.833,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,0.0,1.0,10.0,-16.0,DallasMavericksatWashingtonWizardsBoxScore November15
2,Daniel Gafford,30:13,7.0,10.0,0.7,0.0,0.0,0.0,1.0,2.0,0.5,3.0,4.0,7.0,2.0,2.0,1.0,2.0,5.0,15.0,-8.0,DenverNuggetsatWashingtonWizardsBoxScore January21
4,Daniel Gafford,26:11,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,2.0,2.0,3.0,8.0,-12.0,DetroitPistonsatWashingtonWizardsBoxScore January15
