Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
9,Jaden Hardy,13:45,2.0,6.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,-10.0,DallasMavericksatAtlantaHawksBoxScore January26
9,Jaden Hardy,7:31,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,13.0,DallasMavericksatBrooklynNetsBoxScore February6
8,Jaden Hardy,18:39,3.0,9.0,0.333,2.0,3.0,0.667,1.0,2.0,0.5,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,9.0,-13.0,DallasMavericksatDenverNuggetsBoxScore December18
9,Jaden Hardy,14:11,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,8.0,DallasMavericksatDenverNuggetsBoxScore November3
4,Jaden Hardy,23:34,4.0,8.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,7.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
2,Jaden Hardy,24:18,3.0,17.0,0.176,2.0,12.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,8.0,-33.0,DallasMavericksatHoustonRocketsBoxScore December22
11,Jaden Hardy,7:51,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,DallasMavericksatLosAngelesClippersBoxScore November25
8,Jaden Hardy,20:09,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-7.0,DallasMavericksatLosAngelesLakersBoxScore January17
10,Jaden Hardy,7:05,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,DallasMavericksatLosAngelesLakersBoxScore November22
6,Jaden Hardy,33:58,7.0,15.0,0.467,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,19.0,6.0,DallasMavericksatMemphisGrizzliesBoxScore December11
10,Jaden Hardy,9:43,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,-7.0,DallasMavericksatMemphisGrizzliesBoxScore October30
11,Jaden Hardy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMilwaukeeBucksBoxScore November18
0,Jaden Hardy,30:35,7.0,18.0,0.389,3.0,8.0,0.375,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,17.0,0.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
1,Jaden Hardy,31:10,6.0,14.0,0.429,1.0,5.0,0.2,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,15.0,-23.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
10,Jaden Hardy,7:01,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,-3.0,DallasMavericksatNewOrleansPelicansBoxScore November12
8,Jaden Hardy,18:04,4.0,12.0,0.333,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,9.0,-2.0,DallasMavericksatNewOrleansPelicansBoxScore November14
8,Jaden Hardy,13:33,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,DallasMavericksatNewYorkKnicksBoxScore February8
