Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
1,Simone Fontecchio,24:49,2.0,7.0,0.286,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,2.0,2.0,7.0,-13.0,UtahJazzatBostonCelticsBoxScore January5,,,,,,,,,,,,,,,
2,Simone Fontecchio,22:05,2.0,9.0,0.222,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,-11.0,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,
3,Simone Fontecchio,27:11,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,5.0,8.0,UtahJazzatCharlotteHornetsBoxScore January27,,,,,,,,,,,,,,,
13,Simone Fontecchio,3:58,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,
0,Simone Fontecchio,35:57,3.0,7.0,0.429,2.0,5.0,0.4,1.0,2.0,0.5,1.0,6.0,7.0,2.0,0.0,0.0,2.0,3.0,9.0,8.0,UtahJazzatClevelandCavaliersBoxScore December20,,,,,,,,,,,,,,,
2,Simone Fontecchio,24:04,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,7.0,-40.0,UtahJazzatDallasMavericksBoxScore December6,,,,,,,,,,,,,,,
11,Simone Fontecchio,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatDenverNuggetsBoxScore October30,,,,,,,,,,,,,,,
4,Simone Fontecchio,29:05,6.0,12.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,16.0,2.0,UtahJazzatDetroitPistonsBoxScore December21,,,,,,,,,,,,,,,
2,Simone Fontecchio,29:21,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,10.0,2.0,UtahJazzatHoustonRocketsBoxScore January20,,,,,,,,,,,,,,,
8,Simone Fontecchio,18:18,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,2.0,2.0,10.0,-15.0,UtahJazzatIndianaPacersBoxScore November8,,,,,,,,,,,,,,,
6,Simone Fontecchio,27:08,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,11.0,-6.0,UtahJazzatLosAngelesLakersBoxScore November21,,,,,,,,,,,,,,,
9,Simone Fontecchio,12:12,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,6.0,-8.0,UtahJazzatMemphisGrizzliesBoxScore November10,,,,,,,,,,,,,,,
2,Simone Fontecchio,25:28,4.0,13.0,0.308,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,12.0,-10.0,UtahJazzatMemphisGrizzliesBoxScore November29,,,,,,,,,,,,,,,
1,Simone Fontecchio,31:34,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,UtahJazzatMilwaukeeBucksBoxScore January8,,,,,,,,,,,,,,,
1,Simone Fontecchio,33:40,6.0,12.0,0.5,2.0,7.0,0.286,2.0,2.0,1.0,3.0,2.0,5.0,5.0,1.0,0.0,2.0,3.0,16.0,-11.0,UtahJazzatMinnesotaTimberwolvesBoxScore November30,,,,,,,,,,,,,,,
10,Simone Fontecchio,9:32,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,-7.0,UtahJazzatMinnesotaTimberwolvesBoxScore November4,,,,,,,,,,,,,,,
