Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Pat Connaughton,20:23,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,-9.0,MilwaukeeBucksatBostonCelticsBoxScore November22
9,Pat Connaughton,18:03,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,MilwaukeeBucksatBrooklynNetsBoxScore December27
8,Pat Connaughton,19:29,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,-1.0,MilwaukeeBucksatBrooklynNetsBoxScore November6
6,Pat Connaughton,30:58,4.0,9.0,0.444,3.0,6.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,11.0,2.0,MilwaukeeBucksatCharlotteHornetsBoxScore November17
7,Pat Connaughton,22:43,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,6.0,MilwaukeeBucksatClevelandCavaliersBoxScore December29
9,Pat Connaughton,13:58,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,-3.0,MilwaukeeBucksatClevelandCavaliersBoxScore January17
8,Pat Connaughton,18:18,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,-10.0,MilwaukeeBucksatDallasMavericksBoxScore February3
8,Pat Connaughton,15:42,1.0,2.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,-11.0,MilwaukeeBucksatDenverNuggetsBoxScore January29
8,Pat Connaughton,14:13,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,10.0,-18.0,MilwaukeeBucksatDetroitPistonsBoxScore January20
9,Pat Connaughton,8:49,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-9.0,MilwaukeeBucksatDetroitPistonsBoxScore January22
7,Pat Connaughton,18:59,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,-13.0,MilwaukeeBucksatHoustonRocketsBoxScore January6
