Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
6,Tim Hardaway Jr.,32:09,3.0,12.0,0.25,3.0,9.0,0.333,4.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,13.0,-5.0,DallasMavericksatAtlantaHawksBoxScore January26
6,Tim Hardaway Jr.,25:26,4.0,10.0,0.4,3.0,7.0,0.429,3.0,3.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,0.0,1.0,14.0,-1.0,DallasMavericksatBrooklynNetsBoxScore February6
6,Tim Hardaway Jr.,21:47,3.0,12.0,0.25,2.0,9.0,0.222,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,8.0,-7.0,DallasMavericksatDenverNuggetsBoxScore December18
7,Tim Hardaway Jr.,26:45,3.0,8.0,0.375,1.0,5.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,9.0,-10.0,DallasMavericksatDenverNuggetsBoxScore November3
6,Tim Hardaway Jr.,29:19,5.0,12.0,0.417,2.0,8.0,0.25,4.0,5.0,0.8,0.0,6.0,6.0,5.0,0.0,0.0,0.0,2.0,16.0,9.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
0,Tim Hardaway Jr.,25:51,6.0,20.0,0.3,2.0,8.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,16.0,-27.0,DallasMavericksatHoustonRocketsBoxScore December22
6,Tim Hardaway Jr.,29:17,5.0,14.0,0.357,2.0,9.0,0.222,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,-9.0,DallasMavericksatLosAngelesClippersBoxScore November25
2,Tim Hardaway Jr.,28:17,5.0,17.0,0.294,0.0,7.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,4.0,2.0,12.0,-10.0,DallasMavericksatLosAngelesLakersBoxScore January17
6,Tim Hardaway Jr.,29:55,2.0,10.0,0.2,2.0,8.0,0.25,1.0,2.0,0.5,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,DallasMavericksatLosAngelesLakersBoxScore November22
6,Tim Hardaway Jr.,29:14,8.0,14.0,0.571,3.0,7.0,0.429,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,21.0,6.0,DallasMavericksatMemphisGrizzliesBoxScore October30
6,Tim Hardaway Jr.,26:19,6.0,14.0,0.429,4.0,10.0,0.4,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,DallasMavericksatMilwaukeeBucksBoxScore November18
6,Tim Hardaway Jr.,32:03,11.0,19.0,0.579,5.0,11.0,0.455,5.0,7.0,0.714,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,32.0,5.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
0,Tim Hardaway Jr.,31:42,5.0,16.0,0.313,2.0,10.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,14.0,-32.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
6,Tim Hardaway Jr.,28:10,4.0,14.0,0.286,3.0,10.0,0.3,4.0,4.0,1.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,1.0,15.0,14.0,DallasMavericksatNewOrleansPelicansBoxScore November12
7,Tim Hardaway Jr.,21:23,5.0,11.0,0.455,3.0,9.0,0.333,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,17.0,-26.0,DallasMavericksatNewOrleansPelicansBoxScore November14
6,Tim Hardaway Jr.,29:44,7.0,14.0,0.5,5.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,19.0,11.0,DallasMavericksatNewYorkKnicksBoxScore February8
6,Tim Hardaway Jr.,30:50,8.0,16.0,0.5,4.0,11.0,0.364,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,DallasMavericksatOrlandoMagicBoxScore November6
7,Tim Hardaway Jr.,21:44,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,DallasMavericksatPhiladelphia76ersBoxScore February5
1,Tim Hardaway Jr.,38:07,6.0,14.0,0.429,3.0,9.0,0.333,3.0,3.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,1.0,4.0,18.0,10.0,DallasMavericksatPhoenixSunsBoxScore December25
6,Tim Hardaway Jr.,35:55,8.0,21.0,0.381,5.0,15.0,0.333,4.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,25.0,12.0,DallasMavericksatPortlandTrailBlazersBoxScore December16
6,Tim Hardaway Jr.,36:31,7.0,12.0,0.583,4.0,9.0,0.444,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,20.0,15.0,DallasMavericksatPortlandTrailBlazersBoxScore December8
8,Tim Hardaway Jr.,27:55,5.0,14.0,0.357,3.0,10.0,0.3,4.0,4.0,1.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,0.0,17.0,9.0,DallasMavericksatSanAntonioSpursBoxScore October25
6,Tim Hardaway Jr.,22:42,3.0,9.0,0.333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-16.0,DallasMavericksatUtahJazzBoxScore January1
6,Tim Hardaway Jr.,26:48,11.0,20.0,0.55,7.0,11.0,0.636,2.0,5.0,0.4,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,31.0,17.0,DallasMavericksatWashingtonWizardsBoxScore November15
6,Tim Hardaway Jr.,31:57,8.0,13.0,0.615,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,20.0,-3.0,BostonCelticsatDallasMavericksBoxScore January22
6,Tim Hardaway Jr.,30:14,6.0,17.0,0.353,3.0,7.0,0.429,4.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,19.0,13.0,BrooklynNetsatDallasMavericksBoxScore October27
6,Tim Hardaway Jr.,32:13,5.0,17.0,0.294,4.0,12.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,CharlotteHornetsatDallasMavericksBoxScore November5
6,Tim Hardaway Jr.,27:29,8.0,15.0,0.533,7.0,13.0,0.538,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,24.0,-9.0,ChicagoBullsatDallasMavericksBoxScore November1
3,Tim Hardaway Jr.,29:39,4.0,13.0,0.308,1.0,5.0,0.2,5.0,6.0,0.833,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,14.0,-5.0,ClevelandCavaliersatDallasMavericksBoxScore December27
7,Tim Hardaway Jr.,21:40,4.0,12.0,0.333,3.0,8.0,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,HoustonRocketsatDallasMavericksBoxScore November28
6,Tim Hardaway Jr.,36:47,8.0,21.0,0.381,3.0,11.0,0.273,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,2.0,21.0,1.0,LosAngelesClippersatDallasMavericksBoxScore December20
6,Tim Hardaway Jr.,26:44,6.0,13.0,0.462,2.0,8.0,0.25,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,20.0,LosAngelesClippersatDallasMavericksBoxScore November10
6,Tim Hardaway Jr.,36:58,10.0,21.0,0.476,5.0,10.0,0.5,7.0,8.0,0.875,1.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,32.0,-6.0,LosAngelesLakersatDallasMavericksBoxScore December12
6,Tim Hardaway Jr.,29:35,3.0,6.0,0.5,2.0,3.0,0.667,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,9.0,-26.0,MemphisGrizzliesatDallasMavericksBoxScore January9
6,Tim Hardaway Jr.,38:15,6.0,15.0,0.4,4.0,8.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,18.0,-6.0,MilwaukeeBucksatDallasMavericksBoxScore February3
6,Tim Hardaway Jr.,31:57,4.0,15.0,0.267,0.0,7.0,0.0,2.0,3.0,0.667,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,10.0,-30.0,MinnesotaTimberwolvesatDallasMavericksBoxScore December14
6,Tim Hardaway Jr.,31:37,4.0,13.0,0.308,2.0,8.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,12.0,14.0,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
1,Tim Hardaway Jr.,39:20,8.0,17.0,0.471,3.0,8.0,0.375,5.0,6.0,0.833,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,24.0,-6.0,NewOrleansPelicansatDallasMavericksBoxScore January13
1,Tim Hardaway Jr.,40:38,11.0,23.0,0.478,9.0,15.0,0.6,10.0,10.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,41.0,-1.0,NewOrleansPelicansatDallasMavericksBoxScore January15
1,Tim Hardaway Jr.,38:40,10.0,20.0,0.5,6.0,13.0,0.462,6.0,7.0,0.857,2.0,4.0,6.0,4.0,2.0,0.0,2.0,2.0,32.0,12.0,NewYorkKnicksatDallasMavericksBoxScore January11
2,Tim Hardaway Jr.,36:36,11.0,17.0,0.647,5.0,9.0,0.556,9.0,11.0,0.818,0.0,8.0,8.0,1.0,1.0,0.0,1.0,2.0,36.0,13.0,OrlandoMagicatDallasMavericksBoxScore January29
6,Tim Hardaway Jr.,34:15,6.0,16.0,0.375,4.0,10.0,0.4,1.0,2.0,0.5,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,17.0,-21.0,PhoenixSunsatDallasMavericksBoxScore January24
