Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Naji Marshall,18:30,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,9.0,NewOrleansPelicansatBostonCelticsBoxScore January29
9,Naji Marshall,12:33,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-11.0,NewOrleansPelicansatCharlotteHornetsBoxScore December15
6,Naji Marshall,26:40,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,7.0,-8.0,NewOrleansPelicansatChicagoBullsBoxScore December2
6,Naji Marshall,22:21,4.0,11.0,0.364,1.0,4.0,0.25,5.0,7.0,0.714,3.0,3.0,6.0,3.0,1.0,0.0,1.0,1.0,14.0,16.0,NewOrleansPelicansatClevelandCavaliersBoxScore December21
3,Naji Marshall,30:38,5.0,12.0,0.417,2.0,4.0,0.5,1.0,2.0,0.5,1.0,5.0,6.0,1.0,0.0,0.0,2.0,3.0,13.0,-7.0,NewOrleansPelicansatDallasMavericksBoxScore January13
10,Naji Marshall,9:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,15.0,NewOrleansPelicansatDallasMavericksBoxScore January15
10,Naji Marshall,12:03,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-5.0,NewOrleansPelicansatDenverNuggetsBoxScore January12
10,Naji Marshall,13:23,5.0,6.0,0.833,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,12.0,1.0,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10
6,Naji Marshall,31:01,3.0,4.0,0.75,1.0,1.0,1.0,3.0,4.0,0.75,0.0,7.0,7.0,2.0,0.0,1.0,0.0,2.0,10.0,8.0,NewOrleansPelicansatHoustonRocketsBoxScore January31
12,Naji Marshall,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatHoustonRocketsBoxScore November10
6,Naji Marshall,27:16,0.0,7.0,0.0,0.0,3.0,0.0,5.0,6.0,0.833,2.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,5.0,-3.0,NewOrleansPelicansatLosAngelesClippersBoxScore November24
9,Naji Marshall,12:08,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,-17.0,NewOrleansPelicansatLosAngelesLakersBoxScore December7
10,Naji Marshall,15:14,3.0,6.0,0.5,0.0,0.0,0.0,2.0,6.0,0.333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,-7.0,NewOrleansPelicansatMilwaukeeBucksBoxScore January27
9,Naji Marshall,14:08,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,-10.0,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore January3
8,Naji Marshall,13:28,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,7.0,NewOrleansPelicansatSacramentoKingsBoxScore December4
8,Naji Marshall,22:06,3.0,4.0,0.75,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,11.0,20.0,NewOrleansPelicansatSacramentoKingsBoxScore January7
8,Naji Marshall,19:36,4.0,6.0,0.667,3.0,4.0,0.75,0.0,2.0,0.0,0.0,3.0,3.0,7.0,2.0,0.0,2.0,3.0,11.0,32.0,NewOrleansPelicansatSanAntonioSpursBoxScore December17
