Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
6,Matt Ryan,25:08,5.0,8.0,0.625,4.0,6.0,0.667,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,17.0,-4.0,NewOrleansPelicansatDenverNuggetsBoxScore November6
13,Matt Ryan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatHoustonRocketsBoxScore January31
6,Matt Ryan,16:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,-9.0,NewOrleansPelicansatHoustonRocketsBoxScore November10
8,Matt Ryan,13:51,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,20.0,NewOrleansPelicansatMemphisGrizzliesBoxScore October25
6,Matt Ryan,26:05,2.0,5.0,0.4,2.0,4.0,0.5,6.0,6.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,4.0,12.0,-4.0,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore November8
8,Matt Ryan,19:38,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,-3.0,NewOrleansPelicansatOklahomaCityThunderBoxScore November1
12,Matt Ryan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatSanAntonioSpursBoxScore February2
8,Matt Ryan,16:51,1.0,4.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,-5.0,AtlantaHawksatNewOrleansPelicansBoxScore November4
6,Matt Ryan,27:06,5.0,7.0,0.714,4.0,6.0,0.667,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,DallasMavericksatNewOrleansPelicansBoxScore November12
8,Matt Ryan,19:57,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,DallasMavericksatNewOrleansPelicansBoxScore November14
7,Matt Ryan,18:44,3.0,7.0,0.429,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,DenverNuggetsatNewOrleansPelicansBoxScore November17
1,Matt Ryan,35:03,7.0,10.0,0.7,6.0,8.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,20.0,16.0,DetroitPistonsatNewOrleansPelicansBoxScore November2
6,Matt Ryan,27:10,4.0,9.0,0.444,3.0,7.0,0.429,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,12.0,-17.0,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30
6,Matt Ryan,26:37,3.0,5.0,0.6,3.0,4.0,0.75,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,10.0,1.0,MinnesotaTimberwolvesatNewOrleansPelicansBoxScore November18
6,Matt Ryan,25:43,1.0,8.0,0.125,1.0,8.0,0.125,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,8.0,NewYorkKnicksatNewOrleansPelicansBoxScore October28
