Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
2,Vince Williams Jr.,35:07,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,2.0,9.0,11.0,1.0,2.0,0.0,1.0,4.0,5.0,13.0,MemphisGrizzliesatAtlantaHawksBoxScore December23,,,,,,,,,,,,,,,
12,Vince Williams Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatBostonCelticsBoxScore February4,,,,,,,,,,,,,,,
1,Vince Williams Jr.,29:53,5.0,9.0,0.556,3.0,6.0,0.5,1.0,2.0,0.5,0.0,5.0,5.0,2.0,1.0,0.0,2.0,2.0,14.0,-5.0,MemphisGrizzliesatChicagoBullsBoxScore January20,,,,,,,,,,,,,,,
7,Vince Williams Jr.,26:04,6.0,9.0,0.667,3.0,6.0,0.5,0.0,0.0,0.0,2.0,7.0,9.0,3.0,0.0,2.0,1.0,4.0,15.0,11.0,MemphisGrizzliesatDallasMavericksBoxScore December1,,,,,,,,,,,,,,,
1,Vince Williams Jr.,29:37,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,6.0,3.0,0.0,3.0,5.0,6.0,0.0,MemphisGrizzliesatDallasMavericksBoxScore January9,,,,,,,,,,,,,,,
0,Vince Williams Jr.,29:47,1.0,7.0,0.143,1.0,4.0,0.25,2.0,2.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,0.0,3.0,5.0,-23.0,MemphisGrizzliesatDenverNuggetsBoxScore December28,,,,,,,,,,,,,,,
8,Vince Williams Jr.,24:46,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,17.0,MemphisGrizzliesatDetroitPistonsBoxScore December6,,,,,,,,,,,,,,,
3,Vince Williams Jr.,27:47,2.0,5.0,0.4,2.0,4.0,0.5,4.0,6.0,0.667,1.0,6.0,7.0,1.0,1.0,0.0,0.0,6.0,10.0,-3.0,MemphisGrizzliesatHoustonRocketsBoxScore December13,,,,,,,,,,,,,,,
12,Vince Williams Jr.,4:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MemphisGrizzliesatHoustonRocketsBoxScore November22,,,,,,,,,,,,,,,
0,Vince Williams Jr.,36:03,8.0,12.0,0.667,2.0,3.0,0.667,2.0,4.0,0.5,4.0,4.0,8.0,1.0,0.0,0.0,0.0,3.0,20.0,-1.0,MemphisGrizzliesatIndianaPacersBoxScore January28,,,,,,,,,,,,,,,
7,Vince Williams Jr.,22:13,1.0,6.0,0.167,1.0,4.0,0.25,2.0,3.0,0.667,0.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,5.0,-1.0,MemphisGrizzliesatLosAngelesClippersBoxScore December29,,,,,,,,,,,,,,,
12,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatLosAngelesClippersBoxScore November12,,,,,,,,,,,,,,,
13,Vince Williams Jr.,5:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,MemphisGrizzliesatLosAngelesLakersBoxScore November14,,,,,,,,,,,,,,,
1,Vince Williams Jr.,32:41,8.0,10.0,0.8,5.0,6.0,0.833,4.0,4.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,3.0,25.0,10.0,MemphisGrizzliesatMiamiHeatBoxScore January24,,,,,,,,,,,,,,,
1,Vince Williams Jr.,34:37,3.0,8.0,0.375,2.0,5.0,0.4,2.0,2.0,1.0,2.0,5.0,7.0,5.0,3.0,1.0,2.0,3.0,10.0,-8.0,MemphisGrizzliesatMinnesotaTimberwolvesBoxScore January18,,,,,,,,,,,,,,,
2,Vince Williams Jr.,34:40,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,1.0,1.0,9.0,-8.0,MemphisGrizzliesatNewOrleansPelicansBoxScore December19,,,,,,,,,,,,,,,
7,Vince Williams Jr.,27:00,1.0,4.0,0.25,1.0,4.0,0.25,3.0,4.0,0.75,2.0,6.0,8.0,3.0,1.0,3.0,2.0,0.0,6.0,1.0,MemphisGrizzliesatNewOrleansPelicansBoxScore December26,,,,,,,,,,,,,,,
0,Vince Williams Jr.,34:50,6.0,17.0,0.353,3.0,5.0,0.6,4.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,4.0,4.0,19.0,-6.0,MemphisGrizzliesatNewYorkKnicksBoxScore February6,,,,,,,,,,,,,,,
4,Vince Williams Jr.,23:08,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,-26.0,MemphisGrizzliesatOklahomaCityThunderBoxScore December18,,,,,,,,,,,,,,,
7,Vince Williams Jr.,29:44,3.0,5.0,0.6,1.0,3.0,0.333,5.0,5.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,6.0,12.0,2.0,MemphisGrizzliesatPhoenixSunsBoxScore December2,,,,,,,,,,,,,,,
6,Vince Williams Jr.,36:58,6.0,11.0,0.545,3.0,4.0,0.75,4.0,4.0,1.0,4.0,5.0,9.0,1.0,0.0,2.0,0.0,2.0,19.0,23.0,MemphisGrizzliesatPhoenixSunsBoxScore January7,,,,,,,,,,,,,,,
10,Vince Williams Jr.,9:58,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,MemphisGrizzliesatPortlandTrailBlazersBoxScore November3,,,,,,,,,,,,,,,
13,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatPortlandTrailBlazersBoxScore November5,,,,,,,,,,,,,,,
12,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatSanAntonioSpursBoxScore November18,,,,,,,,,,,,,,,
0,Vince Williams Jr.,35:01,7.0,11.0,0.636,2.0,4.0,0.5,2.0,3.0,0.667,3.0,7.0,10.0,1.0,2.0,1.0,2.0,2.0,18.0,5.0,MemphisGrizzliesatTorontoRaptorsBoxScore January22,,,,,,,,,,,,,,,
11,Vince Williams Jr.,16:06,2.0,5.0,0.4,1.0,4.0,0.25,7.0,8.0,0.875,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,12.0,9.0,MemphisGrizzliesatUtahJazzBoxScore November1,,,,,,,,,,,,,,,
14,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatWashingtonWizardsBoxScore October28,,,,,,,,,,,,,,,
8,Vince Williams Jr.,16:30,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,BostonCelticsatMemphisGrizzliesBoxScore November19,,,,,,,,,,,,,,,
0,Vince Williams Jr.,37:19,5.0,10.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.0,11.0,11.0,8.0,3.0,0.0,1.0,2.0,13.0,-9.0,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,
3,Vince Williams Jr.,30:55,5.0,10.0,0.5,1.0,5.0,0.2,6.0,6.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,2.0,17.0,-10.0,ClevelandCavaliersatMemphisGrizzliesBoxScore February1,,,,,,,,,,,,,,,
6,Vince Williams Jr.,25:44,3.0,4.0,0.75,2.0,3.0,0.667,2.0,2.0,1.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,DallasMavericksatMemphisGrizzliesBoxScore December11,,,,,,,,,,,,,,,
13,Vince Williams Jr.,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMemphisGrizzliesBoxScore October30,,,,,,,,,,,,,,,
14,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatMemphisGrizzliesBoxScore October27,,,,,,,,,,,,,,,
1,Vince Williams Jr.,31:29,6.0,12.0,0.5,1.0,5.0,0.2,2.0,5.0,0.4,1.0,5.0,6.0,4.0,0.0,1.0,4.0,5.0,15.0,-13.0,GoldenStateWarriorsatMemphisGrizzliesBoxScore February2,,,,,,,,,,,,,,,
0,Vince Williams Jr.,37:52,6.0,11.0,0.545,3.0,6.0,0.5,9.0,10.0,0.9,3.0,4.0,7.0,4.0,2.0,1.0,3.0,2.0,24.0,2.0,GoldenStateWarriorsatMemphisGrizzliesBoxScore January15,,,,,,,,,,,,,,,
3,Vince Williams Jr.,30:18,4.0,8.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,2.0,3.0,2.0,11.0,-7.0,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,
1,Vince Williams Jr.,34:39,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,14.0,IndianaPacersatMemphisGrizzliesBoxScore December21,,,,,,,,,,,,,,,
