Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
10,Christian Braun,10:40,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,-2.0,DenverNuggetsatAtlantaHawksBoxScore December11
8,Christian Braun,5:05,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,DenverNuggetsatBostonCelticsBoxScore January19
7,Christian Braun,16:03,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-12.0,DenverNuggetsatBrooklynNetsBoxScore December22
6,Christian Braun,17:43,3.0,7.0,0.429,2.0,3.0,0.667,3.0,3.0,1.0,2.0,5.0,7.0,1.0,0.0,2.0,1.0,1.0,11.0,-8.0,DenverNuggetsatCharlotteHornetsBoxScore December23
8,Christian Braun,22:47,4.0,6.0,0.667,2.0,4.0,0.5,3.0,4.0,0.75,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,13.0,-14.0,DenverNuggetsatChicagoBullsBoxScore December12
6,Christian Braun,25:17,6.0,11.0,0.545,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,DenverNuggetsatClevelandCavaliersBoxScore November19
6,Christian Braun,32:00,5.0,10.0,0.5,2.0,2.0,1.0,3.0,4.0,0.75,1.0,5.0,6.0,2.0,1.0,1.0,2.0,2.0,15.0,21.0,DenverNuggetsatDetroitPistonsBoxScore November20
7,Christian Braun,18:28,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,-5.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4
7,Christian Braun,13:41,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-11.0,DenverNuggetsatHoustonRocketsBoxScore November12
6,Christian Braun,25:48,3.0,9.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,-2.0,DenverNuggetsatHoustonRocketsBoxScore November24
8,Christian Braun,14:41,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,DenverNuggetsatIndianaPacersBoxScore January23
8,Christian Braun,15:59,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,8.0,-17.0,DenverNuggetsatLosAngelesClippersBoxScore December6
8,Christian Braun,11:43,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,-19.0,DenverNuggetsatLosAngelesClippersBoxScore November27
8,Christian Braun,13:29,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,-9.0,DenverNuggetsatLosAngelesLakersBoxScore February8
7,Christian Braun,18:42,2.0,6.0,0.333,1.0,4.0,0.25,0.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,DenverNuggetsatMemphisGrizzliesBoxScore October27
6,Christian Braun,20:10,4.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,0.0,1.0,1.0,3.0,8.0,-3.0,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
6,Christian Braun,29:42,11.0,19.0,0.579,3.0,5.0,0.6,0.0,1.0,0.0,2.0,7.0,9.0,3.0,0.0,0.0,0.0,1.0,25.0,3.0,DenverNuggetsatNewOrleansPelicansBoxScore November17
8,Christian Braun,14:34,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,-10.0,DenverNuggetsatNewYorkKnicksBoxScore January25
7,Christian Braun,16:27,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,-12.0,DenverNuggetsatOklahomaCityThunderBoxScore January31
8,Christian Braun,21:10,4.0,9.0,0.444,0.0,2.0,0.0,5.0,5.0,1.0,1.0,6.0,7.0,7.0,1.0,1.0,0.0,2.0,13.0,25.0,DenverNuggetsatOklahomaCityThunderBoxScore October29
6,Christian Braun,21:10,4.0,7.0,0.571,2.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,3.0,4.0,13.0,-13.0,DenverNuggetsatOrlandoMagicBoxScore November22
7,Christian Braun,17:48,3.0,5.0,0.6,2.0,3.0,0.667,3.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,11.0,3.0,DenverNuggetsatPhiladelphia76ersBoxScore January16
7,Christian Braun,22:22,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,8.0,5.0,DenverNuggetsatPhoenixSunsBoxScore December1
6,Christian Braun,17:03,5.0,10.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,0.0,DenverNuggetsatSacramentoKingsBoxScore December2
7,Christian Braun,16:53,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,-6.0,DenverNuggetsatTorontoRaptorsBoxScore December20
8,Christian Braun,16:43,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,-5.0,DenverNuggetsatUtahJazzBoxScore January10
6,Christian Braun,21:03,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,3.0,2.0,-9.0,DenverNuggetsatWashingtonWizardsBoxScore January21
7,Christian Braun,24:01,4.0,10.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,10.0,7.0,BrooklynNetsatDenverNuggetsBoxScore December14
6,Christian Braun,23:51,3.0,6.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,9.0,-11.0,CharlotteHornetsatDenverNuggetsBoxScore January1
8,Christian Braun,17:59,4.0,8.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,10.0,-3.0,ChicagoBullsatDenverNuggetsBoxScore November4
9,Christian Braun,20:09,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,6.0,19.0,DallasMavericksatDenverNuggetsBoxScore December18
7,Christian Braun,14:38,3.0,4.0,0.75,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,9.0,-5.0,DallasMavericksatDenverNuggetsBoxScore November3
8,Christian Braun,21:01,3.0,5.0,0.6,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,6.0,DetroitPistonsatDenverNuggetsBoxScore January7
8,Christian Braun,10:49,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,-22.0,GoldenStateWarriorsatDenverNuggetsBoxScore December25
6,Christian Braun,15:45,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,-8.0,GoldenStateWarriorsatDenverNuggetsBoxScore November8
8,Christian Braun,14:03,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,-9.0,HoustonRocketsatDenverNuggetsBoxScore December8
7,Christian Braun,18:35,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,HoustonRocketsatDenverNuggetsBoxScore November29
7,Christian Braun,14:45,1.0,5.0,0.2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,IndianaPacersatDenverNuggetsBoxScore January14
6,Christian Braun,19:59,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,-3.0,LosAngelesClippersatDenverNuggetsBoxScore November14
7,Christian Braun,19:20,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,5.0,5.0,LosAngelesLakersatDenverNuggetsBoxScore October24
7,Christian Braun,23:21,4.0,8.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,11.0,13.0,MemphisGrizzliesatDenverNuggetsBoxScore December28
8,Christian Braun,16:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,MilwaukeeBucksatDenverNuggetsBoxScore January29
7,Christian Braun,16:43,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,3.0,2.0,4.0,7.0,NewOrleansPelicansatDenverNuggetsBoxScore January12
8,Christian Braun,17:51,1.0,5.0,0.2,0.0,1.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,NewOrleansPelicansatDenverNuggetsBoxScore November6
6,Christian Braun,25:23,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,14.0,1.0,OklahomaCityThunderatDenverNuggetsBoxScore December16
6,Christian Braun,16:41,0.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,-6.0,OklahomaCityThunderatDenverNuggetsBoxScore December29
7,Christian Braun,16:20,2.0,4.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,-2.0,OrlandoMagicatDenverNuggetsBoxScore January5
8,Christian Braun,16:56,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,Philadelphia76ersatDenverNuggetsBoxScore January27
9,Christian Braun,8:06,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-7.0,PortlandTrailBlazersatDenverNuggetsBoxScore February2
7,Christian Braun,27:43,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,0.667,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,18.0,PortlandTrailBlazersatDenverNuggetsBoxScore February4
