Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
10,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatAtlantaHawksBoxScore January26
10,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatBrooklynNetsBoxScore February6
12,Seth Curry,6:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,DallasMavericksatDenverNuggetsBoxScore December18
10,Seth Curry,5:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,DallasMavericksatDenverNuggetsBoxScore November3
17,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
9,Seth Curry,17:38,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,-23.0,DallasMavericksatHoustonRocketsBoxScore December22
10,Seth Curry,8:25,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-4.0,DallasMavericksatLosAngelesClippersBoxScore November25
10,Seth Curry,5:14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,DallasMavericksatLosAngelesLakersBoxScore January17
12,Seth Curry,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DallasMavericksatLosAngelesLakersBoxScore November22
3,Seth Curry,20:28,2.0,5.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,6.0,8.0,DallasMavericksatMemphisGrizzliesBoxScore December11
8,Seth Curry,14:40,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,14.0,DallasMavericksatMemphisGrizzliesBoxScore October30
10,Seth Curry,9:07,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.0,DallasMavericksatMilwaukeeBucksBoxScore November18
8,Seth Curry,29:54,3.0,8.0,0.375,2.0,4.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,11.0,6.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
8,Seth Curry,16:50,3.0,8.0,0.375,0.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,9.0,-11.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
12,Seth Curry,6:03,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,DallasMavericksatNewOrleansPelicansBoxScore November12
9,Seth Curry,13:21,0.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,4.0,DallasMavericksatNewOrleansPelicansBoxScore November14
10,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatOrlandoMagicBoxScore November6
14,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatPhiladelphia76ersBoxScore February5
9,Seth Curry,6:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DallasMavericksatPhoenixSunsBoxScore December25
9,Seth Curry,13:36,2.0,6.0,0.333,2.0,3.0,0.667,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,7.0,19.0,DallasMavericksatPortlandTrailBlazersBoxScore December16
7,Seth Curry,17:54,2.0,5.0,0.4,2.0,4.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,14.0,DallasMavericksatPortlandTrailBlazersBoxScore December8
10,Seth Curry,3:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DallasMavericksatSanAntonioSpursBoxScore October25
14,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatUtahJazzBoxScore January1
7,Seth Curry,19:52,6.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,15.0,-3.0,DallasMavericksatWashingtonWizardsBoxScore November15
10,Seth Curry,8:52,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,BrooklynNetsatDallasMavericksBoxScore October27
11,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatDallasMavericksBoxScore November5
8,Seth Curry,12:29,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,-5.0,ChicagoBullsatDallasMavericksBoxScore November1
6,Seth Curry,27:31,6.0,11.0,0.545,5.0,9.0,0.556,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,19.0,0.0,ClevelandCavaliersatDallasMavericksBoxScore December27
12,Seth Curry,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatDallasMavericksBoxScore November28
11,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDallasMavericksBoxScore December20
11,Seth Curry,7:06,1.0,2.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,LosAngelesClippersatDallasMavericksBoxScore November10
