Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Devin Booker,38:08,8.0,16.0,0.5,3.0,8.0,0.375,5.0,6.0,0.833,2.0,4.0,6.0,4.0,1.0,0.0,2.0,4.0,24.0,4.0,PhoenixSunsatAtlantaHawksBoxScore February2
2,Devin Booker,36:03,9.0,17.0,0.529,4.0,6.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,1.0,2.0,5.0,22.0,19.0,PhoenixSunsatBrooklynNetsBoxScore January31
2,Devin Booker,34:39,17.0,23.0,0.739,6.0,10.0,0.6,6.0,8.0,0.75,1.0,6.0,7.0,3.0,2.0,0.0,2.0,0.0,46.0,33.0,PhoenixSunsatDallasMavericksBoxScore January24
0,Devin Booker,36:58,13.0,21.0,0.619,3.0,8.0,0.375,3.0,3.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,6.0,4.0,32.0,5.0,PhoenixSunsatGoldenStateWarriorsBoxScore October24
2,Devin Booker,35:47,9.0,19.0,0.474,1.0,6.0,0.167,1.0,1.0,1.0,1.0,3.0,4.0,7.0,2.0,0.0,4.0,2.0,20.0,13.0,PhoenixSunsatHoustonRocketsBoxScore December27
1,Devin Booker,38:18,22.0,37.0,0.595,6.0,12.0,0.5,12.0,13.0,0.923,0.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,62.0,1.0,PhoenixSunsatIndianaPacersBoxScore January26
2,Devin Booker,34:00,8.0,14.0,0.571,2.0,6.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,20.0,-31.0,PhoenixSunsatLosAngelesClippersBoxScore January8
2,Devin Booker,37:04,6.0,16.0,0.375,1.0,1.0,1.0,8.0,8.0,1.0,2.0,9.0,11.0,6.0,1.0,1.0,7.0,5.0,21.0,2.0,PhoenixSunsatLosAngelesLakersBoxScore December5
0,Devin Booker,33:31,11.0,22.0,0.5,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,2.0,31.0,20.0,PhoenixSunsatLosAngelesLakersBoxScore January11
2,Devin Booker,33:22,15.0,21.0,0.714,3.0,4.0,0.75,7.0,9.0,0.778,1.0,4.0,5.0,4.0,4.0,1.0,5.0,3.0,40.0,28.0,PhoenixSunsatMemphisGrizzliesBoxScore November24
1,Devin Booker,40:35,9.0,23.0,0.391,2.0,10.0,0.2,2.0,3.0,0.667,0.0,8.0,8.0,7.0,1.0,1.0,0.0,2.0,22.0,18.0,PhoenixSunsatMiamiHeatBoxScore January29
0,Devin Booker,37:05,18.0,30.0,0.6,6.0,11.0,0.545,10.0,10.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,52.0,12.0,PhoenixSunsatNewOrleansPelicansBoxScore January19
0,Devin Booker,37:50,10.0,25.0,0.4,1.0,4.0,0.25,7.0,8.0,0.875,2.0,3.0,5.0,11.0,0.0,2.0,2.0,3.0,28.0,15.0,PhoenixSunsatNewYorkKnicksBoxScore November26
1,Devin Booker,36:13,17.0,26.0,0.654,1.0,2.0,0.5,9.0,11.0,0.818,1.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,44.0,-4.0,PhoenixSunsatOrlandoMagicBoxScore January28
1,Devin Booker,37:49,11.0,25.0,0.44,1.0,5.0,0.2,3.0,4.0,0.75,0.0,3.0,3.0,7.0,0.0,0.0,1.0,3.0,26.0,-9.0,PhoenixSunsatPortlandTrailBlazersBoxScore December19
0,Devin Booker,39:00,14.0,22.0,0.636,1.0,6.0,0.167,5.0,5.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,2.0,34.0,17.0,PhoenixSunsatPortlandTrailBlazersBoxScore January14
0,Devin Booker,36:28,9.0,20.0,0.45,0.0,3.0,0.0,6.0,9.0,0.667,2.0,2.0,4.0,7.0,0.0,0.0,0.0,1.0,24.0,-24.0,PhoenixSunsatSacramentoKingsBoxScore December22
2,Devin Booker,32:30,2.0,12.0,0.167,0.0,4.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,8.0,-15.0,PhoenixSunsatTorontoRaptorsBoxScore November29
