Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Grant Williams,28:01,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,4.0,9.0,5.0,DallasMavericksatAtlantaHawksBoxScore January26
7,Grant Williams,21:25,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,5.0,12.0,DallasMavericksatBrooklynNetsBoxScore February6
4,Grant Williams,22:19,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,-13.0,DallasMavericksatDenverNuggetsBoxScore December18
2,Grant Williams,32:51,4.0,10.0,0.4,3.0,7.0,0.429,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,4.0,13.0,-21.0,DallasMavericksatDenverNuggetsBoxScore November3
8,Grant Williams,18:55,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
1,Grant Williams,25:43,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,-28.0,DallasMavericksatHoustonRocketsBoxScore December22
1,Grant Williams,34:35,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,-9.0,DallasMavericksatLosAngelesClippersBoxScore November25
6,Grant Williams,25:42,2.0,6.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,8.0,-1.0,DallasMavericksatLosAngelesLakersBoxScore January17
2,Grant Williams,32:05,2.0,9.0,0.222,2.0,9.0,0.222,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,4.0,6.0,-7.0,DallasMavericksatLosAngelesLakersBoxScore November22
2,Grant Williams,31:12,4.0,8.0,0.5,4.0,8.0,0.5,3.0,4.0,0.75,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,15.0,18.0,DallasMavericksatMemphisGrizzliesBoxScore October30
0,Grant Williams,37:47,5.0,11.0,0.455,4.0,10.0,0.4,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,1.0,1.0,1.0,14.0,8.0,DallasMavericksatMilwaukeeBucksBoxScore November18
2,Grant Williams,30:18,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,8.0,-30.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
4,Grant Williams,25:19,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,-17.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
4,Grant Williams,21:30,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,19.0,DallasMavericksatNewOrleansPelicansBoxScore November12
2,Grant Williams,23:52,3.0,6.0,0.5,3.0,4.0,0.75,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,-11.0,DallasMavericksatNewOrleansPelicansBoxScore November14
2,Grant Williams,33:22,5.0,9.0,0.556,2.0,5.0,0.4,1.0,3.0,0.333,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,13.0,18.0,DallasMavericksatOrlandoMagicBoxScore November6
6,Grant Williams,28:17,3.0,5.0,0.6,2.0,3.0,0.667,6.0,7.0,0.857,1.0,6.0,7.0,2.0,0.0,1.0,1.0,3.0,14.0,12.0,DallasMavericksatPhiladelphia76ersBoxScore February5
