Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
3,Tyus Jones,26:06,4.0,9.0,0.444,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,0.0,0.0,8.0,18.0,WashingtonWizardsatAtlantaHawksBoxScore January13
2,Tyus Jones,22:07,3.0,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,-23.0,WashingtonWizardsatAtlantaHawksBoxScore November1
1,Tyus Jones,27:55,6.0,10.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,14.0,-20.0,WashingtonWizardsatBrooklynNetsBoxScore December8
3,Tyus Jones,22:56,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,-16.0,WashingtonWizardsatBrooklynNetsBoxScore November12
1,Tyus Jones,34:42,6.0,12.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,1.0,13.0,10.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
3,Tyus Jones,19:04,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,1.0,2.0,-8.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
3,Tyus Jones,20:49,4.0,11.0,0.364,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,-12.0,WashingtonWizardsatClevelandCavaliersBoxScore January3
0,Tyus Jones,26:11,6.0,10.0,0.6,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,16.0,-17.0,WashingtonWizardsatClevelandCavaliersBoxScore January5
1,Tyus Jones,30:03,5.0,12.0,0.417,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,12.0,9.0,WashingtonWizardsatDetroitPistonsBoxScore January27
2,Tyus Jones,25:57,5.0,9.0,0.556,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0,7.0,WashingtonWizardsatDetroitPistonsBoxScore November27
