Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scottie Barnes,37:36,8.0,14.0,0.571,0.0,0.0,0.0,8.0,8.0,1.0,1.0,3.0,4.0,8.0,0.0,2.0,5.0,2.0,24.0,-11.0,TorontoRaptorsatAtlantaHawksBoxScore January28,,,,,,,,,,,,,,,
1,Scottie Barnes,38:11,10.0,24.0,0.417,7.0,15.0,0.467,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,3.0,2.0,2.0,30.0,-3.0,TorontoRaptorsatBostonCelticsBoxScore December29,,,,,,,,,,,,,,,
0,Scottie Barnes,28:43,4.0,15.0,0.267,2.0,9.0,0.222,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,10.0,-28.0,TorontoRaptorsatBostonCelticsBoxScore November11,,,,,,,,,,,,,,,
1,Scottie Barnes,36:19,5.0,19.0,0.263,3.0,7.0,0.429,4.0,5.0,0.8,4.0,7.0,11.0,6.0,3.0,0.0,1.0,4.0,17.0,-22.0,TorontoRaptorsatBrooklynNetsBoxScore November28,,,,,,,,,,,,,,,
1,Scottie Barnes,36:02,12.0,18.0,0.667,3.0,6.0,0.5,4.0,8.0,0.5,4.0,6.0,10.0,10.0,2.0,1.0,5.0,1.0,31.0,1.0,TorontoRaptorsatCharlotteHornetsBoxScore December8,,,,,,,,,,,,,,,
0,Scottie Barnes,35:42,6.0,14.0,0.429,1.0,5.0,0.2,5.0,6.0,0.833,0.0,4.0,4.0,5.0,0.0,1.0,2.0,2.0,18.0,4.0,TorontoRaptorsatCharlotteHornetsBoxScore February7,,,,,,,,,,,,,,,
1,Scottie Barnes,36:31,4.0,14.0,0.286,0.0,3.0,0.0,5.0,6.0,0.833,1.0,3.0,4.0,7.0,1.0,0.0,5.0,1.0,13.0,10.0,TorontoRaptorsatChicagoBullsBoxScore January30,,,,,,,,,,,,,,,
1,Scottie Barnes,38:35,9.0,14.0,0.643,1.0,2.0,0.5,3.0,4.0,0.75,1.0,9.0,10.0,10.0,0.0,2.0,7.0,5.0,22.0,15.0,TorontoRaptorsatChicagoBullsBoxScore October27,,,,,,,,,,,,,,,
3,Scottie Barnes,33:01,5.0,14.0,0.357,1.0,4.0,0.25,4.0,5.0,0.8,1.0,7.0,8.0,3.0,1.0,1.0,2.0,1.0,15.0,-20.0,TorontoRaptorsatClevelandCavaliersBoxScore November26,,,,,,,,,,,,,,,
0,Scottie Barnes,39:09,4.0,15.0,0.267,0.0,4.0,0.0,6.0,8.0,0.75,6.0,8.0,14.0,7.0,4.0,2.0,0.0,2.0,14.0,9.0,TorontoRaptorsatDallasMavericksBoxScore November8,,,,,,,,,,,,,,,
3,Scottie Barnes,36:16,8.0,20.0,0.4,1.0,5.0,0.2,5.0,5.0,1.0,2.0,7.0,9.0,2.0,2.0,1.0,1.0,4.0,22.0,1.0,TorontoRaptorsatDetroitPistonsBoxScore December30,,,,,,,,,,,,,,,
4,Scottie Barnes,23:40,3.0,11.0,0.273,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,3.0,TorontoRaptorsatGoldenStateWarriorsBoxScore January7,,,,,,,,,,,,,,,
0,Scottie Barnes,33:15,10.0,17.0,0.588,1.0,2.0,0.5,7.0,8.0,0.875,3.0,4.0,7.0,4.0,1.0,0.0,1.0,1.0,28.0,-10.0,TorontoRaptorsatHoustonRocketsBoxScore February2,,,,,,,,,,,,,,,
0,Scottie Barnes,39:25,7.0,17.0,0.412,2.0,6.0,0.333,4.0,5.0,0.8,3.0,9.0,12.0,4.0,4.0,0.0,3.0,0.0,20.0,-10.0,TorontoRaptorsatIndianaPacersBoxScore November22,,,,,,,,,,,,,,,
2,Scottie Barnes,34:29,5.0,10.0,0.5,1.0,5.0,0.2,1.0,3.0,0.333,0.0,7.0,7.0,6.0,0.0,2.0,2.0,1.0,12.0,-9.0,TorontoRaptorsatLosAngelesClippersBoxScore January10,,,,,,,,,,,,,,,
0,Scottie Barnes,40:10,11.0,20.0,0.55,3.0,7.0,0.429,1.0,2.0,0.5,1.0,2.0,3.0,6.0,0.0,2.0,2.0,6.0,26.0,0.0,TorontoRaptorsatLosAngelesLakersBoxScore January9,,,,,,,,,,,,,,,
0,Scottie Barnes,39:50,7.0,14.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,2.0,20.0,2.0,TorontoRaptorsatMemphisGrizzliesBoxScore January3,,,,,,,,,,,,,,,
2,Scottie Barnes,25:13,5.0,12.0,0.417,2.0,5.0,0.4,5.0,6.0,0.833,2.0,3.0,5.0,4.0,0.0,2.0,1.0,1.0,17.0,-22.0,TorontoRaptorsatNewOrleansPelicansBoxScore February5,,,,,,,,,,,,,,,
0,Scottie Barnes,37:58,7.0,13.0,0.538,3.0,8.0,0.375,3.0,3.0,1.0,4.0,2.0,6.0,5.0,2.0,0.0,1.0,1.0,20.0,-10.0,TorontoRaptorsatNewYorkKnicksBoxScore December11,,,,,,,,,,,,,,,
0,Scottie Barnes,32:44,4.0,14.0,0.286,0.0,3.0,0.0,1.0,3.0,0.333,2.0,4.0,6.0,7.0,0.0,2.0,3.0,2.0,9.0,-15.0,TorontoRaptorsatNewYorkKnicksBoxScore January20,,,,,,,,,,,,,,,
0,Scottie Barnes,48:09,8.0,15.0,0.533,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,7.0,9.0,0.0,1.0,3.0,3.0,19.0,4.0,TorontoRaptorsatOklahomaCityThunderBoxScore February4,,,,,,,,,,,,,,,
2,Scottie Barnes,30:00,5.0,11.0,0.455,1.0,4.0,0.25,3.0,4.0,0.75,0.0,8.0,8.0,4.0,3.0,0.0,5.0,1.0,14.0,-22.0,TorontoRaptorsatOrlandoMagicBoxScore November21,,,,,,,,,,,,,,,
2,Scottie Barnes,34:47,3.0,11.0,0.273,2.0,7.0,0.286,4.0,4.0,1.0,1.0,6.0,7.0,7.0,1.0,4.0,3.0,0.0,12.0,-1.0,TorontoRaptorsatPhiladelphia76ersBoxScore December22,,,,,,,,,,,,,,,
0,Scottie Barnes,35:02,9.0,16.0,0.563,2.0,7.0,0.286,4.0,4.0,1.0,2.0,6.0,8.0,8.0,0.0,0.0,1.0,4.0,24.0,-11.0,TorontoRaptorsatPhiladelphia76ersBoxScore November2,,,,,,,,,,,,,,,
2,Scottie Barnes,35:03,8.0,15.0,0.533,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,2.0,5.0,2.0,20.0,-23.0,TorontoRaptorsatSacramentoKingsBoxScore January5,,,,,,,,,,,,,,,
0,Scottie Barnes,42:11,9.0,20.0,0.45,5.0,10.0,0.5,7.0,11.0,0.636,4.0,7.0,11.0,6.0,3.0,3.0,3.0,1.0,30.0,14.0,TorontoRaptorsatSanAntonioSpursBoxScore November5,,,,,,,,,,,,,,,
2,Scottie Barnes,28:06,6.0,13.0,0.462,2.0,4.0,0.5,5.0,11.0,0.455,1.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,19.0,-21.0,TorontoRaptorsatUtahJazzBoxScore January12,,,,,,,,,,,,,,,
0,Scottie Barnes,33:29,8.0,16.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,5.0,7.0,12.0,8.0,3.0,2.0,2.0,0.0,20.0,10.0,TorontoRaptorsatWashingtonWizardsBoxScore December27,,,,,,,,,,,,,,,
3,Scottie Barnes,34:02,11.0,14.0,0.786,3.0,4.0,0.75,2.0,3.0,0.667,1.0,9.0,10.0,6.0,0.0,1.0,3.0,3.0,27.0,7.0,AtlantaHawksatTorontoRaptorsBoxScore December13,,,,,,,,,,,,,,,
0,Scottie Barnes,34:19,9.0,15.0,0.6,1.0,5.0,0.2,4.0,8.0,0.5,1.0,3.0,4.0,8.0,1.0,2.0,3.0,2.0,23.0,-19.0,AtlantaHawksatTorontoRaptorsBoxScore December15,,,,,,,,,,,,,,,
0,Scottie Barnes,40:40,5.0,12.0,0.417,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,2.0,2.0,0.0,4.0,2.0,10.0,-1.0,BostonCelticsatTorontoRaptorsBoxScore January15,,,,,,,,,,,,,,,
2,Scottie Barnes,32:25,5.0,13.0,0.385,2.0,6.0,0.333,2.0,3.0,0.667,0.0,3.0,3.0,6.0,0.0,1.0,1.0,2.0,14.0,-3.0,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,
0,Scottie Barnes,38:37,7.0,14.0,0.5,1.0,2.0,0.5,7.0,7.0,1.0,5.0,12.0,17.0,7.0,0.0,3.0,5.0,3.0,22.0,22.0,CharlotteHornetsatTorontoRaptorsBoxScore December18,,,,,,,,,,,,,,,
0,Scottie Barnes,37:26,11.0,18.0,0.611,2.0,6.0,0.333,7.0,9.0,0.778,1.0,6.0,7.0,6.0,3.0,3.0,6.0,1.0,31.0,-3.0,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,
3,Scottie Barnes,32:34,5.0,11.0,0.455,2.0,5.0,0.4,1.0,2.0,0.5,5.0,5.0,10.0,6.0,1.0,2.0,1.0,1.0,13.0,19.0,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,
2,Scottie Barnes,35:58,7.0,17.0,0.412,1.0,5.0,0.2,5.0,7.0,0.714,1.0,5.0,6.0,5.0,1.0,1.0,0.0,3.0,20.0,-5.0,ClevelandCavaliersatTorontoRaptorsBoxScore January1,,,,,,,,,,,,,,,
2,Scottie Barnes,33:04,13.0,22.0,0.591,1.0,5.0,0.2,3.0,4.0,0.75,1.0,9.0,10.0,5.0,0.0,1.0,2.0,0.0,30.0,-4.0,DenverNuggetsatTorontoRaptorsBoxScore December20,,,,,,,,,,,,,,,
3,Scottie Barnes,25:14,7.0,11.0,0.636,3.0,4.0,0.75,0.0,0.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,3.0,1.0,17.0,37.0,DetroitPistonsatTorontoRaptorsBoxScore November19,,,,,,,,,,,,,,,
1,Scottie Barnes,34:45,9.0,21.0,0.429,1.0,5.0,0.2,4.0,5.0,0.8,1.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0,23.0,-13.0,LosAngelesClippersatTorontoRaptorsBoxScore January26,,,,,,,,,,,,,,,
0,Scottie Barnes,40:42,6.0,14.0,0.429,1.0,3.0,0.333,9.0,9.0,1.0,5.0,7.0,12.0,8.0,0.0,6.0,5.0,2.0,22.0,2.0,MemphisGrizzliesatTorontoRaptorsBoxScore January22,,,,,,,,,,,,,,,
3,Scottie Barnes,33:30,5.0,17.0,0.294,2.0,7.0,0.286,0.0,0.0,0.0,3.0,8.0,11.0,5.0,0.0,1.0,3.0,2.0,12.0,-25.0,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,
1,Scottie Barnes,33:57,9.0,16.0,0.563,1.0,6.0,0.167,1.0,1.0,1.0,2.0,3.0,5.0,8.0,2.0,1.0,5.0,2.0,20.0,5.0,MiamiHeatatTorontoRaptorsBoxScore January17,,,,,,,,,,,,,,,
0,Scottie Barnes,31:23,11.0,19.0,0.579,3.0,3.0,1.0,4.0,5.0,0.8,5.0,4.0,9.0,7.0,1.0,0.0,3.0,2.0,29.0,-24.0,MilwaukeeBucksatTorontoRaptorsBoxScore November15,,,,,,,,,,,,,,,
3,Scottie Barnes,28:35,8.0,16.0,0.5,4.0,6.0,0.667,1.0,1.0,1.0,5.0,7.0,12.0,5.0,1.0,2.0,3.0,1.0,21.0,14.0,MilwaukeeBucksatTorontoRaptorsBoxScore November1,,,,,,,,,,,,,,,
0,Scottie Barnes,37:03,6.0,16.0,0.375,1.0,4.0,0.25,4.0,6.0,0.667,1.0,7.0,8.0,5.0,2.0,5.0,4.0,1.0,17.0,2.0,MinnesotaTimberwolvesatTorontoRaptorsBoxScore October25,,,,,,,,,,,,,,,
1,Scottie Barnes,36:44,13.0,19.0,0.684,3.0,7.0,0.429,0.0,1.0,0.0,3.0,6.0,9.0,4.0,5.0,1.0,2.0,2.0,29.0,-7.0,NewYorkKnicksatTorontoRaptorsBoxScore December1,,,,,,,,,,,,,,,
0,Scottie Barnes,36:39,11.0,16.0,0.688,2.0,5.0,0.4,0.0,0.0,0.0,1.0,7.0,8.0,5.0,0.0,2.0,1.0,3.0,24.0,-6.0,Philadelphia76ersatTorontoRaptorsBoxScore October28,,,,,,,,,,,,,,,
0,Scottie Barnes,37:43,7.0,15.0,0.467,1.0,3.0,0.333,8.0,8.0,1.0,2.0,5.0,7.0,4.0,0.0,3.0,0.0,4.0,23.0,14.0,PhoenixSunsatTorontoRaptorsBoxScore November29,,,,,,,,,,,,,,,
0,Scottie Barnes,37:21,8.0,19.0,0.421,1.0,4.0,0.25,3.0,3.0,1.0,4.0,8.0,12.0,2.0,2.0,1.0,4.0,3.0,20.0,1.0,PortlandTrailBlazersatTorontoRaptorsBoxScore October30,,,,,,,,,,,,,,,
1,Scottie Barnes,38:35,,,,,,,,,,,,,,,,,,,,TorontoRaptorsatChicagoBullsBoxScore October27,0.698,0.679,0.143,0.286,3.1,20.6,13.1,51.6,0.0,4.6,30.8,27.0,107.0,93.0,8.3
0,Scottie Barnes,4:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,-5.0,TorontoRaptorsatOklahomaCityThunderBoxScore February4,,,,,,,,,,,,,,,
0,Scottie Barnes,42:11,,,,,,,,,,,,,,,,,,,,TorontoRaptorsatSanAntonioSpursBoxScore November5,0.604,0.575,0.5,0.55,10.1,20.5,14.9,23.1,3.5,5.9,10.8,28.6,124.0,102.0,10.3
0,Scottie Barnes,37:51,12.0,23.0,0.522,4.0,8.0,0.5,4.0,4.0,1.0,3.0,11.0,14.0,7.0,0.0,1.0,4.0,4.0,32.0,-6.0,UtahJazzatTorontoRaptorsBoxScore December23,,,,,,,,,,,,,,,
0,Scottie Barnes,38:05,8.0,17.0,0.471,0.0,2.0,0.0,3.0,4.0,0.75,3.0,6.0,9.0,4.0,5.0,0.0,1.0,3.0,19.0,-3.0,WashingtonWizardsatTorontoRaptorsBoxScore November13,,,,,,,,,,,,,,,
