Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
4,Ausar Thompson,18:56,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,1.0,0.0,2.0,2.0,2.0,-16.0,DetroitPistonsatAtlantaHawksBoxScore December18,,,,,,,,,,,,,,,
9,Ausar Thompson,11:51,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0,DetroitPistonsatBostonCelticsBoxScore December28,,,,,,,,,,,,,,,
4,Ausar Thompson,31:02,2.0,7.0,0.286,1.0,3.0,0.333,2.0,3.0,0.667,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,7.0,-4.0,DetroitPistonsatBrooklynNetsBoxScore December23,,,,,,,,,,,,,,,
2,Ausar Thompson,29:35,2.0,9.0,0.222,0.0,1.0,0.0,2.0,2.0,1.0,4.0,9.0,13.0,6.0,0.0,1.0,3.0,5.0,6.0,10.0,DetroitPistonsatCharlotteHornetsBoxScore October27,,,,,,,,,,,,,,,
1,Ausar Thompson,32:20,2.0,9.0,0.222,0.0,1.0,0.0,5.0,7.0,0.714,6.0,10.0,16.0,2.0,0.0,2.0,3.0,1.0,9.0,-19.0,DetroitPistonsatChicagoBullsBoxScore November12,,,,,,,,,,,,,,,
9,Ausar Thompson,17:42,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,0.0,4.0,19.0,DetroitPistonsatClevelandCavaliersBoxScore January31,,,,,,,,,,,,,,,
4,Ausar Thompson,17:19,4.0,8.0,0.5,0.0,1.0,0.0,1.0,3.0,0.333,5.0,5.0,10.0,2.0,0.0,0.0,5.0,4.0,9.0,-5.0,DetroitPistonsatClevelandCavaliersBoxScore November17,,,,,,,,,,,,,,,
8,Ausar Thompson,20:14,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,DetroitPistonsatDenverNuggetsBoxScore January7,,,,,,,,,,,,,,,
10,Ausar Thompson,8:31,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,DetroitPistonsatGoldenStateWarriorsBoxScore January5,,,,,,,,,,,,,,,
6,Ausar Thompson,24:26,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,2.0,2.0,2.0,5.0,-10.0,DetroitPistonsatHoustonRocketsBoxScore January1,,,,,,,,,,,,,,,
2,Ausar Thompson,30:06,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,2.0,1.0,2.0,8.0,6.0,DetroitPistonsatIndianaPacersBoxScore November24,,,,,,,,,,,,,,,
4,Ausar Thompson,26:53,1.0,7.0,0.143,1.0,2.0,0.5,1.0,2.0,0.5,3.0,4.0,7.0,3.0,0.0,5.0,2.0,2.0,4.0,-14.0,DetroitPistonsatMiamiHeatBoxScore October25,,,,,,,,,,,,,,,
2,Ausar Thompson,23:37,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,4.0,7.0,-17.0,DetroitPistonsatMilwaukeeBucksBoxScore December16,,,,,,,,,,,,,,,
2,Ausar Thompson,36:48,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,3.0,0.0,1.0,2.0,4.0,6.0,-6.0,DetroitPistonsatMilwaukeeBucksBoxScore November8,,,,,,,,,,,,,,,
4,Ausar Thompson,25:03,5.0,17.0,0.294,0.0,6.0,0.0,6.0,7.0,0.857,5.0,2.0,7.0,5.0,0.0,1.0,3.0,5.0,16.0,-16.0,DetroitPistonsatNewOrleansPelicansBoxScore November2,,,,,,,,,,,,,,,
8,Ausar Thompson,13:10,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,3.0,5.0,3.0,-13.0,DetroitPistonsatNewYorkKnicksBoxScore November30,,,,,,,,,,,,,,,
2,Ausar Thompson,30:36,6.0,14.0,0.429,0.0,2.0,0.0,3.0,4.0,0.75,7.0,3.0,10.0,3.0,1.0,3.0,3.0,4.0,15.0,-13.0,DetroitPistonsatOklahomaCityThunderBoxScore October30,,,,,,,,,,,,,,,
7,Ausar Thompson,19:36,2.0,12.0,0.167,0.0,5.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,5.0,-15.0,DetroitPistonsatOrlandoMagicBoxScore December8,,,,,,,,,,,,,,,
2,Ausar Thompson,21:50,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,8.0,-15.0,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,
