Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
8,Moses Moody,15:23,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,GoldenStateWarriorsatBrooklynNetsBoxScore February5,,,,,,,,,,,,,,,
8,Moses Moody,14:17,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,-1.0,GoldenStateWarriorsatClevelandCavaliersBoxScore November5,,,,,,,,,,,,,,,
10,Moses Moody,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,GoldenStateWarriorsatDenverNuggetsBoxScore December25,,,,,,,,,,,,,,,
9,Moses Moody,13:53,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,GoldenStateWarriorsatDenverNuggetsBoxScore November8,,,,,,,,,,,,,,,
9,Moses Moody,19:19,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,8.0,GoldenStateWarriorsatDetroitPistonsBoxScore November6,,,,,,,,,,,,,,,
10,Moses Moody,17:28,1.0,6.0,0.167,1.0,5.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,11.0,GoldenStateWarriorsatHoustonRocketsBoxScore October29,,,,,,,,,,,,,,,
9,Moses Moody,13:29,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,GoldenStateWarriorsatIndianaPacersBoxScore February8,,,,,,,,,,,,,,,
9,Moses Moody,15:57,4.0,6.0,0.667,0.0,1.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,11.0,4.0,GoldenStateWarriorsatLosAngelesClippersBoxScore December14,,,,,,,,,,,,,,,
3,Moses Moody,31:57,5.0,13.0,0.385,2.0,5.0,0.4,9.0,10.0,0.9,3.0,2.0,5.0,2.0,2.0,0.0,0.0,3.0,21.0,-1.0,GoldenStateWarriorsatLosAngelesClippersBoxScore December2,,,,,,,,,,,,,,,
3,Moses Moody,20:51,5.0,8.0,0.625,2.0,5.0,0.4,1.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,13.0,18.0,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30,,,,,,,,,,,,,,,
9,Moses Moody,15:49,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,-7.0,GoldenStateWarriorsatOklahomaCityThunderBoxScore December8,,,,,,,,,,,,,,,
10,Moses Moody,17:31,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,8.0,4.0,GoldenStateWarriorsatOklahomaCityThunderBoxScore November3,,,,,,,,,,,,,,,
8,Moses Moody,19:18,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,8.0,1.0,GoldenStateWarriorsatPhiladelphia76ersBoxScore February7,,,,,,,,,,,,,,,
9,Moses Moody,23:31,3.0,6.0,0.5,2.0,3.0,0.667,4.0,6.0,0.667,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,-15.0,GoldenStateWarriorsatPhoenixSunsBoxScore December12,,,,,,,,,,,,,,,
7,Moses Moody,22:31,4.0,8.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,9.0,1.0,0.0,1.0,1.0,5.0,8.0,-3.0,GoldenStateWarriorsatPhoenixSunsBoxScore November22,,,,,,,,,,,,,,,
8,Moses Moody,18:52,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,GoldenStateWarriorsatPortlandTrailBlazersBoxScore December17,,,,,,,,,,,,,,,
8,Moses Moody,13:05,4.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,-2.0,GoldenStateWarriorsatSacramentoKingsBoxScore November28,,,,,,,,,,,,,,,
7,Moses Moody,21:07,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,10.0,11.0,GoldenStateWarriorsatSacramentoKingsBoxScore October27,,,,,,,,,,,,,,,
9,Moses Moody,14:28,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,BrooklynNetsatGoldenStateWarriorsBoxScore December16,,,,,,,,,,,,,,,
8,Moses Moody,17:45,2.0,4.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,8.0,2.0,ClevelandCavaliersatGoldenStateWarriorsBoxScore November11,,,,,,,,,,,,,,,
