Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Aaron Nesmith,21:25,5.0,6.0,0.833,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,13.0,1.0,IndianaPacersatAtlantaHawksBoxScore January12
4,Aaron Nesmith,24:40,6.0,9.0,0.667,1.0,3.0,0.333,4.0,5.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,17.0,4.0,IndianaPacersatAtlantaHawksBoxScore November21
0,Aaron Nesmith,41:16,11.0,17.0,0.647,4.0,7.0,0.571,0.0,0.0,0.0,3.0,9.0,12.0,7.0,0.0,1.0,0.0,3.0,26.0,-3.0,IndianaPacersatBostonCelticsBoxScore January30
10,Aaron Nesmith,18:36,4.0,9.0,0.444,1.0,6.0,0.167,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,-10.0,IndianaPacersatBostonCelticsBoxScore November1
1,Aaron Nesmith,33:36,8.0,11.0,0.727,3.0,5.0,0.6,3.0,3.0,1.0,1.0,7.0,8.0,4.0,1.0,0.0,2.0,3.0,22.0,19.0,IndianaPacersatCharlotteHornetsBoxScore February4
1,Aaron Nesmith,33:46,4.0,9.0,0.444,4.0,6.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,12.0,25.0,IndianaPacersatChicagoBullsBoxScore December28
6,Aaron Nesmith,30:00,10.0,16.0,0.625,5.0,9.0,0.556,1.0,2.0,0.5,4.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,26.0,18.0,IndianaPacersatClevelandCavaliersBoxScore October28
7,Aaron Nesmith,26:34,5.0,7.0,0.714,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,13.0,6.0,IndianaPacersatDetroitPistonsBoxScore December11
2,Aaron Nesmith,30:22,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,3.0,5.0,10.0,17.0,IndianaPacersatHoustonRocketsBoxScore December26
6,Aaron Nesmith,27:55,5.0,12.0,0.417,4.0,8.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,0.0,4.0,3.0,2.0,1.0,14.0,-23.0,IndianaPacersatMemphisGrizzliesBoxScore December21
6,Aaron Nesmith,28:43,7.0,9.0,0.778,4.0,6.0,0.667,4.0,6.0,0.667,0.0,4.0,4.0,1.0,0.0,1.0,0.0,4.0,22.0,9.0,IndianaPacersatMiamiHeatBoxScore December2
7,Aaron Nesmith,22:34,4.0,5.0,0.8,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,4.0,0.0,1.0,6.0,9.0,-2.0,IndianaPacersatMiamiHeatBoxScore November30
6,Aaron Nesmith,25:28,5.0,11.0,0.455,2.0,7.0,0.286,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,12.0,-20.0,IndianaPacersatMilwaukeeBucksBoxScore December13
6,Aaron Nesmith,26:44,2.0,6.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,16.0,IndianaPacersatMilwaukeeBucksBoxScore December7
2,Aaron Nesmith,27:21,1.0,10.0,0.1,1.0,7.0,0.143,1.0,2.0,0.5,1.0,4.0,5.0,0.0,3.0,2.0,0.0,4.0,4.0,-11.0,IndianaPacersatMilwaukeeBucksBoxScore January1
6,Aaron Nesmith,26:14,7.0,14.0,0.5,2.0,4.0,0.5,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,17.0,-15.0,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
0,Aaron Nesmith,36:37,6.0,13.0,0.462,3.0,6.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,6.0,17.0,2.0,IndianaPacersatNewYorkKnicksBoxScore February1
6,Aaron Nesmith,26:14,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,8.0,2.0,IndianaPacersatPhiladelphia76ersBoxScore November12
7,Aaron Nesmith,22:17,2.0,8.0,0.25,1.0,5.0,0.2,1.0,2.0,0.5,0.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,6.0,-10.0,IndianaPacersatPhiladelphia76ersBoxScore November14
2,Aaron Nesmith,25:49,2.0,7.0,0.286,1.0,5.0,0.2,1.0,3.0,0.333,1.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,6.0,-9.0,IndianaPacersatPhoenixSunsBoxScore January21
4,Aaron Nesmith,28:01,4.0,9.0,0.444,3.0,4.0,0.75,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,2.0,6.0,12.0,15.0,IndianaPacersatPortlandTrailBlazersBoxScore January19
6,Aaron Nesmith,23:59,4.0,10.0,0.4,3.0,8.0,0.375,1.0,3.0,0.333,2.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,12.0,-6.0,IndianaPacersatWashingtonWizardsBoxScore December15
4,Aaron Nesmith,22:15,7.0,11.0,0.636,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,15.0,25.0,AtlantaHawksatIndianaPacersBoxScore January5
6,Aaron Nesmith,30:56,6.0,10.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,14.0,2.0,BostonCelticsatIndianaPacersBoxScore December4
1,Aaron Nesmith,31:53,3.0,13.0,0.231,0.0,7.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,1.0,0.0,2.0,8.0,-5.0,BostonCelticsatIndianaPacersBoxScore January6
2,Aaron Nesmith,26:10,6.0,10.0,0.6,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,17.0,1.0,BostonCelticsatIndianaPacersBoxScore January8
7,Aaron Nesmith,23:16,6.0,6.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,19.0,8.0,CharlotteHornetsatIndianaPacersBoxScore December20
7,Aaron Nesmith,25:19,1.0,5.0,0.2,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,-9.0,CharlotteHornetsatIndianaPacersBoxScore November4
6,Aaron Nesmith,27:19,1.0,4.0,0.25,1.0,4.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,6.0,5.0,-15.0,ChicagoBullsatIndianaPacersBoxScore October30
7,Aaron Nesmith,27:28,5.0,8.0,0.625,2.0,4.0,0.5,1.0,4.0,0.25,1.0,4.0,5.0,0.0,2.0,1.0,2.0,3.0,13.0,1.0,ClevelandCavaliersatIndianaPacersBoxScore November3
1,Aaron Nesmith,33:48,5.0,13.0,0.385,1.0,7.0,0.143,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,3.0,13.0,-4.0,DenverNuggetsatIndianaPacersBoxScore January23
1,Aaron Nesmith,25:49,4.0,7.0,0.571,1.0,3.0,0.333,4.0,6.0,0.667,1.0,3.0,4.0,1.0,5.0,1.0,2.0,2.0,13.0,-9.0,GoldenStateWarriorsatIndianaPacersBoxScore February8
1,Aaron Nesmith,33:26,3.0,6.0,0.5,2.0,4.0,0.5,2.0,4.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,10.0,1.0,HoustonRocketsatIndianaPacersBoxScore February6
7,Aaron Nesmith,26:13,4.0,7.0,0.571,2.0,3.0,0.667,2.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,3.0,1.0,3.0,12.0,0.0,LosAngelesClippersatIndianaPacersBoxScore December18
