Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
0,LaMelo Ball,39:04,11.0,23.0,0.478,5.0,10.0,0.5,3.0,3.0,1.0,2.0,8.0,10.0,13.0,1.0,1.0,3.0,6.0,30.0,1.0,CharlotteHornetsatDallasMavericksBoxScore November5
2,LaMelo Ball,31:33,6.0,21.0,0.286,1.0,8.0,0.125,4.0,4.0,1.0,1.0,3.0,4.0,7.0,1.0,0.0,4.0,6.0,17.0,-24.0,CharlotteHornetsatDetroitPistonsBoxScore January24
2,LaMelo Ball,33:25,7.0,15.0,0.467,2.0,6.0,0.333,3.0,4.0,0.75,1.0,0.0,1.0,5.0,1.0,0.0,3.0,4.0,19.0,-14.0,CharlotteHornetsatHoustonRocketsBoxScore November1
3,LaMelo Ball,30:59,4.0,15.0,0.267,2.0,7.0,0.286,1.0,1.0,1.0,1.0,1.0,2.0,11.0,2.0,0.0,6.0,5.0,11.0,-15.0,CharlotteHornetsatIndianaPacersBoxScore November4
2,LaMelo Ball,30:29,9.0,24.0,0.375,3.0,13.0,0.231,0.0,0.0,0.0,2.0,8.0,10.0,5.0,3.0,0.0,2.0,3.0,21.0,8.0,CharlotteHornetsatMiamiHeatBoxScore January14
1,LaMelo Ball,35:22,7.0,18.0,0.389,1.0,6.0,0.167,3.0,4.0,0.75,2.0,4.0,6.0,13.0,3.0,0.0,1.0,1.0,18.0,10.0,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22
2,LaMelo Ball,31:17,8.0,19.0,0.421,4.0,12.0,0.333,9.0,10.0,0.9,0.0,5.0,5.0,7.0,2.0,0.0,4.0,5.0,29.0,-12.0,CharlotteHornetsatNewOrleansPelicansBoxScore January17
0,LaMelo Ball,32:34,13.0,20.0,0.65,4.0,8.0,0.5,2.0,2.0,1.0,3.0,4.0,7.0,6.0,1.0,1.0,2.0,2.0,32.0,-32.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
4,LaMelo Ball,14:37,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,-2.0,CharlotteHornetsatOrlandoMagicBoxScore November26
2,LaMelo Ball,26:42,5.0,14.0,0.357,3.0,9.0,0.333,15.0,16.0,0.938,0.0,3.0,3.0,5.0,5.0,0.0,6.0,4.0,28.0,-16.0,CharlotteHornetsatSanAntonioSpursBoxScore January12
1,LaMelo Ball,37:44,9.0,19.0,0.474,4.0,8.0,0.5,3.0,4.0,0.75,3.0,3.0,6.0,6.0,2.0,0.0,2.0,5.0,25.0,0.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
3,LaMelo Ball,30:47,4.0,15.0,0.267,4.0,11.0,0.364,3.0,4.0,0.75,1.0,5.0,6.0,10.0,1.0,0.0,3.0,3.0,15.0,7.0,AtlantaHawksatCharlotteHornetsBoxScore October25
4,LaMelo Ball,21:45,3.0,12.0,0.25,0.0,6.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,8.0,2.0,0.0,3.0,6.0,8.0,-3.0,BrooklynNetsatCharlotteHornetsBoxScore October30
2,LaMelo Ball,33:04,4.0,17.0,0.235,2.0,7.0,0.286,10.0,12.0,0.833,3.0,6.0,9.0,9.0,2.0,1.0,4.0,1.0,20.0,-7.0,DetroitPistonsatCharlotteHornetsBoxScore October27
2,LaMelo Ball,23:16,6.0,16.0,0.375,2.0,9.0,0.222,1.0,2.0,0.5,0.0,2.0,2.0,8.0,2.0,0.0,3.0,4.0,15.0,-25.0,HoustonRocketsatCharlotteHornetsBoxScore January26
0,LaMelo Ball,39:07,9.0,26.0,0.346,4.0,10.0,0.4,6.0,6.0,1.0,2.0,4.0,6.0,11.0,3.0,0.0,8.0,5.0,28.0,2.0,MiamiHeatatCharlotteHornetsBoxScore November14
0,LaMelo Ball,34:59,12.0,28.0,0.429,2.0,9.0,0.222,11.0,12.0,0.917,0.0,5.0,5.0,5.0,1.0,0.0,6.0,2.0,37.0,-18.0,MilwaukeeBucksatCharlotteHornetsBoxScore November17
0,LaMelo Ball,35:44,12.0,22.0,0.545,8.0,13.0,0.615,2.0,2.0,1.0,0.0,5.0,5.0,9.0,1.0,0.0,3.0,3.0,34.0,-16.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
3,LaMelo Ball,31:32,10.0,13.0,0.769,4.0,6.0,0.667,4.0,5.0,0.8,1.0,0.0,1.0,8.0,3.0,0.0,4.0,4.0,28.0,13.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
10,LaMelo Ball,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatCharlotteHornetsBoxScore December8
0,LaMelo Ball,39:49,13.0,31.0,0.419,6.0,16.0,0.375,2.0,3.0,0.667,2.0,6.0,8.0,13.0,1.0,0.0,4.0,2.0,34.0,4.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
0,LaMelo Ball,36:12,13.0,22.0,0.591,3.0,9.0,0.333,5.0,7.0,0.714,3.0,1.0,4.0,7.0,1.0,0.0,6.0,3.0,34.0,-3.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
