Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
7,Dante Exum,26:52,3.0,6.0,0.5,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,9.0,2.0,DallasMavericksatAtlantaHawksBoxScore January26
3,Dante Exum,22:44,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,11.0,-14.0,DallasMavericksatDenverNuggetsBoxScore December18
11,Dante Exum,1:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DallasMavericksatDenverNuggetsBoxScore November3
2,Dante Exum,33:51,8.0,12.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,19.0,16.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
7,Dante Exum,17:37,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,DallasMavericksatLosAngelesClippersBoxScore November25
9,Dante Exum,9:07,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,DallasMavericksatLosAngelesLakersBoxScore November22
2,Dante Exum,35:00,6.0,11.0,0.545,1.0,4.0,0.25,3.0,4.0,0.75,1.0,3.0,4.0,6.0,2.0,1.0,3.0,3.0,16.0,2.0,DallasMavericksatMemphisGrizzliesBoxScore December11
11,Dante Exum,6:15,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,DallasMavericksatMemphisGrizzliesBoxScore October30
9,Dante Exum,11:17,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,DallasMavericksatMilwaukeeBucksBoxScore November18
3,Dante Exum,24:07,5.0,11.0,0.455,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,4.0,4.0,11.0,-9.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
