Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
4,Mike Muscala,4:14,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,DetroitPistonsatClevelandCavaliersBoxScore January31,,,,,,,,,,,,,,,
4,Mike Muscala,17:24,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,-15.0,DetroitPistonsatPortlandTrailBlazersBoxScore February8,,,,,,,,,,,,,,,
4,Mike Muscala,25:23,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,DetroitPistonsatSacramentoKingsBoxScore February7,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatAtlantaHawksBoxScore January13,,,,,,,,,,,,,,,
3,Mike Muscala,21:59,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,-22.0,WashingtonWizardsatAtlantaHawksBoxScore November1,,,,,,,,,,,,,,,
9,Mike Muscala,15:14,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,-4.0,WashingtonWizardsatBrooklynNetsBoxScore December8,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatBrooklynNetsBoxScore November12,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatCharlotteHornetsBoxScore November22,,,,,,,,,,,,,,,
15,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatCharlotteHornetsBoxScore November8,,,,,,,,,,,,,,,
7,Mike Muscala,20:54,5.0,9.0,0.556,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,-22.0,WashingtonWizardsatClevelandCavaliersBoxScore January3,,,,,,,,,,,,,,,
8,Mike Muscala,18:24,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0,WashingtonWizardsatClevelandCavaliersBoxScore January5,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatDetroitPistonsBoxScore November27,,,,,,,,,,,,,,,
8,Mike Muscala,13:49,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,-18.0,WashingtonWizardsatGoldenStateWarriorsBoxScore December22,,,,,,,,,,,,,,,
9,Mike Muscala,10:32,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,-5.0,WashingtonWizardsatIndianaPacersBoxScore January10,,,,,,,,,,,,,,,
10,Mike Muscala,8:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,WashingtonWizardsatIndianaPacersBoxScore October25,,,,,,,,,,,,,,,
10,Mike Muscala,12:22,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,-11.0,WashingtonWizardsatMiamiHeatBoxScore November3,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatMilwaukeeBucksBoxScore November24,,,,,,,,,,,,,,,
14,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore December1,,,,,,,,,,,,,,,
15,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore November29,,,,,,,,,,,,,,,
4,Mike Muscala,20:16,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,-25.0,WashingtonWizardsatPhiladelphia76ersBoxScore December11,,,,,,,,,,,,,,,
14,Mike Muscala,3:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,WashingtonWizardsatPhiladelphia76ersBoxScore November6,,,,,,,,,,,,,,,
9,Mike Muscala,10:22,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,-4.0,WashingtonWizardsatPhoenixSunsBoxScore December17,,,,,,,,,,,,,,,
8,Mike Muscala,14:25,2.0,5.0,0.4,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,-7.0,WashingtonWizardsatPortlandTrailBlazersBoxScore December21,,,,,,,,,,,,,,,
7,Mike Muscala,23:22,2.0,3.0,0.667,1.0,1.0,1.0,6.0,6.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,3.0,11.0,15.0,WashingtonWizardsatSacramentoKingsBoxScore December18,,,,,,,,,,,,,,,
9,Mike Muscala,7:15,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,-1.0,WashingtonWizardsatTorontoRaptorsBoxScore November13,,,,,,,,,,,,,,,
6,Mike Muscala,19:32,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,10.0,-16.0,AtlantaHawksatWashingtonWizardsBoxScore December31,,,,,,,,,,,,,,,
7,Mike Muscala,17:36,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,2.0,1.0,0.0,5.0,-8.0,AtlantaHawksatWashingtonWizardsBoxScore November25,,,,,,,,,,,,,,,
15,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatWashingtonWizardsBoxScore October30,,,,,,,,,,,,,,,
