Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
1,Devin Vassell,30:27,2.0,11.0,0.182,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,-4.0,SanAntonioSpursatAtlantaHawksBoxScore January15
0,Devin Vassell,32:00,7.0,15.0,0.467,0.0,5.0,0.0,7.0,8.0,0.875,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,21.0,-15.0,SanAntonioSpursatBostonCelticsBoxScore January17
0,Devin Vassell,35:51,6.0,13.0,0.462,4.0,8.0,0.5,1.0,2.0,0.5,0.0,5.0,5.0,7.0,2.0,0.0,2.0,1.0,17.0,-5.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
2,Devin Vassell,31:22,7.0,15.0,0.467,3.0,8.0,0.375,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,21.0,-4.0,SanAntonioSpursatChicagoBullsBoxScore December21
0,Devin Vassell,35:05,9.0,19.0,0.474,4.0,9.0,0.444,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,22.0,12.0,SanAntonioSpursatClevelandCavaliersBoxScore January7
0,Devin Vassell,30:21,3.0,13.0,0.231,0.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,-38.0,SanAntonioSpursatDallasMavericksBoxScore December23
6,Devin Vassell,26:14,7.0,13.0,0.538,4.0,7.0,0.571,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,19.0,5.0,SanAntonioSpursatDenverNuggetsBoxScore November26
1,Devin Vassell,27:28,6.0,12.0,0.5,1.0,5.0,0.2,3.0,4.0,0.75,0.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,16.0,13.0,SanAntonioSpursatDetroitPistonsBoxScore January10
6,Devin Vassell,27:21,10.0,19.0,0.526,4.0,10.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,24.0,-9.0,SanAntonioSpursatGoldenStateWarriorsBoxScore November24
4,Devin Vassell,31:15,5.0,16.0,0.313,1.0,9.0,0.111,3.0,5.0,0.6,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,14.0,1.0,SanAntonioSpursatHoustonRocketsBoxScore December11
0,Devin Vassell,27:49,6.0,10.0,0.6,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,14.0,-30.0,SanAntonioSpursatLosAngelesClippersBoxScore October29
0,Devin Vassell,34:06,3.0,8.0,0.375,1.0,2.0,0.5,4.0,5.0,0.8,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,11.0,-7.0,SanAntonioSpursatMemphisGrizzliesBoxScore January2
0,Devin Vassell,32:18,8.0,18.0,0.444,1.0,6.0,0.167,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,19.0,-11.0,SanAntonioSpursatMiamiHeatBoxScore February7
1,Devin Vassell,33:08,7.0,18.0,0.389,2.0,6.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,17.0,-12.0,SanAntonioSpursatMilwaukeeBucksBoxScore December19
3,Devin Vassell,31:16,9.0,16.0,0.563,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,22.0,4.0,SanAntonioSpursatMinnesotaTimberwolvesBoxScore December6
7,Devin Vassell,26:32,5.0,12.0,0.417,2.0,7.0,0.286,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,14.0,-16.0,SanAntonioSpursatNewOrleansPelicansBoxScore December1
10,Devin Vassell,11:55,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,-3.0,SanAntonioSpursatNewYorkKnicksBoxScore November8
