Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
0,Luka Dončić,44:43,25.0,33.0,0.758,8.0,13.0,0.615,15.0,16.0,0.938,0.0,10.0,10.0,7.0,1.0,0.0,4.0,1.0,73.0,13.0,DallasMavericksatAtlantaHawksBoxScore January26
0,Luka Dončić,43:01,13.0,27.0,0.481,4.0,11.0,0.364,5.0,10.0,0.5,1.0,17.0,18.0,9.0,2.0,1.0,1.0,3.0,35.0,6.0,DallasMavericksatBrooklynNetsBoxScore February6
0,Luka Dončić,36:22,13.0,24.0,0.542,6.0,12.0,0.5,6.0,10.0,0.6,3.0,8.0,11.0,8.0,0.0,0.0,3.0,1.0,38.0,-29.0,DallasMavericksatDenverNuggetsBoxScore December18
0,Luka Dončić,38:16,11.0,24.0,0.458,6.0,11.0,0.545,6.0,7.0,0.857,3.0,7.0,10.0,8.0,0.0,1.0,9.0,2.0,34.0,-4.0,DallasMavericksatDenverNuggetsBoxScore November3
0,Luka Dončić,37:31,14.0,29.0,0.483,5.0,13.0,0.385,6.0,7.0,0.857,0.0,8.0,8.0,10.0,1.0,1.0,4.0,3.0,39.0,9.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
0,Luka Dončić,38:05,12.0,27.0,0.444,1.0,8.0,0.125,5.0,5.0,1.0,0.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,30.0,-14.0,DallasMavericksatLosAngelesClippersBoxScore November25
0,Luka Dončić,36:12,12.0,24.0,0.5,2.0,9.0,0.222,7.0,9.0,0.778,0.0,13.0,13.0,10.0,2.0,2.0,4.0,2.0,33.0,-15.0,DallasMavericksatLosAngelesLakersBoxScore January17
0,Luka Dončić,38:45,10.0,26.0,0.385,3.0,12.0,0.25,7.0,8.0,0.875,0.0,12.0,12.0,8.0,2.0,0.0,0.0,2.0,30.0,-11.0,DallasMavericksatLosAngelesLakersBoxScore November22
0,Luka Dončić,43:53,9.0,21.0,0.429,5.0,10.0,0.5,12.0,13.0,0.923,0.0,8.0,8.0,6.0,2.0,2.0,3.0,3.0,35.0,3.0,DallasMavericksatMemphisGrizzliesBoxScore December11
0,Luka Dončić,40:00,11.0,22.0,0.5,6.0,12.0,0.5,7.0,10.0,0.7,0.0,12.0,12.0,12.0,1.0,1.0,6.0,4.0,35.0,6.0,DallasMavericksatMemphisGrizzliesBoxScore October30
1,Luka Dončić,35:19,15.0,26.0,0.577,4.0,9.0,0.444,1.0,4.0,0.25,1.0,8.0,9.0,9.0,0.0,0.0,3.0,1.0,35.0,-17.0,DallasMavericksatMilwaukeeBucksBoxScore November18
1,Luka Dončić,27:59,11.0,18.0,0.611,4.0,9.0,0.444,4.0,5.0,0.8,0.0,4.0,4.0,9.0,1.0,0.0,2.0,0.0,30.0,14.0,DallasMavericksatNewOrleansPelicansBoxScore November12
0,Luka Dončić,26:15,5.0,16.0,0.313,3.0,5.0,0.6,3.0,5.0,0.6,1.0,1.0,2.0,2.0,0.0,0.0,8.0,0.0,16.0,-26.0,DallasMavericksatNewOrleansPelicansBoxScore November14
0,Luka Dončić,40:09,13.0,24.0,0.542,7.0,14.0,0.5,6.0,7.0,0.857,0.0,8.0,8.0,11.0,4.0,1.0,3.0,1.0,39.0,18.0,DallasMavericksatNewYorkKnicksBoxScore February8
1,Luka Dončić,35:09,9.0,17.0,0.529,5.0,10.0,0.5,6.0,6.0,1.0,0.0,3.0,3.0,6.0,2.0,0.0,6.0,2.0,29.0,7.0,DallasMavericksatOrlandoMagicBoxScore November6
0,Luka Dončić,35:34,6.0,15.0,0.4,4.0,10.0,0.4,3.0,5.0,0.6,0.0,8.0,8.0,3.0,1.0,0.0,3.0,3.0,19.0,17.0,DallasMavericksatPhiladelphia76ersBoxScore February5
0,Luka Dončić,43:31,15.0,25.0,0.6,8.0,16.0,0.5,12.0,12.0,1.0,1.0,5.0,6.0,15.0,4.0,3.0,4.0,2.0,50.0,16.0,DallasMavericksatPhoenixSunsBoxScore December25
0,Luka Dončić,37:21,15.0,28.0,0.536,4.0,12.0,0.333,6.0,6.0,1.0,2.0,10.0,12.0,10.0,1.0,0.0,4.0,3.0,40.0,-4.0,DallasMavericksatPortlandTrailBlazersBoxScore December16
0,Luka Dončić,41:09,11.0,28.0,0.393,3.0,14.0,0.214,7.0,8.0,0.875,0.0,6.0,6.0,10.0,1.0,1.0,5.0,1.0,32.0,13.0,DallasMavericksatPortlandTrailBlazersBoxScore December8
