Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Scotty Pippen Jr.,27:11,6.0,11.0,0.545,2.0,2.0,1.0,5.0,6.0,0.833,1.0,5.0,6.0,4.0,1.0,0.0,3.0,4.0,19.0,-11.0,MemphisGrizzliesatBostonCelticsBoxScore February4
10,Scotty Pippen Jr.,5:06,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-5.0,MemphisGrizzliesatChicagoBullsBoxScore January20
7,Scotty Pippen Jr.,17:21,1.0,5.0,0.2,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,9.0,MemphisGrizzliesatIndianaPacersBoxScore January28
7,Scotty Pippen Jr.,24:22,5.0,7.0,0.714,1.0,1.0,1.0,4.0,4.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,1.0,15.0,12.0,MemphisGrizzliesatMiamiHeatBoxScore January24
4,Scotty Pippen Jr.,28:31,6.0,10.0,0.6,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,4.0,15.0,-2.0,ChicagoBullsatMemphisGrizzliesBoxScore February8
4,Scotty Pippen Jr.,22:22,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,2.0,3.0,10.0,-2.0,ClevelandCavaliersatMemphisGrizzliesBoxScore February1
4,Scotty Pippen Jr.,31:31,3.0,8.0,0.375,2.0,4.0,0.5,4.0,7.0,0.571,1.0,1.0,2.0,5.0,3.0,1.0,3.0,3.0,12.0,-13.0,SacramentoKingsatMemphisGrizzliesBoxScore January29
